timestamp,phase,label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9139.053167500004,setup,setup,347.4219540544838,-67576.9927863303,-55006.57139151172,38672.20908028123,-349670.1125873723,-349670.1125873723,-25993.456288480123,4273.047386707229
9139.0508498,setup,setup,195.83766432970904,-39474.61011043206,-32100.25459444652,23201.47403447755,-204370.22832510565,-204370.22832510565,-15184.860371927914,2563.527072299517
9139.070849800004,setup,setup,110.13729478775934,-24914.751528815665,-20228.753340898384,15230.280689699031,-129021.55914056354,-129021.55914056354,-9580.467639109109,1668.7249306957315
9139.120330000002,setup,setup,65.07377653455359,-11216.302916666353,-9109.776742493841,6900.67158179175,-58094.22856848211,-58094.22856848211,-4314.9823318481085,748.6934613778714
9139.140330000006,setup,setup,6.719433125926404,275.07079300910436,218.98074086050724,-317.1450672549819,1548.8206506118468,1548.8206506118468,107.96791151361003,-48.631093885971964
9139.133130900002,setup,setup,-42.085722035075165,9104.695698838692,7403.462074610419,-5524.669090951759,47173.3738329364,47173.3738329364,3501.450533406018,-602.0599016666208
9139.153130900006,setup,setup,-84.58583179421719,15570.194405483024,12679.941660129492,-8987.673592997873,80540.59850474542,80540.59850474542,5975.7719662867175,-984.2194445772511
9139.150760400003,setup,setup,-103.76028439631577,20175.396172153534,16433.658407907395,-11521.66501198764,104346.94560476943,104346.94560476943,7753.52086638419,-1265.2808730171114
9139.170760400008,setup,setup,-103.23240559855107,23300.667756016137,18960.222264193544,-13489.099773550772,120503.44046007338,120503.44046007338,8963.613573962484,-1478.3786691220578
9139.230022000003,setup,setup,-117.15038080856336,25068.46803753873,20372.377879356398,-14771.432281431233,129681.57554502445,129681.57554502445,9643.326660924882,-1612.4888971983921
9139.2262878,setup,setup,-131.69571244976072,25565.586700565207,20773.766231928228,-15113.303640784598,132275.63093094117,132275.63093094117,9821.062145152553,-1655.9042868577192
9139.246287800004,setup,setup,-132.4210879701767,25007.87268093179,20334.49987829745,-14603.514922352857,129369.25659549917,129369.25659549917,9602.511293439935,-1602.0244917904397
9139.238525200002,setup,setup,-126.69395235338027,23690.247816916624,19266.387239878917,-13738.376165638963,122525.78386691626,122525.78386691626,9107.418934937421,-1507.8897235069355
9139.258525200006,setup,setup,-113.92436566069637,21819.28675523836,17742.977371997993,-12759.932713559581,112921.68655360305,112921.68655360305,8384.728251267172,-1411.897796987365
9139.324314100002,setup,setup,-101.30602939825233,19524.887487153417,15868.6074739609,-11533.693468279433,101039.60373994344,101039.60373994344,7494.458210416467,-1281.945058105392
9139.344314100006,setup,setup,-91.33378039756418,16838.05913720075,13689.53000351452,-9981.484255096848,87178.24831581542,87178.24831581542,6457.089278214719,-1115.264643392706
9139.337171700003,setup,setup,-76.37392642238596,13910.96245522624,11308.144438093419,-8127.917624604135,71972.79277744428,71972.79277744428,5337.015690382123,-907.593465208369
9139.357171700007,setup,setup,-47.75894415356646,10891.698091726812,8856.712186379007,-6313.988712537684,56286.003141551126,56286.003141551126,4197.622128963202,-688.6857752351967
9139.428350600005,setup,setup,-10.20403605496155,7911.501938342652,6427.517333874208,-4588.561759975521,40748.493349243814,40748.493349243814,3053.450341644687,-484.8937235325036
9139.419087100001,setup,setup,-31.753578792237988,4930.997860771337,4005.577640984652,-2994.212204292837,25597.349463662275,25597.349463662275,1881.1703384812522,-348.99104911890197
9139.439087100005,setup,setup,-15.152620794646756,2104.202316102006,1715.0745749476298,-1316.4532574931795,10950.569815382649,10950.569815382649,813.1709665723977,-147.34621533473114
9139.438254100001,setup,setup,7.41911232141163,-557.5113437836734,-449.3141606171321,321.48398306870945,-2912.691956740173,-2912.691956740173,-197.17938042076958,53.0682706865275
9139.458254100005,setup,setup,24.132966492353646,-3008.327403088392,-2439.62631610886,1793.8333664686434,-15607.44921619182,-15607.44921619182,-1134.915349621408,217.39196176071317
9139.518150000002,setup,setup,29.723059417061542,-5191.767287211751,-4224.506366906249,3039.0304784031555,-26885.50893285293,-26885.50893285293,-1988.5884423845455,341.92449403895273
9139.538150000006,setup,setup,29.13595803732354,-7106.8833082415,-5782.211880839319,4099.377262579627,-36719.14123708626,-36719.14123708626,-2721.6642587972797,456.2330297621044
9139.530153600002,setup,setup,-1.9831020743920966,-8770.245621031429,-7127.194789556906,5037.491457531361,-45152.362013294645,-45152.362013294645,-3362.3786832844535,547.6790367277825
9139.550153600007,setup,setup,-58.71647788499937,-10164.564366318216,-8244.80789299847,5855.24586497949,-52149.12580818164,-52149.12580818164,-3877.6339080571156,638.1606716066888
9139.616289000003,setup,setup,-108.68923511964705,-11277.012666639914,-9131.051908856996,6472.203695325639,-57620.59250523524,-57620.59250523524,-4295.813352827573,700.2570150455051
9139.6055866,setup,setup,-25.31857107951561,-12003.656741613546,-9704.267305574964,6932.485544621835,-61552.50661082825,-61552.50661082825,-4569.4497907836885,759.6019392130034
9139.625586600005,setup,setup,66.81203083941084,-12434.007286230417,-10063.067061362257,7209.6228835016045,-64048.01892100705,-64048.01892100705,-4749.6138276384,792.7791303181418
9139.622947800002,setup,setup,129.85147082511875,-12598.05899229316,-10228.091996031422,7387.283255429032,-65246.71891570224,-65246.71891570224,-4842.922014221374,809.8029415468351
9139.642947800006,setup,setup,151.8335478005546,-12545.0229415252,-10218.362844521816,7419.7167461489935,-65242.14280775223,-65242.14280775223,-4840.266287518903,812.9343554986026
9139.708059400002,setup,setup,168.05792062087954,-12294.523468305484,-10034.974477283384,7288.4380899242005,-64094.95906920109,-64094.95906920109,-4764.633464694577,790.9896083843616
9139.728059400006,setup,setup,168.00509395895816,-11860.687356427581,-9686.182299566362,7020.536219961765,-61899.771377079414,-61899.771377079414,-4604.9615689467855,761.2439782942735
9139.718580400004,setup,setup,154.84845880663033,-11259.070798950814,-9208.906808588856,6664.049458949684,-58807.041554180905,-58807.041554180905,-4373.235638189256,727.45449731638
9139.738580400008,setup,setup,136.39369421776885,-10523.661418352829,-8614.089168346423,6246.394019250719,-54979.16326868076,-54979.16326868076,-4093.884323103378,675.9218646183052
9139.734319600004,setup,setup,111.3924291288964,-9687.603593393545,-7929.150433188811,5738.745184507716,-50545.87051869365,-50545.87051869365,-3767.113796203872,623.7045311346541
9139.7953085,setup,setup,87.9526801919879,-8748.851149516116,-7164.867669405428,5163.315629509199,-45610.837447148115,-45610.837447148115,-3398.400728743939,563.4536690332584
9139.815308500005,setup,setup,64.85286945876561,-7732.379928462924,-6335.179636657858,4555.879973249313,-40287.05522387389,-40287.05522387389,-3000.0188264953013,500.9235472112356
9139.806654800002,setup,setup,44.63038628959808,-6675.391748414574,-5460.731044810806,3923.4255222324323,-34708.440158426936,-34708.440158426936,-2587.2694301578495,430.32720900452284
9139.826654800007,setup,setup,29.40748314037196,-5586.442955037366,-4563.179639333497,3291.825024966493,-29006.454822343137,-29006.454822343137,-2157.6685807065105,367.86690538933374
9139.905792300002,setup,setup,17.171074153739767,-4484.53968279501,-3661.562238391997,2668.8364967315383,-23286.484197117206,-23286.484197117206,-1740.1859512565347,293.42438533729626
9139.925792300006,setup,setup,6.129500748513031,-3405.893217467964,-2771.661105434251,2006.5412054232572,-17631.622323387306,-17631.622323387306,-1311.460101572366,226.75054279094593
9139.919662100003,setup,setup,3.5369675467189836,-2343.6761478020394,-1903.1416964944397,1384.3305336125468,-12121.915502202186,-12121.915502202186,-898.618875398125,161.37260112254666
9139.939662100007,setup,setup,-52.40500627097563,-1350.4735646876309,-1092.7879265932434,769.1686765567448,-6841.02164426397,-6841.02164426397,-493.96784869382566,106.4630742203025
9139.934801300004,setup,setup,-60.29449414030447,-371.93223288229865,-312.43710025362134,224.7674604209734,-1864.2763571132791,-1864.2763571132791,-122.37849590646533,44.97758232199696
9139.991413000002,setup,setup,-57.28068887326151,517.7585650208177,414.3683676368905,-291.9930339807398,2753.324472453306,2753.324472453306,214.67592329493414,-20.650850795939192
9140.011413000006,setup,setup,-43.59090946577138,1334.737433962637,1086.2438416795633,-781.4731106482342,6974.483107823953,6974.483107823953,521.3653014048443,-78.03070669760893
9140.004698600002,setup,setup,-41.45578066171031,2058.9732367482843,1689.186320613853,-1215.3123991803382,10768.68022692886,10768.68022692886,807.2024564679268,-119.83865404039543
9140.024698600006,setup,setup,-44.84461576988111,2697.4937693939764,2215.6763480974246,-1589.2303710561323,14107.94514128203,14107.94514128203,1042.7015566223129,-173.8499233407112
9140.026596200003,setup,setup,-41.66036526994498,3244.4782718770143,2671.195098811694,-1888.6792802770099,16972.538947234207,16972.538947234207,1258.5200990981975,-208.5769686949969
9140.046596200007,setup,setup,-44.982349669503684,3699.7771340514446,3042.7045619424143,-2180.938076697736,19356.69212909533,19356.69212909533,1451.3177035444746,-231.32021563550722
9140.104635000003,setup,setup,-53.52149463847621,4058.37656344668,3330.381059712277,-2408.259062702377,21266.540028021718,21266.540028021718,1587.7855507059949,-260.6810244379277
9140.124635000007,setup,setup,-52.39139625895256,4336.09650657359,3558.3235954225715,-2605.3655979019145,22713.66368454888,22713.66368454888,1688.8059274882821,-284.84871319812413
9140.117475200004,setup,setup,-41.64107714658438,4535.691548618158,3721.298751850479,-2712.8661629072876,23712.22692525327,23712.22692525327,1762.466813792434,-298.38457347147477
9140.1851604,setup,setup,-58.55230164072818,4633.032515344135,3803.4937735804237,-2781.464472116095,24281.438340998895,24281.438340998895,1810.2131205782944,-300.6445402967231
9140.205160400004,setup,setup,-29.73438073995711,4705.197839935715,3851.0280459674295,-2767.1002239113477,24448.086980375978,24448.086980375978,1832.6347691945039,-282.0084169759756
9140.206827000002,setup,setup,-35.80496785558251,4648.506876428874,3807.4408274624225,-2741.675316343122,24244.96380665524,24244.96380665524,1798.3721361068965,-305.8614511722566
9140.226827000006,setup,setup,-40.69358713008671,4539.303649346397,3721.9630199290687,-2714.9569514441987,23706.987101301558,23706.987101301558,1758.561711254902,-303.84127359267427
9140.226193300003,setup,setup,-27.575960182130824,4390.712469850009,3602.5407052396936,-2572.207169827532,22869.295885375854,22869.295885375854,1710.4683639369223,-277.9241266159106
9140.246193300007,setup,setup,-11.644404248298763,4196.208074306247,3444.993030526035,-2431.533282405908,21768.23621052709,21768.23621052709,1630.6840573110399,-260.31622138394465
9140.298315200003,setup,setup,-11.699425525180375,3937.92923572486,3230.1188024401263,-2280.5464760402087,20442.44068399229,20442.44068399229,1523.7388680338947,-248.06504036483932
9140.318315200007,setup,setup,-16.292056038894764,3636.2718719710947,2979.0394654228785,-2115.4551537461443,18931.766044373155,18931.766044373155,1396.1513135365071,-246.12167477735056
9140.317118900004,setup,setup,-16.892718761317738,3320.9516543542845,2713.2587773510063,-1944.5418164721018,17275.055974533218,17275.055974533218,1277.3304968196667,-221.5387338924274
9140.3189923,setup,setup,-4.545912413219192,2993.6400606700663,2440.749750887087,-1730.0151919837272,15509.00146839826,15509.00146839826,1151.8760074543072,-191.68641505002333
9140.338992300005,setup,setup,2.881152583400892,2645.048623519445,2156.296647079407,-1529.362869125316,13668.590439899797,13668.590439899797,1021.7000291692939,-174.62205369943342
9140.3843171,setup,setup,2.1184707453954346,2276.7212329135837,1852.856440708419,-1363.9823675220207,11787.650850856116,11787.650850856116,874.2425820176069,-152.51398797744093
9140.404317100005,setup,setup,-8.426664482323941,1911.5500506382214,1543.8697721900778,-1134.9301510608113,9898.291337492787,9898.291337492787,725.6783740033857,-133.95761258626794
9140.396971200002,setup,setup,-4.375149831144489,1550.7822583597153,1245.5750918888316,-943.241948021028,8029.750855529756,8029.750855529756,582.9660738983689,-113.15885414210867
9140.416971200006,setup,setup,4.596455145112925,1210.7164670876107,969.0090244023509,-704.8206800651305,6207.865411638202,6207.865411638202,449.4152637148077,-94.77794327216569
9140.418432000004,setup,setup,6.840043216117385,874.0526715743845,694.8459032745529,-509.9396358624217,4455.410594594942,4455.410594594942,316.50358082988487,-73.88524017897332
9140.438432000008,setup,setup,0.42098168686996473,545.8438277695409,425.1795113800604,-332.93881797421545,2792.5183103573045,2792.5183103573045,186.54504681388403,-61.62080226033106
9140.496694400004,setup,setup,3.291565696674919,246.01262659408462,186.1935730270311,-144.29395982924825,1236.5254610587308,1236.5254610587308,78.71780469031592,-30.653102591413955
9140.4916431,setup,setup,12.127291054263543,-19.444922045031035,-40.239983418225165,-16.557925133972617,-198.4769882292294,-198.4769882292294,-35.68124348601532,-19.605784512709022
9140.511643100004,setup,setup,6.374811428486648,-277.8617184210668,-243.04821603559526,153.0863215889027,-1501.7541281790736,-1501.7541281790736,-133.41640989890868,-4.51747779079389
9140.5117031,setup,setup,15.838342199055402,-492.18226609571207,-423.5880814514321,241.60562925192994,-2665.5618946487766,-2665.5618946487766,-209.63214091447367,18.010328881391928
9140.531703100005,setup,setup,21.691339281747204,-687.1493743273516,-569.9139840279158,415.94266833866084,-3684.7374571897662,-3684.7374571897662,-275.64612499320253,39.77475707217512
9140.587582300002,setup,setup,30.514982737254307,-847.1176585405995,-694.9457425491332,542.2694207505665,-4556.591181867004,-4556.591181867004,-337.37358077380725,58.297985852622546
9140.607582300006,setup,setup,31.849517132026094,-984.3330492761529,-812.8965175355595,597.40639359661,-5280.960187741253,-5280.960187741253,-384.3017041760802,71.13232127354674
9140.597074000003,setup,setup,21.302721902108118,-1104.7818373982957,-915.1079139971009,679.2170738820943,-5860.084633139864,-5860.084633139864,-428.89562394053223,79.9321482577457
9140.617074000007,setup,setup,23.003821968821402,-1186.1783099048769,-978.1195357332824,734.3282346758962,-6298.237248953839,-6298.237248953839,-455.02378357517887,97.75794713776054
9140.688574600004,setup,setup,21.412903482486012,-1243.1832426276624,-1025.6139710641528,772.63682962864,-6601.337969794629,-6601.337969794629,-482.7128155187762,96.8821638275011
9140.6851742,setup,setup,17.98789735418167,-1284.1753626233724,-1056.6348621367292,774.0758219781333,-6776.740028234791,-6776.740028234791,-493.25791764851317,96.5959297564868
9140.705174200004,setup,setup,9.319381832209285,-1303.4508331193058,-1075.9355950031622,771.3389996647923,-6833.114394760943,-6833.114394760943,-506.9849920556185,89.84366943818536
9140.706889900002,setup,setup,7.53445647206985,-1298.4103845661025,-1061.8990994380558,785.4199385969813,-6780.252956009646,-6780.252956009646,-505.3222924500442,85.47712834475041
9140.726889900006,setup,setup,-0.7623237312695537,-1276.8369164698202,-1044.6977968795877,774.4604899912027,-6628.754122120354,-6628.754122120354,-503.14416155016033,75.45340454663629
9140.780736100003,setup,setup,2.2166876819609698,-1237.7644665773823,-1000.321154424935,748.1763033639284,-6389.715020987208,-6389.715020987208,-476.67683144821217,80.36694892404249
9140.800736100007,setup,setup,-12.471636295220987,-1201.2290777861544,-960.0362852014127,694.9387842229007,-6074.529984425381,-6074.529984425381,-454.68662920556267,73.74025130694822
9140.796849400003,setup,setup,-30.18956173982143,-1134.9426113680108,-911.9782716512261,631.0792367667896,-5694.756397220063,-5694.756397220063,-423.79031382884125,71.81769504072275
9140.816849400007,setup,setup,-54.269403383528505,-1069.1252863656507,-860.3865817626363,569.4364301535466,-5261.951900446885,-5261.951900446885,-399.3393924950292,58.04599888030728
9140.817325300004,setup,setup,-108.19130140844936,-1010.3855862880898,-806.3772407498302,505.11700424883645,-4787.463124379509,-4787.463124379509,-363.09423736931535,55.514666197325965
9140.8702046,setup,setup,-145.9237911793619,-964.3609269340161,-733.8620855302077,457.9400147254222,-4282.231551664823,-4282.231551664823,-324.91640418644863,54.91551807138322
9140.890204600004,setup,setup,-88.9795371583124,-840.9108432843839,-629.9072372708981,387.4968707116277,-3756.6689559563174,-3756.6689559563174,-281.36686314315216,40.43974878329463
9140.888292700001,setup,setup,18.79934269887024,-627.5072428925173,-498.29974974382503,318.4198919414265,-3220.5807971534814,-3220.5807971534814,-236.2578749946956,38.339638821891555
9140.908292700005,setup,setup,85.22535470037067,-452.44124695152595,-382.4682148081188,334.04743933207226,-2683.0853771304282,-2683.0853771304282,-192.11991224410542,38.74147742760215
9140.970606900002,setup,setup,98.87323658141796,-330.1063328841501,-309.2266272137367,257.83044346946895,-2152.5170912459507,-2152.5170912459507,-163.42708707234033,21.059159039147247
9140.990606900006,setup,setup,114.64346027002173,-204.18500945092865,-222.57980611869152,204.9840247831928,-1636.3476266899816,-1636.3476266899816,-103.49208432475962,34.34922044845807
9140.983373300003,setup,setup,118.8775456571537,-97.12408363555619,-135.96585274227232,174.47506344406509,-1141.1519297461537,-1141.1519297461537,-71.7634104729151,22.41139548063643
9141.003373300007,setup,setup,115.57739659835703,-7.255402712769865,-59.6024764771646,92.6600519218564,-672.6062515038939,-672.6062515038939,-32.17481301157909,19.514015211725876
9141.000098200004,setup,setup,97.51412445404523,63.540706207709945,6.3584628475837235,52.492033070274715,-235.48926297274375,-235.48926297274375,1.7005464422758223,19.776592629966046
9141.0638811,setup,setup,80.21582731420042,126.4750630651256,60.5197677021863,14.94297524884314,166.3211404671265,166.3211404671265,34.715748883187075,25.598555490986655
9141.083881100005,setup,setup,63.72820037772103,182.24477584969782,112.03827006627853,-10.716888779830242,529.8384054416265,529.8384054416265,63.97664889015857,13.191458884444927
9141.072197200001,setup,setup,58.42127529036007,233.49691514271763,160.3409805148749,-61.53053125496308,852.9320033416188,852.9320033416188,79.69092859945238,1.9088648120347074
9141.092197200005,setup,setup,7.724943033612194,224.14927815410192,184.03252662818545,-120.29828326335542,1134.2739839773376,1134.2739839773376,95.98174409763578,-4.891452507700222
9141.165733900003,setup,setup,-1.19141549238846,252.60106273480528,218.4007991105682,-143.8385354217196,1373.2837936193728,1373.2837936193728,107.27740667225441,-9.559828375901517
9141.185733900007,setup,setup,-7.478503285711994,298.3448937294331,248.42627284046307,-168.73931837898044,1570.0761406750244,1570.0761406750244,124.8782981350007,-4.678260023771145
9141.179684300003,setup,setup,-19.921403697221603,312.42408764378047,266.9672855164772,-218.9675312821022,1725.4036320121359,1725.4036320121359,136.26949722013705,-20.601350413878436
