timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
12036.7012618,baseline_start,-31.424744027707106,-13.005597008236464,-7.0758731209029975,232.92830843253864,-0.014220460363503662,-0.014220460363503662,1399.5457021521734,3.909961428581937
12036.705261800002,baseline_start,-31.978882224331585,-14.286740105658055,-8.087455043571936,221.63039306189137,-0.014985941641498357,-0.014985941641498357,1406.8490138183706,-5.5239034784857495
12036.709261800002,baseline_start,-31.502718296703392,-14.836985919017252,-6.951035292565393,222.02763045542963,-0.015727843734566704,-0.015727843734566704,1409.614003267709,-11.529048405524918
12036.713261800003,baseline_start,-30.043866730960303,-16.424690119815978,-5.195584681185551,240.01936549433287,-0.016446130994154373,-0.016446130994154373,1466.1868637621674,-10.398216985163572
12036.717261800004,baseline_start,-29.876266867840684,-20.498694610325174,-4.198456088921148,241.41195866257726,-0.017140783403192472,-0.017140783403192472,1454.3922158185192,-4.4574791673428535
12036.721261800005,baseline_start,-29.824219442949868,-22.672708791601735,-2.982573110078306,216.71096903884734,-0.017811796395108104,-0.017811796395108104,1324.8065702650415,3.2173204909252036
12036.725261800006,baseline_start,-23.56210231191568,-16.15675384756196,-0.2958088398744394,199.21125077393958,-0.018459180463651137,-0.018459180463651137,1212.9017620915083,9.702790181131718
12036.729261800006,baseline_start,-10.173392938955885,-1.9225716397511405,1.49295381028071,203.30119207737607,-0.019082960769992496,-0.019082960769992496,1199.0890706027822,11.206491069799085
12036.733261800007,baseline_start,-2.808532940770533,8.266535066363986,-2.388676672364909,199.3438739987139,-0.019683176953549264,-0.019683176953549264,1168.3139741138202,6.935665614689242
12036.7339126,baseline_start,-15.265873457033592,4.632972231944677,-12.750495870086638,170.15897313336416,-0.020259882971913612,-0.020259882971913612,1026.8325221536197,2.130931104448564
12036.737912600001,baseline_start,-41.81332365457848,-7.755142567252733,-23.58544855414641,142.64540826987923,-0.02081314672886947,-0.02081314672886947,870.130681883617,2.2596520573774797
12036.741912600002,baseline_start,-62.441352301997824,-16.176923229584872,-28.317269322144057,138.26597467818408,-0.021343049614188203,-0.021343049614188203,805.0551539439589,5.0464103793705135
12036.745912600003,baseline_start,-66.01069320906043,-15.510692088337692,-27.422524042512805,136.33349898108486,-0.021849686251698586,-0.021849686251698586,770.7258446130086,3.527379274961959
12036.749912600004,baseline_start,-57.895458727097434,-9.264595225135736,-25.974646620844624,115.69168850326105,-0.022333164370138547,-0.022333164370138547,675.6292867951097,-3.332646005894617
12036.753912600005,baseline_start,-47.93140268457881,-1.3827741053037244,-25.31362025759904,94.63640240747236,-0.02279360447118961,-0.02279360447118961,574.2719373367445,-8.962981089458026
12036.757912600006,baseline_start,-40.509681942883276,6.694763323807138,-22.45398942112331,96.7751446320251,-0.023231139333802275,-0.023231139333802275,564.7961749293959,-7.818409459062195
12036.761912600006,baseline_start,-36.25820161208583,14.142886458738758,-17.441969822849728,108.8820263373301,-0.023645913703148835,-0.023645913703148835,618.5282739814083,-1.158229447037911
12036.765912600007,baseline_start,-35.72676512602351,19.865559282319964,-15.32298769141903,108.00341184995523,-0.02403808416966058,-0.02403808416966058,649.9575590089798,5.541744416453412
12036.76387,baseline_start,-37.440420609329294,23.206140340865886,-18.21439914786356,106.96232243421275,-0.024407818877989484,-0.024407818877989484,682.3810405203362,9.118024406149402
12036.767870000001,baseline_start,-36.603989365499444,24.06996739705869,-20.533618126082388,134.83858327071437,-0.02475529701951018,-0.02475529701951018,809.5719991259662,11.393379911639158
12036.771870000002,baseline_start,-30.640077144669874,22.497646821394255,-16.327114303055623,186.32133049921617,-0.025080708463974588,-0.025080708463974588,1032.5510669289388,14.732031104827115
12036.775870000003,baseline_start,-23.08836172173693,19.394891335729426,-7.651954930984402,226.64443393409613,-0.025384253617630748,-0.025384253617630748,1253.4961485569142,17.422182778526576
12036.779870000004,baseline_start,-18.658462207473974,16.728392031886187,-1.7941432026372013,234.50096384770723,-0.025666143172202283,-0.025666143172202283,1394.824667545311,15.397316602065985
12036.783870000005,baseline_start,-17.59546494204585,15.552345429497564,-2.9182335146419973,205.2079802520542,-0.025926597624675196,-0.025926597624675196,1406.6667772161863,7.742541935435838
12036.787870000006,baseline_start,-17.322230145020512,14.78030013384273,-9.445101532047943,125.96589827015498,-0.026165846869844245,-0.026165846869844245,1196.7917613323566,-1.1062551732443353
12036.791870000006,baseline_start,-17.044425963623155,12.368418577629654,-17.432671811079786,-6.899518085222553,-0.026384130013866525,-0.026384130013866525,705.4105974483045,-5.938158251230675
12036.795870000007,baseline_start,-17.87767516701342,7.356584449976708,-23.68114399438298,-147.97617788421917,-0.026581695152344764,-0.026581695152344764,65.9052916825458,-6.282650679090807
12036.819017400001,baseline_start,-19.611071395061515,0.9225106062910982,-26.737311377217566,-226.90824847201702,-0.026758798932860373,-0.026758798932860373,-445.10461937018,-5.100472325768806
12036.823017400002,baseline_start,-20.73127253513246,-4.720706089686246,-27.250047549739975,-223.6269039968056,-0.026915706118415983,-0.026915706118415983,-666.3547782029714,-3.327804206845144
12036.827017400003,baseline_start,-21.604129900585576,-7.9686878121383415,-26.60273808448096,-185.99040755496742,-0.027052689367337734,-0.027052689367337734,-676.2664217718161,0.8429436977251044
12036.831017400003,baseline_start,-24.342498379518986,-7.995101151856261,-24.204796352081416,-165.4730320418239,-0.027170029051376332,-0.027170029051376332,-645.1326742790457,7.265397200592588
12036.835017400004,baseline_start,-28.945052139099005,-4.337708278115997,-18.11201792662041,-164.18432201039468,-0.02726801286371483,-0.02726801286371483,-645.7206486814684,12.153284638118407
12036.839017400005,baseline_start,-32.57894844216554,2.6387873357596163,-9.113780024119592,-154.82869922988618,-0.02734693534875987,-0.02734693534875987,-633.2874660501338,12.444261447197164
12036.843017400006,baseline_start,-33.831629985417294,10.188224930416482,-2.1533639728464777,-130.1080934150632,-0.02740709764384519,-0.02740709764384519,-558.6490586842642,8.563516793569875
12036.847017400007,baseline_start,-34.99099370341895,13.449507142367793,-2.5076991412031475,-112.20843989217553,-0.02744880734007893,-0.02744880734007893,-457.28579834158927,2.004024983994782
12036.851017400008,baseline_start,-38.31006084976093,9.895749413554768,-10.354293153045091,-116.7188089985525,-0.027472378137645137,-0.027472378137645137,-409.80132353635327,-6.088190763511989
12036.846486600001,baseline_start,-42.3506959799671,2.780743620352041,-19.29720060929924,-126.72643166902287,-0.02747812934103422,-0.02747812934103422,-423.73118527091447,-13.34323154341837
12036.850486600002,baseline_start,-44.22849514933483,-1.6175768978155247,-21.693943092874065,-116.53210200808337,-0.027466385556181194,-0.027466385556181194,-406.61494259770825,-16.516359631007276
12036.854486600003,baseline_start,-43.21877396744469,0.2009662810601185,-16.12177805777287,-90.28209756869944,-0.02743747658405482,-0.02743747658405482,-291.49362780886304,-14.853404723201493
12036.858486600004,baseline_start,-39.84349057429961,6.200225749166975,-8.308339992312654,-73.49107850095845,-0.027391737146899686,-0.027391737146899686,-129.40722864628333,-11.411939604679787
12036.862486600005,baseline_start,-33.74246115341481,11.662539077249903,-4.176161068907959,-68.24750705953318,-0.027329506392561598,-0.027329506392561598,11.255666431219197,-9.50751792594906
12036.866486600005,baseline_start,-25.732102800211692,13.724739924253527,-4.311439859670941,-50.076109953159744,-0.0272511275479701,-0.0272511275479701,163.21846777845985,-9.88009743645091
12036.870486600006,baseline_start,-20.130248328737196,12.376719588273545,-6.022845903308621,-17.69069937686811,-0.027156947803632647,-0.027156947803632647,366.97463250184273,-12.532476269386734
12036.874486600007,baseline_start,-20.590130776131275,9.72905005891198,-7.215283167736061,-5.96276088060074,-0.027047318088989414,-0.027047318088989414,535.0053344917997,-17.233125884939795
12036.878486600008,baseline_start,-24.900008034187522,9.596458635743602,-6.670556207862774,-29.712590625471535,-0.02692259262312291,-0.02692259262312291,560.0108621021304,-20.12635565896437
12036.8751173,baseline_start,-28.207585223190108,14.391841027085775,-3.5356727696201915,-53.711055271266105,-0.026783128543684143,-0.026783128543684143,506.16053211514645,-14.950048644814956
12036.8791173,baseline_start,-29.394731690438505,20.897843028269335,1.1569071502275392,-46.82469160514165,-0.02662928576592094,-0.02662928576592094,525.5895534910592,-1.5089363107550753
12036.883117300002,baseline_start,-29.98155113871377,21.320827650729825,4.013939602299274,-28.984025053701885,-0.026461426811692945,-0.026461426811692945,614.8022809060908,10.730707475798454
12036.887117300003,baseline_start,-28.91948612910494,10.285146277019066,2.990200753394106,-28.168959965244426,-0.026279916420207883,-0.026279916420207883,633.3212578030389,11.632734745937796
12036.891117300003,baseline_start,-23.787663990407225,-9.332539075379145,0.531091034002884,-27.889396878582147,-0.026085121152391366,-0.026085121152391366,551.3420099440909,2.047078423228868
12036.895117300004,baseline_start,-16.92510273419299,-28.54613279470368,0.22229100351239595,-3.860338219394066,-0.025877409206259472,-0.025877409206259472,481.073307417475,-6.549672716115538
12036.899117300005,baseline_start,-14.523752531069704,-40.066174272238186,1.9268836828638314,22.45391429512449,-0.025657150285951502,-0.025657150285951502,455.2337734406801,-5.149175198869102
12036.903117300006,baseline_start,-17.752639515343674,-42.84593335164277,3.918712851876194,21.367766545452582,-0.025424715270673914,-0.025424715270673914,386.71273512472135,4.137820823654124
12036.907117300007,baseline_start,-20.577221841594337,-39.981143032949376,7.424575695475937,14.127348527667777,-0.0251804758063372,-0.0251804758063372,278.8480091572724,14.275816066915127
12036.9113871,baseline_start,-18.953899505120887,-35.235058664067765,13.481590000688584,36.47328429713593,-0.024924804102738563,-0.024924804102738563,261.5948785116834,20.90706946305147
12036.915387100002,baseline_start,-16.00930655456358,-31.912789412690245,17.822071549683073,70.75656484190404,-0.02465807285352639,-0.02465807285352639,358.2203566611838,21.4129927092996
12036.919387100002,baseline_start,-15.285038985825679,-31.61832325356454,15.331807946683625,73.61921975983421,-0.024380654961532855,-0.024380654961532855,411.3734321047914,14.524767670667643
12036.923387100003,baseline_start,-15.17309778742549,-32.62063281960968,7.655274701279154,50.35437546763251,-0.024092923115858866,-0.024092923115858866,323.10404190642566,4.083808673140652
12036.927387100004,baseline_start,-13.457131336125656,-32.02555289445286,1.1693273980600907,43.1759445819888,-0.023795249569957377,-0.023795249569957377,196.50342908403582,-2.584744061292895
12036.931387100005,baseline_start,-11.820025349591333,-30.522027454735053,-0.954636688742994,58.707436239057756,-0.02348800611343904,-0.02348800611343904,144.12387524822452,-2.437105126374263
12036.935387100006,baseline_start,-11.985817790789667,-31.86824597157738,-0.5211508391118969,65.25956337875039,-0.02317156387016439,-0.02317156387016439,117.63798683634741,1.4746625808771796
12036.939387100007,baseline_start,-12.24451489346717,-36.44190380660439,0.4806886915562245,57.27577151501998,-0.022846292879876273,-0.022846292879876273,45.16055804358393,6.288121697099768
12036.943387100007,baseline_start,-11.3900845740298,-39.33577680036274,1.9597672576480818,64.47589321682312,-0.022512561834446387,-0.022512561834446387,-10.993181126721993,11.91826817110234
12036.951230300001,baseline_start,-11.062348600304858,-37.10223088222847,3.2448611201559743,93.0503634315121,-0.02217073804786196,-0.02217073804786196,25.280697472463544,17.00367515684661
12036.955230300002,baseline_start,-11.305295692773143,-32.51868593285417,2.8231263932071897,112.15231190595478,-0.02182118731798255,-0.02182118731798255,86.03843067746038,17.82779830056461
12036.959230300003,baseline_start,-8.995863083041968,-30.149373967000884,1.0654511093453038,108.94729254563015,-0.021464273569108627,-0.021464273569108627,68.30482137006538,12.834187399590633
