timestamp,phase,label,ecological_modality,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
162338.4711443999,baseline_eyes_open,baseline_eyes_open,,-3.1378003519415403,-5.241444285162113,8.892236952707185,-0.8666689950651342,1.3066477228485187,7.907164840621051,7.928851067608762,4.99363465415077
162338.49497339997,baseline_eyes_open,baseline_eyes_open,,0.041666399784253315,-7.836868010607088,-9.22777449967321,1.204378371939162,-5.366883534265459,-1.2699581745783048,3.3729520129342263,-1.0453313742820505
162338.5149733999,baseline_eyes_open,baseline_eyes_open,,5.018069542678179,6.1475039885067275,21.119810190315242,4.553224535674909,8.137477048881973,2.85931054851757,10.15138375770715,6.9285434873624645
162338.53292979996,baseline_eyes_open,baseline_eyes_open,,4.5117983204023515,2.476742802509867,4.0218770299295725,1.935487476448524,-4.189707650910705,-4.009233284408604,-0.6477355126723371,-2.1476229857687477
162338.5529297999,baseline_eyes_open,baseline_eyes_open,,7.20854769098315,10.021377171266135,17.812233444048037,1.953238388895971,9.030222240630353,2.6729257404682563,6.378687862613736,9.28296221624892
162338.56427979993,baseline_eyes_open,baseline_eyes_open,,8.142689788779672,9.1822584246757,13.575011599865395,6.298962302217683,9.30863867075159,2.4114144473781707,3.991958124246993,5.0526966189437985
162338.5904233,baseline_eyes_open,baseline_eyes_open,,6.163735718156043,6.603247835512448,8.46127121953394,2.8711014981576324,-3.5654034481398553,-3.122348176177604,0.525961311965224,4.719495245026876
162338.61042329992,baseline_eyes_open,baseline_eyes_open,,-7.081065284870077,-2.0705214842757518,-4.4567693508371,-11.35280080773647,-9.536143946828437,-14.56518796749781,-10.586276010324834,-8.903621642988426
162338.63353089997,baseline_eyes_open,baseline_eyes_open,,3.8042919076796644,5.381723464114623,0.2580642195651076,3.669438941023061,5.218825691222998,4.541414466731214,1.6263338143606025,4.284209520362264
162338.6535308999,baseline_eyes_open,baseline_eyes_open,,-2.9141099560943053,-0.8148869713966289,-2.0819860222453284,-1.8528402259954828,-3.909100457371574,-5.40804412968493,-1.683890934966393,-3.9929336027015854
162338.68875389997,baseline_eyes_open,baseline_eyes_open,,1.761761634616477,5.277418026272981,3.6864397754395632,-0.41746483749134383,2.676096569817738,2.288778919373062,-2.738142829884437,-0.1976000840623117
162338.7087538999,baseline_eyes_open,baseline_eyes_open,,-2.3240696130984846,7.157684740136517,6.001436365707498,-3.0082084767578285,2.5388692219987656,-1.2290037854954408,-1.272401067870104,-2.4729184584786466
162338.71171689994,baseline_eyes_open,baseline_eyes_open,,2.367478236254773,10.96059682430204,-6.805412696507948,1.4220390445740156,6.625599716834584,4.1719695065859765,5.520718613011918,-1.855857465579165
162338.73171689987,baseline_eyes_open,baseline_eyes_open,,2.3633184770395848,9.771653690200292,-10.080548429393037,3.8225956840962203,9.532467484892893,10.298123731083631,4.500272607207157,3.0251028547188685
162338.75171199994,baseline_eyes_open,baseline_eyes_open,,-0.33601008523161396,2.9629658675686787,-4.5315248048675745,3.343109690158951,8.174921842713246,-0.002335103645265291,-2.3368147445806016,1.9154255143789862
162338.7646805,baseline_eyes_open,baseline_eyes_open,,5.530382331321839,11.954441588793287,-9.255162137551132,6.810376512717043,11.015978563908467,4.8030585751298425,5.626343030529238,5.734539173613784
162338.78468049993,baseline_eyes_open,baseline_eyes_open,,6.981075263006492,12.341749623658577,-0.19320356585470863,6.162252215579319,10.896455016624754,1.9999191837279997,7.134792369398911,0.25005053521854137
162338.8134921,baseline_eyes_open,baseline_eyes_open,,8.688414523349687,6.778114649010128,-10.169780910604963,9.102989389551734,3.447121841296754,7.3340879133872905,7.606525110923689,3.406592941251064
162338.83349209992,baseline_eyes_open,baseline_eyes_open,,6.005250007279,6.093985727894394,-12.696790002912381,9.370099766627865,-2.860663849789275,7.518031516969385,4.897963721740369,-1.5329765608656796
162338.84648469996,baseline_eyes_open,baseline_eyes_open,,6.461195405741459,8.577620605634937,-1.4687010917423582,4.883270571007977,-1.1545488622006363,5.509562503972005,5.071199320959901,4.011221445674533
162338.8664846999,baseline_eyes_open,baseline_eyes_open,,7.034081403099389,3.8030660491312576,-5.010979289550034,8.068131027650908,-2.8692012902448774,6.413744923426227,3.1885871346932566,3.5763773556085043
162338.89786329996,baseline_eyes_open,baseline_eyes_open,,5.236241522590663,3.140184671028129,-7.1766128962845785,3.831210514967001,-5.86323741369815,0.3396093424113232,-3.5360173620341184,-2.443560016228586
162338.9178632999,baseline_eyes_open,baseline_eyes_open,,1.8238061151117677,2.4764856996574784,-5.616846861312404,-1.526756167179469,-3.974332853089186,-6.444814472623573,-0.029276704599775015,2.9485719357775606
162338.93198589995,baseline_eyes_open,baseline_eyes_open,,2.0759329571256218,0.14407359597425257,-6.507018398916835,1.7788435591068628,-6.734659700356108,-0.8919480994469925,-1.8691637054221266,3.674456304175545
162338.9497043,baseline_eyes_open,baseline_eyes_open,,-2.2119720914868144,-3.0208631619063073,-2.047834590443436,-2.3977737759894593,-5.459657229172561,-2.6858603815896136,-4.223719035883967,6.1714498139625045
162338.96970429993,baseline_eyes_open,baseline_eyes_open,,-0.20222836526575874,-4.933250562474764,0.6044875536690427,5.143616040811232,-3.780133256457413,1.945278207061995,-2.4856144321862237,7.411123431960919
162338.99918189997,baseline_eyes_open,baseline_eyes_open,,-11.265396822268658,-12.442683393051754,2.2824705329174892,-11.377930094257229,-10.823513169864476,-1.8897922097654445,-5.347757681968508,3.329053511173703
162339.0191818999,baseline_eyes_open,baseline_eyes_open,,-3.3928566762799983,-9.758573183431416,-3.6589481761906484,-0.3286410056446327,-8.625052272670356,-1.2085924964668524,-3.7216437559775803,-2.3791398986501315
162339.04187729995,baseline_eyes_open,baseline_eyes_open,,-2.650607623996968,-9.718420968536494,-4.188263591650978,-1.5609039140009189,-9.736935621137897,3.677739331041026,0.7187091131179715,-0.45342880978766403
162339.0618772999,baseline_eyes_open,baseline_eyes_open,,-1.9243799111388145,-8.996361698667604,-5.769508214377112,-2.755285874231737,1.3395935036511146,-6.648215578663219,-3.2353544479464786,0.42561158147196937
162339.07776579994,baseline_eyes_open,baseline_eyes_open,,-4.937770041369246,-10.332606614505153,2.952248575888938,0.3308886009900166,-0.22326566867152262,6.904277695326158,0.42294875741852855,3.0185252694131988
162339.09776579987,baseline_eyes_open,baseline_eyes_open,,-10.778265146742433,-12.039529702343781,9.108472173204294,-13.465115574605171,9.165661942664311,-10.805623198770075,-1.0795419912093158,0.9472529007154974
162339.11314019994,baseline_eyes_open,baseline_eyes_open,,-4.200015867399032,-6.6207826845838635,1.3453909416803118,1.3739208484191507,3.430809435493048,3.6146434315873512,-2.2626073255811985,-1.5007671293952056
162339.1659434,baseline_eyes_open,baseline_eyes_open,,-9.955957636460024,-4.913130830050168,11.754396183600551,-10.746582040872223,5.508063604196884,-11.140385125899567,-7.078847971927366,-2.3195900538751864
162339.18594339993,baseline_eyes_open,baseline_eyes_open,,-2.2153920506148763,5.195825221401177,3.719557273675191,1.0512981325666806,9.130027393613105,-2.731042850572085,-6.832589140715593,-4.75721310358065
162339.1777021,baseline_eyes_open,baseline_eyes_open,,-4.6929534389810135,-1.194614019204536,0.6676288525727172,-2.4919156681004635,1.3601888611932509,-5.8636915687004345,-10.635168488298616,-12.443273274257098
162339.19770209992,baseline_eyes_open,baseline_eyes_open,,8.718118262758098,5.822110279077885,14.169457326732966,7.721099576059781,8.249986570013242,0.16603770775403,-1.927283667866825,-3.7363800228592923
162339.22495539996,baseline_eyes_open,baseline_eyes_open,,3.618156909172918,-2.3884528248710564,-0.5050585510099953,5.502808511289576,8.781934930702102,0.39273614906073717,1.583771515228214,-0.8547765073392563
162339.2449553999,baseline_eyes_open,baseline_eyes_open,,6.950163646567552,1.4610417167554883,8.161683170281568,8.776667776162723,14.304584857622503,6.421669898112844,7.03518018070639,3.049188049946876
162339.27049139995,baseline_eyes_open,baseline_eyes_open,,4.679296221135066,-2.232660739906417,3.2852633657866424,3.7235549937563595,4.262085024965577,4.50811328174589,4.504872319001631,-4.097770192622057
162339.29049139988,baseline_eyes_open,baseline_eyes_open,,7.290586624009676,-0.17973084125771466,13.509040842867599,9.950028490211059,8.03254710596463,2.2774451921062346,2.913588487434418,-3.0391465700120506
162339.31572219994,baseline_eyes_open,baseline_eyes_open,,-6.540808537906989,-10.181349264267643,0.061272787992610975,-3.410902451794179,0.22147412693959764,-4.0346688338137175,-4.988932726739775,-8.622600536783436
162339.3413622,baseline_eyes_open,baseline_eyes_open,,-3.7181821037852587,-5.300945942015321,2.1895939729181197,-0.2512670759135885,-0.5250622607178586,-1.1693753961345776,-3.9654876357984814,-4.495580060028739
162339.36136219994,baseline_eyes_open,baseline_eyes_open,,-2.605109928196799,-8.297937783078542,-9.83519464573028,0.33470027282830045,0.7880303938666576,-1.4897637585407713,-0.960848340163189,-3.285429547904188
162339.39693559997,baseline_eyes_open,baseline_eyes_open,,-4.140718009488409,-3.124721841793792,2.156197382679836,-6.048165062000392,-0.6048536620999727,-7.33812800912197,-3.5245879888750262,-5.734477157253463
162339.4169355999,baseline_eyes_open,baseline_eyes_open,,-2.3364972710213445,2.5603372851224555,2.6449945527637877,-4.640635596749714,1.2830373909804607,-3.4092597892728604,-2.1416814809994404,-4.080184477667737
162339.44281949996,baseline_eyes_open,baseline_eyes_open,,-3.4602845001094087,1.5786909410922774,1.1330381399837683,-3.7947523640328282,-4.559424910901573,-0.38183110410426524,-1.655597578602194,-3.131072538278485
162339.4628194999,baseline_eyes_open,baseline_eyes_open,,-0.8077206838117972,0.017947756973885343,0.026090626007538094,1.023127010577834,0.9018530889694871,-0.624958749928225,2.8363882493375945,1.704222829832759
162339.48727409996,baseline_eyes_open,baseline_eyes_open,,-4.767757515759532,-6.574366021442063,0.924065897191143,-4.1118659126254595,-2.8361022528980526,-2.294119850193635,1.2079967729174883,2.938348819289562
162339.5072740999,baseline_eyes_open,baseline_eyes_open,,-3.245758997954231,-5.821036760142962,-16.570306548758683,-2.5385128929994067,-7.490178344680794,2.521469351245891,2.7943331422895143,1.7979033555897164
162339.53231549994,baseline_eyes_open,baseline_eyes_open,,-1.7721190296245686,2.6270439882401813,1.6474885609122787,-5.441779761251886,-7.336150137765689,-2.0988630625235287,-0.7354127039303607,0.7356371996963803
162339.558712,baseline_eyes_open,baseline_eyes_open,,1.2895868002330453,3.26332739239517,-7.568518830980893,0.2370350169298068,-10.345242613859693,4.573007205918781,0.8276483545921066,-1.754145148026115
162339.57871199993,baseline_eyes_open,baseline_eyes_open,,6.962876264377321,9.588315590695828,4.605623351820427,4.9400001447045385,-0.07692936009979658,2.167838802494368,6.322618678289779,1.8446574842248096
162339.6054677,baseline_eyes_open,baseline_eyes_open,,10.038550584595281,18.59226632761094,3.9989184720691235,4.635698628083632,0.7852955969675182,10.720007269571843,13.394737175670523,6.252853001012609
162339.62546769992,baseline_eyes_open,baseline_eyes_open,,1.3344397558510148,9.13152034551651,-8.291550790792867,-4.494857335718778,-8.212078541809781,-2.5743486331174963,0.6856739544454429,-1.1469114977856278
162339.65139369995,baseline_eyes_open,baseline_eyes_open,,8.967657050089732,16.271815637378833,0.4089606449600699,11.422985097250956,-3.002850426190049,7.369662721362658,3.5157783214901595,1.264897666467663
162339.6713936999,baseline_eyes_open,baseline_eyes_open,,-0.9092496946747952,8.374642142448744,-11.304853912192753,-6.465313840547623,-8.79218461917672,-6.80569073336376,1.136620290464627,3.826869964316484
162339.69633879996,baseline_eyes_open,baseline_eyes_open,,2.344856391678643,8.680621110927945,4.913890763022687,7.631222918334698,-3.051851655187981,7.175033099491329,9.282400425527861,6.65233744173699
162339.7163387999,baseline_eyes_open,baseline_eyes_open,,-8.152194009943765,-1.1557693088473309,-16.733808141872284,-8.086050926474012,-8.538699940492366,-6.094018280240692,0.49619167906216655,3.0436558577366557
162339.74088019994,baseline_eyes_open,baseline_eyes_open,,-5.652796024659028,1.2097210125730564,-15.016519943534206,-1.9564764699401043,-6.113455561440312,-4.359641523687378,-4.437222051405755,1.0712996860333632
162339.7671715,baseline_eyes_open,baseline_eyes_open,,-4.29567128159164,2.3225378753419164,3.9839276465685955,-1.4160067722984482,-4.86868595829764,-1.9819707973373908,-4.963146611808577,1.8761750817272065
162339.78717149992,baseline_eyes_open,baseline_eyes_open,,-3.8613197995142836,5.839152219972875,3.242302205987577,-3.2682968284471476,-2.5034942005389462,-8.52232596807801,-4.026651223940265,2.0869624930061472
162339.81319329998,baseline_eyes_open,baseline_eyes_open,,-4.679124012112691,2.659718135364387,0.42962687808035394,-5.302284015317062,0.4212114041743541,-1.5886865918202546,3.7031104975863443,7.969536002986261
162339.8331932999,baseline_eyes_open,baseline_eyes_open,,-2.248193396059123,-5.250478204911365,-8.300779685137304,2.804997053934273,-5.592857562439226,2.308221398775489,-6.431594757443008,-5.3582062293272505
162339.85794749996,baseline_eyes_open,baseline_eyes_open,,-3.1522845017416077,-3.4810795533665533,-13.684306641790315,-5.691069415457244,-9.251887667445747,-1.8167083084396993,-6.3449954144524385,-5.57695035035143
162339.8779474999,baseline_eyes_open,baseline_eyes_open,,4.101677280274217,3.6165248061388118,5.458092611346074,3.4465662798470507,-3.3781373106094628,0.4478100016362733,-4.943890870782749,-7.633766679968324
162339.90299319994,baseline_eyes_open,baseline_eyes_open,,3.735548840800055,4.711052997717034,0.29612200336939765,-0.5047934524158456,-8.194907248718959,1.3546958836916672,-8.497387451970955,-13.108419267781807
162339.92299319987,baseline_eyes_open,baseline_eyes_open,,13.772159698587274,15.265379224915844,6.592277615817707,9.386428957804354,7.412429142228672,4.796179997063444,1.2989927458816712,0.34452560456561127
162339.94863159995,baseline_eyes_open,baseline_eyes_open,,5.581793522155781,7.191607679562745,2.4406400036541123,6.474843541780651,10.657947757716066,8.520079236611378,11.094793710161177,9.186204378568606
162339.9745564,baseline_eyes_open,baseline_eyes_open,,1.8595928677170017,2.092618434288703,-2.0075780742289218,0.9607356331068652,4.155532796555017,4.263687886674938,5.972477786973952,5.554773599211836
162339.99455639994,baseline_eyes_open,baseline_eyes_open,,0.8671039061737422,2.03726708116841,5.063246321585494,-3.9655108124455465,7.154950619367082,4.866227446609517,2.4932811171869416,1.6173271699207328
162340.00623779997,baseline_eyes_open,baseline_eyes_open,,6.421331455357451,7.06662275542708,-3.586684273314746,4.6338179873628595,1.6843520884091896,5.712113072246855,5.399080436388869,4.948683718073431
162340.0262377999,baseline_eyes_open,baseline_eyes_open,,4.902865836550979,3.708196029552439,5.021371519283797,2.5718264231977668,6.384154722870832,10.882816614990743,3.300122273209206,0.7556415999561874
162340.01287459995,baseline_eyes_open,baseline_eyes_open,,0.86326764041831,-3.7266530260401556,-6.531084525026298,0.6405447402092925,2.4305621422625245,-2.1314496198575497,-3.2489033174981623,4.917146936366046
162340.03287459988,baseline_eyes_open,baseline_eyes_open,,-6.966127712829344,-10.277526531839758,-3.3721172169330673,-9.378449168789933,-3.163090474206096,-4.922173536626708,-9.33564071953191,-7.664350850536934
162340.02149889997,baseline_eyes_open,baseline_eyes_open,,1.127434500050676,-5.061253957410825,4.947426505402301,0.4788349324584573,3.403776072263027,4.27392582144883,-1.4572208241170799,-0.6018648246915178
162340.0414988999,baseline_eyes_open,baseline_eyes_open,,2.0471463591491985,-1.8001534486277149,1.0492601419592313,3.659575538386851,4.052198602177755,2.1890324602878657,0.8556352742124036,1.644578553729965
162340.03250369994,baseline_eyes_open,baseline_eyes_open,,0.3657287626750147,-1.373333578468542,-3.984641074797705,-0.8897967315670178,5.598664502945524,-0.5676858414558488,-0.1099381003325955,2.0843808919903
162340.0337911,baseline_eyes_open,baseline_eyes_open,,5.403137673936501,1.1153293422860906,-1.5635079725324852,5.297407102372059,10.291790483026023,5.634127367332289,8.994654002866424,9.688789361896772
162340.05379109993,baseline_eyes_open,baseline_eyes_open,,-6.302869460755903,-7.857690623347543,-7.17066229992314,-0.292688055648351,-2.944108030176978,4.331660338701364,-0.17427799565931187,-1.4434072343466726
162340.07539739998,baseline_eyes_open,baseline_eyes_open,,-4.377799243206114,-8.669935584915788,1.6985075003330428,-5.867314064045214,3.6597371570556714,-4.208330245569786,-0.6802881111258896,3.878656153497906
162340.0953973999,baseline_eyes_open,baseline_eyes_open,,-7.629861493069479,-11.594136990033931,-1.4604864517166434,-8.36748536201036,-1.1464906364405276,-5.623055318103311,-6.0255653783995955,-3.8153824091904243
162340.10766739998,baseline_eyes_open,baseline_eyes_open,,-6.818548977942246,-11.43283700606475,5.985455823006694,-8.368202207877037,-0.18183689929740768,-9.353230036423378,-9.412178492132156,-4.595021623109797
162340.1276673999,baseline_eyes_open,baseline_eyes_open,,0.0614071856170937,-6.289168870381357,2.115005645950012,4.599065222204372,5.493451168798587,11.959804855527397,1.2955302680708412,7.52775107783049
162340.17154819996,baseline_eyes_open,baseline_eyes_open,,1.414763097038497,1.194645743567456,8.089291539567805,-1.2687794786291156,0.9004979319290939,-3.1461616205884178,-1.576903134052249,1.8819937931264832
162340.1915481999,baseline_eyes_open,baseline_eyes_open,,8.795254461919736,9.256593521426053,17.62457181579003,6.01719995873939,8.632272549253084,3.1356768795072254,0.510606310581136,3.849374746989351
162340.19073399995,baseline_eyes_open,baseline_eyes_open,,3.071644027036093,1.3491395415637344,19.61630538328627,-1.6830497290442552,9.016109085828324,-1.3028687810211375,-4.36816975761258,0.8159633397731971
162340.2107281,baseline_eyes_open,baseline_eyes_open,,-4.3387557836123785,-10.178554474597691,-5.861229396579902,-3.381634331209889,-1.9590422270485044,-5.236012071061784,-3.1190545433237826,-5.120215880194178
162340.23072809994,baseline_eyes_open,baseline_eyes_open,,-5.478847621766062,-15.122770344265385,4.630098452977176,-4.450971423104838,0.029725235300458352,-6.649618081817166,-3.694100828910384,-3.748083241745498
162340.2737194,baseline_eyes_open,baseline_eyes_open,,-3.4818693280406134,-11.718340385206472,1.160588221841996,-3.5023969052302375,-1.4462430209219732,-7.972734982532654,-4.586746309235039,-4.729689683534752
162340.29371939992,baseline_eyes_open,baseline_eyes_open,,-0.06570112696654637,-5.184277467776188,0.5102064693827909,1.0652926753059597,1.7723558309691179,-2.4589279038008556,-2.512542252077794,-1.1467964260575956
162340.30262049998,baseline_eyes_open,baseline_eyes_open,,6.325446142729951,-1.760848012810845,6.435550450958336,6.920305812204821,-0.018829232339939442,2.4898943706004912,7.082476868227894,2.0025747913700305
162340.3226204999,baseline_eyes_open,baseline_eyes_open,,0.6459536348726224,-4.539333475066858,-3.2674110257023274,2.509965393852075,2.103658660439397,3.933238131237125,12.251909173038491,0.9498344679462598
162340.33924689997,baseline_eyes_open,baseline_eyes_open,,-1.346049138583274,-4.3580712549264655,-1.3316268928564976,2.1071499718376003,-5.532251549175675,5.415459288832834,4.108002391249356,-4.664758646978381
162340.3592468999,baseline_eyes_open,baseline_eyes_open,,-2.745888554100895,-5.935816115088449,3.5134564138144464,-2.586829553007959,-9.088675192964763,-4.508163527104153,1.2186802496787108,-3.761840911403162
162340.38316299993,baseline_eyes_open,baseline_eyes_open,,-1.9090183233278515,-6.291421130760131,-1.733623830439738,-0.5198400167013574,-1.8490903222791046,1.3905331842236894,1.516233024324349,-3.52996603520909
162340.4033271,baseline_eyes_open,baseline_eyes_open,,3.5093171974047332,-1.211998685348533,-2.349182860337804,1.2175096578303106,-6.681468327690161,2.164290713329155,6.889188461053394,-3.92832545508957
162340.42332709994,baseline_eyes_open,baseline_eyes_open,,4.735330486703803,4.725690428018272,6.3801887392363605,1.4802812247159407,-1.2132317475638867,5.042712480119058,11.655613898656005,-1.9806893283162048
162340.43099539998,baseline_eyes_open,baseline_eyes_open,,10.089018468271806,5.017337649031314,-11.629947442686161,13.515361017880377,-2.139664688013232,10.834959451914845,7.821698925013524,-3.162654753706231
162340.4509953999,baseline_eyes_open,baseline_eyes_open,,6.230254832330895,7.574904893902063,9.341589212845435,4.233341683998133,3.6713099330878673,-0.14629583209248692,1.3350277271551505,0.24435356862807386
162340.48498209997,baseline_eyes_open,baseline_eyes_open,,1.4297414754572513,1.4232662236602431,4.4024102450917875,0.41672509478940845,0.48354476050408535,-4.482059900402328,-2.664893975219445,0.27498336177554294
162340.5049820999,baseline_eyes_open,baseline_eyes_open,,-1.3610344651052548,0.9403793874927785,-1.3345778006942777,1.185634312128659,1.172582002226607,0.8172367752635125,-3.1440302804069615,-5.241105244261063
162340.50920029994,baseline_eyes_open,baseline_eyes_open,,-5.002859177682038,-2.3668484140496884,-4.794129948699984,-4.594027088540138,-3.151029181307007,-12.910959347396311,-3.0666410499461954,-6.332338898668216
162340.52920029988,baseline_eyes_open,baseline_eyes_open,,-4.735441492258892,1.501591131431261,-5.743460728902679,-3.1040328349009405,0.4604464144111987,-2.3516775399935397,1.9289600356871803,1.454693021242669
162340.57053489995,baseline_eyes_open,baseline_eyes_open,,0.515356606538825,2.9825639774992454,2.0084866825020145,4.426134440578276,3.118552024972842,-4.547326345188015,1.45811175941604,1.7695000791707625
162340.5847853,baseline_eyes_open,baseline_eyes_open,,2.7348137038569833,8.921029812173071,8.403666755246471,3.6721935704633992,-1.3833999281974358,2.0309431793849053,2.6073319310259233,1.4056198089129648
162340.60478529992,baseline_eyes_open,baseline_eyes_open,,1.9713706212131052,3.017358132364365,-4.213075777371093,3.991169191901857,-0.6476734367234888,-2.3068807455588223,-1.5646334318152255,2.8319466786464926
162340.6285615,baseline_eyes_open,baseline_eyes_open,,2.3806538527987726,3.920261703070855,-0.5261901160852044,6.376070185393525,-2.2327276398880853,6.889556131518003,0.3043394571446779,-4.219818294508786
162340.64856149993,baseline_eyes_open,baseline_eyes_open,,-0.7777111293920465,2.0475578668807817,-14.02937975087929,-0.7980563360938362,-0.4310388910792972,-5.831000475114917,-4.689003058549098,-0.6886948948456275
162340.64502479997,baseline_eyes_open,baseline_eyes_open,,-4.211026475438993,-2.7237663095173366,-17.91341002243659,-2.138145752012087,-3.1715430408418332,-4.584082801481761,-8.150610491373392,0.4698277608840736
162340.6650247999,baseline_eyes_open,baseline_eyes_open,,-5.96403844160586,-6.198488653886646,-3.015638539998681,-8.100777394312237,-2.411548821329681,-3.8989042019213254,-10.830012689933428,-0.33479871862459215
162340.69415289996,baseline_eyes_open,baseline_eyes_open,,-3.5620698425437443,-4.06508119300543,-0.8773602922523586,-2.260495575849459,1.2717687724890734,-6.456618172247219,-4.958062032741238,5.490873994515807
162340.7141528999,baseline_eyes_open,baseline_eyes_open,,-9.264425452875749,-3.353291780253783,-3.2068334122144497,-11.368409241977549,1.5759671379370803,-4.039108184050816,-5.147364206684121,1.9581553445465252
162340.73296519995,baseline_eyes_open,baseline_eyes_open,,-5.014959707442226,-3.733790648282196,-5.07610159918843,-3.445048358162667,-1.2162918923436143,-4.504558622226273,-3.2191611605209434,2.0078968102350263
162340.7547616,baseline_eyes_open,baseline_eyes_open,,-6.074312091347253,-2.639838497134022,-6.930244425179465,-3.369853291838137,-8.950043690316303,0.16455580929858954,-4.165346107054353,0.11278623082668172
162340.77476159993,baseline_eyes_open,baseline_eyes_open,,-1.4042893431268508,2.1289064694747766,2.4308840241295853,2.692452793417688,-5.112015096254502,-3.3738914331163383,-2.530752749252725,1.3171273401457977
162340.78604629997,baseline_eyes_open,baseline_eyes_open,,-0.9424328940737429,7.584645899002637,8.748531750156527,-3.598466896351494,0.30235157902874793,-2.806657656538987,-1.4074260692840637,0.5195097644303432
162340.8060462999,baseline_eyes_open,baseline_eyes_open,,0.4864615663677788,6.448827578190125,-2.893271331003639,-2.5927368616535222,-3.931212034703124,-7.248262436803515,-8.751937210271972,-8.182394355162607
162340.83152969996,baseline_eyes_open,baseline_eyes_open,,7.2746698843308035,11.857374564877121,0.4767921971387246,8.130618460285465,7.829166308176124,4.664045430069097,7.4035342972191245,4.588891373482325
162340.8515296999,baseline_eyes_open,baseline_eyes_open,,4.481736054732738,12.35570188367529,-4.463776191014999,6.612287921856317,1.3353046462898615,5.804291388866254,3.97933630113537,8.492044084076193
162340.87666059996,baseline_eyes_open,baseline_eyes_open,,4.751505057551798,10.63857252143726,10.541856246166587,7.098166435948394,3.659693653314642,1.0695111578514893,-0.07267951830951226,2.0984303583425756
162340.8966605999,baseline_eyes_open,baseline_eyes_open,,3.551371596925053,6.94131066204709,2.728547397707287,7.436633958105536,3.6818899194059753,10.963168783569072,5.599551173180155,7.350993559120718
162340.90057159995,baseline_eyes_open,baseline_eyes_open,,-5.213600158082755,2.203694635786346,-1.0791693511849643,-4.022805331551148,-4.4153752667495825,-7.811334481756026,-2.5620199451333456,-4.002371866025818
162340.9585744,baseline_eyes_open,baseline_eyes_open,,1.6910101766059167,0.06504983802205355,-5.189394031229627,5.028563386113545,-1.744061168874832,9.733860310587168,4.7558325520298155,2.1160961433485608
162340.97857439992,baseline_eyes_open,baseline_eyes_open,,-2.0531987995303824,-3.5551847223262785,-17.049799936576495,-2.3435477087311485,-5.953328129430145,-0.9840059061840861,-1.1015768847704857,-4.826326079326277
162340.97995379998,baseline_eyes_open,baseline_eyes_open,,6.462991193643779,6.1527251844821365,10.196268598585684,6.7536663370720005,0.21919993054640072,10.164284530324847,1.9804793703097594,-1.097145118494575
162340.9999537999,baseline_eyes_open,baseline_eyes_open,,-3.968467408859769,-2.8476168199410763,-2.8766024206712526,-7.900412408320057,-2.8249993508847004,-7.917317449613606,-5.47577547286883,-1.323265542978438
162341.01511249997,baseline_eyes_open,baseline_eyes_open,,2.442680085458744,4.678657866509686,5.427150453514048,2.132284254717747,1.8959888303249506,4.597978096938937,3.046082794164555,-3.6433865962012915
162341.0351124999,baseline_eyes_open,baseline_eyes_open,,0.9851891232328441,1.2915660082681746,-7.38671756182241,4.168916548233171,5.505215089294512,8.10545487123102,7.385860988517603,-1.2243612973936466
162341.05746299995,baseline_eyes_open,baseline_eyes_open,,4.304465004929695,3.7725988818327183,5.571071619153834,3.3563056678408807,9.093175654665133,6.691483279039131,4.290246728925293,0.1328379698203535
162341.07746299988,baseline_eyes_open,baseline_eyes_open,,1.5452486293146623,-0.05816839945855793,7.966453968326466,-0.14289983601042033,1.6545389938365127,1.5188910440836916,0.8521205762496821,-3.61058498063141
162341.10262219995,baseline_eyes_open,baseline_eyes_open,,-5.616068509386162,-3.9721818835327487,-0.5406606052178181,-9.033762835771427,-4.948648959319818,-0.13847812199575626,-1.484484468342852,-5.922040605285764
162341.12857929998,baseline_eyes_open,baseline_eyes_open,,-0.0001357856051572884,-7.9483849405084115,-14.19514924467918,-2.975667696962522,-12.945421233845426,-3.1662546311919297,-2.6897624139346097,-7.980812388712541
162341.14857929992,baseline_eyes_open,baseline_eyes_open,,-1.6118564294335715,-7.603776588360302,-11.960694650807817,-3.7518931555774664,-0.04096666007848347,3.4300035531796236,0.34947651869846463,-1.1821454250195194
162341.1736133,baseline_eyes_open,baseline_eyes_open,,1.140051580717507,-3.960881190051344,-2.29027525456363,-2.242991299472921,-7.154895441988742,2.873949141315867,1.4302573159360923,-3.8018428484807014
162341.19361329993,baseline_eyes_open,baseline_eyes_open,,1.4035838615217522,-2.3789911204354652,-1.1608681516660362,0.4867982892929009,-6.242082431560625,1.9608850912640214,1.9677507182170701,-0.42660190386942104
162341.21947809996,baseline_eyes_open,baseline_eyes_open,,0.9136325452411227,1.8808190948581123,7.734491554780948,-3.7806190286089794,-6.032764488602206,-1.8201395107960079,-1.559827995431266,-1.7295077625535864
162341.2394780999,baseline_eyes_open,baseline_eyes_open,,6.659963304401898,4.986061259279209,-0.7725971057594252,6.8988373358878246,-2.9239524240546815,5.202887337778699,2.061962811109879,3.1255832675431945
162341.26608699994,baseline_eyes_open,baseline_eyes_open,,1.329761411472272,3.473111350205264,12.500894689409225,-2.019514204445898,0.09353663172294022,0.6680391218376541,-2.1039473873104786,3.0578423845820293
