timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
16057.578852100005,baseline_eyes_closed,-62373.703125,-125118.625,-89271.8828125,18713.86328125,-41392.34375,-375000.03125,-67012.765625,-80677.7265625
16057.582852100006,baseline_eyes_closed,-61307.79296875,-123481.671875,-95605.6484375,7175.0439453125,-41807.10546875,-375000.03125,-65351.26953125,-79453.03125
16057.586852100007,baseline_eyes_closed,-61228.53515625,-123635.8515625,-95211.09375,5802.9150390625,-40736.3203125,-375000.03125,-65580.421875,-79482.21875
16057.567514400002,baseline_eyes_closed,-62007.89453125,-124943.296875,-89901.125,15129.26953125,-39988.74609375,-375000.03125,-66916.2890625,-80406.1953125
16057.571514400002,baseline_eyes_closed,-62476.96875,-125348.53125,-88426.71875,19870.25390625,-41133.2890625,-375000.03125,-67278.1640625,-80850.328125
16057.575514400003,baseline_eyes_closed,-61438.8203125,-123648.59375,-94896.875,8744.9404296875,-41928.875,-375000.03125,-65522.66015625,-79599.4296875
16057.579514400004,baseline_eyes_closed,-61191.25,-123533.53125,-95688.796875,5177.91552734375,-40925.73046875,-375000.03125,-65455.96484375,-79405.7734375
16057.583514400005,baseline_eyes_closed,-61830.375,-124686.609375,-90895.1953125,13215.2001953125,-40013.9140625,-375000.03125,-66658.890625,-80203.109375
16057.587514400006,baseline_eyes_closed,-62482.9140625,-125473.3046875,-87811.1953125,20551.578125,-40802.66015625,-375000.03125,-67464.3125,-80942.546875
16057.591514400006,baseline_eyes_closed,-61563.23046875,-123855.4375,-93990.109375,10610.5966796875,-41969.69140625,-375000.03125,-65760.390625,-79787.546875
16057.595514400007,baseline_eyes_closed,-61152.76171875,-123417.96875,-96100.46875,4773.93017578125,-41131.1875,-375000.03125,-65366.82421875,-79368.765625
16057.599514400008,baseline_eyes_closed,-61702.79296875,-124433.3671875,-91965.3984375,11257.947265625,-40124.91015625,-375000.03125,-66408.328125,-80028.359375
16057.6148097,baseline_eyes_closed,-62539.5546875,-125577.4140625,-87615.484375,20497.30859375,-40541.19140625,-375000.03125,-67540.0859375,-80964.765625
