timestamp,phase,label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
3085.7715166999997,setup,setup,9.44919287033781,9.68535524020399,8.287384895370451,5.8567801793834064,-3.4054468414979056e-05,-3.4054468414979056e-05,20.365941778388787,9.495079297005304
3086.1719577999997,setup,setup,14.294496487818378,32.23087787958093,9.632252422359215,15.029902873736546,-3.615143123170128e-05,-3.615143123170128e-05,19.452127304920396,12.814341127880198
3086.5598026999996,setup,setup,2.36514126389784,-20.669603761642065,5.7869159505739844,-1.506884708126961,-3.489421396807302e-05,-3.489421396807302e-05,-4.003475956648799,-0.3819589828599419
3086.9637221999997,setup,setup,9.737673734642158,-21.989545800537144,4.729962577496281,0.8757852861337483,-3.508189638523618e-05,-3.508189638523618e-05,7.942192782408711,-9.747987780033782
3087.3691600999996,setup,setup,6.9456692512567315,10.062834548397404,2.370704726302847,10.204581414002348,-3.471689342404716e-05,-3.471689342404716e-05,10.379891614187727,8.1362434869975
3087.745385699999,setup,setup,16.528290839689816,2.9674474057628686,4.835718319272019,2.367851598517859,-3.433173151279334e-05,-3.433173151279334e-05,17.91597686982459,3.3923543804407927
3088.1367141999995,setup,setup,6.309783037764646,50.67476473881834,11.973545617659056,23.461390230131883,-3.352711337356595e-05,-3.352711337356595e-05,17.92498850789343,24.4440534929804
3088.491702499999,setup,setup,-16.345866978182585,-20.115700829610887,-17.733404584909294,-14.016190736815076,-3.373962226760341e-05,-3.373962226760341e-05,-13.342483886665832,-16.091281471672573
3088.8451446999993,setup,setup,-20.444101922977097,36.06596944954572,0.7219732778585239,9.478603680485946,-3.132131132588256e-05,-3.132131132588256e-05,15.90947565569877,19.2917773361919
3089.218663999999,setup,setup,9.43630331401846,-2.5236903865165914,4.571686045768729,8.733161584665822,-3.3195005016750656e-05,-3.3195005016750656e-05,3.3375792637966697,4.130466091774451
3089.5666296999993,setup,setup,48.3023183098735,1.2273522065715952,17.053295003077892,6.97566167155486,-3.6533575439534616e-05,-3.6533575439534616e-05,-9.655165787945862,-23.210232219753834
3089.9227642999995,setup,setup,-9.184988045708906,2.270637959067699,-0.48515739242429845,3.7797032110092914,-3.4061250516970176e-05,-3.4061250516970176e-05,15.461116240159754,-2.0708822696306015
3090.3118159999995,setup,setup,-33.38365394692937,16.472328502079108,-17.63305995381097,-1.3829752504135513,-3.4133802728320006e-05,-3.4133802728320006e-05,-5.308251329880932,-3.8776890668436863
3090.728188099999,setup,setup,21.68175562139504,-13.699479860435076,-1.1644761342604397,2.7938490286711612,-3.290988206572365e-05,-3.290988206572365e-05,-9.98388516238947,2.1153405055842995
3091.118249699999,setup,setup,22.528343307019895,-11.47232462607326,-0.21279683991906495,-3.5871413182106835,-3.38695081154583e-05,-3.38695081154583e-05,-24.7290285047452,-12.805702576205931
3091.513349599999,setup,setup,3.0811739223358927,26.63176886639758,8.310350838607064,10.765238460729847,-3.659498634078773e-05,-3.659498634078773e-05,-4.479001044832785,-0.5999092978304361
3091.874497799999,setup,setup,-19.402120683873363,-20.917237284551447,-8.875372660757876,-21.30833524226267,-3.4085560400853865e-05,-3.4085560400853865e-05,2.349376661524275,-10.427977682593792
3092.2722885999992,baseline_eyes_open,baseline_eyes_open,35.95177665954361,23.223613091525294,13.566247033387754,9.342462743872147,-3.417007155803731e-05,-3.417007155803731e-05,-19.385245828497318,-14.205193778670946
3092.699752999999,baseline_eyes_open,baseline_eyes_open,-30.87417994745192,-62.60150005322248,-16.917069400762557,-21.482680271113225,-3.819921403191984e-05,-3.819921403191984e-05,-0.5437598061266726,2.3608635947421135
3093.0690378,baseline_eyes_open,baseline_eyes_open,23.544664455594557,42.22076304978009,10.334546686954127,28.123546375380272,-3.3725061257428024e-05,-3.3725061257428024e-05,35.29482006213766,26.483017620471855
3093.4678181,baseline_eyes_open,baseline_eyes_open,-8.199328153790702,9.266267642721232,-3.3278224556279383,5.1016271913066475,-3.347462825331604e-05,-3.347462825331604e-05,12.276164785612764,13.991645491564213
3093.8856970999996,baseline_eyes_open,baseline_eyes_open,-32.67928853349213,-58.272377197547485,-10.56737814664939,-23.53564317959109,-3.575671962607885e-05,-3.575671962607885e-05,2.668966320855816,-3.42441947035104
3094.2631358999997,baseline_eyes_open,baseline_eyes_open,-12.41019996969817,-12.323179356686524,-32.14213428473431,-3.4992970891707955,-3.359606671438087e-05,-3.359606671438087e-05,-114.80269815241445,1.575210539154341
3094.6311524999996,baseline_eyes_open,baseline_eyes_open,-5.066099838867558,1.0931503302790588,-26.56523696117665,-12.800761941598182,-3.295364876976237e-05,-3.295364876976237e-05,-65.32147870625204,-7.606250401147918
3095.0262434999995,baseline_eyes_open,baseline_eyes_open,-25.992432729285156,-18.41229002860382,-30.604443758469642,-13.869141862362255,-3.4850049814849626e-05,-3.4850049814849626e-05,-57.84044467710373,-11.86366006134358
3095.4232554999994,baseline_eyes_open,baseline_eyes_open,6.54496630097583,2.1600066203700408,17.72929872510531,0.8900122164653226,-3.5303358345117886e-05,-3.5303358345117886e-05,54.95210109913796,-7.91088719339632
