timestamp,label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0.0,pre,-130146.3,-184471.3,-140140.8,-16872.88,-375000,-375000,-151936.3,-147073.9
0.004000000000814907,pre,-130150.6,-184490.7,-140157.2,-16885.04,-375000,-375000,-151957.9,-147138.7
0.008000000001629815,pre,-130142.2,-184494.9,-140155.1,-16882.27,-375000,-375000,-151955.5,-147148.9
0.012000000002444722,pre,-130150.9,-184482.2,-140142.0,-16875.79,-375000,-375000,-151943.4,-147094.0
0.01600000000325963,pre,-130140.2,-184467.5,-140133.9,-16870.65,-375000,-375000,-151930.3,-147063.9
0.01999999999679858,pre,-130123.0,-184478.9,-140145.5,-16884.78,-375000,-375000,-151947.2,-147125.6
0.023999999997613486,pre,-130114.4,-184479.8,-140142.3,-16873.51,-375000,-375000,-151942.8,-147146.9
0.027999999998428393,pre,-130115.4,-184478.5,-140142.8,-16865.55,-375000,-375000,-151930.7,-147105.7
0.0319999999992433,pre,-130136.4,-184473.2,-140141.3,-16867.7,-375000,-375000,-151933.9,-147074.0
0.03600000000005821,pre,-130143.9,-184489.2,-140154.4,-16891.17,-375000,-375000,-151963.7,-147131.3
0.040000000000873115,pre,-130129.5,-184485.7,-140153.8,-16883.03,-375000,-375000,-151952.7,-147160.8
0.04400000000168802,pre,-130140.5,-184477.7,-140158.7,-16888.89,-375000,-375000,-151948.6,-147118.2
0.04800000000250293,pre,-130157.8,-184479.3,-140149.5,-16879.19,-375000,-375000,-151937.1,-147070.9
0.05200000000331784,pre,-130142.0,-184493.1,-140140.5,-16881.02,-375000,-375000,-151945.4,-147103.9
0.055999999996856786,pre,-130103.6,-184493.3,-140143.7,-16883.84,-375000,-375000,-151955.6,-147162.0
0.059999999997671694,pre,-130127.2,-184484.6,-140142.0,-16877.98,-375000,-375000,-151939.8,-147128.5
0.0639999999984866,pre,-130153.1,-184482.2,-140129.0,-16862.6,-375000,-375000,-151919.9,-147066.6
0.06799999999930151,pre,-130139.8,-184499.4,-140151.2,-16877.44,-375000,-375000,-151934.4,-147086.4
0.07200000000011642,pre,-130118.3,-184494.1,-140159.3,-16880.89,-375000,-375000,-151935.8,-147151.0
0.07600000000093132,pre,-130154.2,-184488.0,-140147.5,-16881.56,-375000,-375000,-151934.8,-147133.2
0.08000000000174623,pre,-130161.4,-184480.7,-140138.4,-16870.34,-375000,-375000,-151925.3,-147077.4
0.08400000000256114,pre,-130132.3,-184482.3,-140150.3,-16874.76,-375000,-375000,-151931.4,-147082.8
0.08800000000337604,pre,-130114.1,-184500.5,-140158.7,-16896.04,-375000,-375000,-151955.6,-147152.1
0.091999999996915,pre,-130129.9,-184501.3,-140146.0,-16892.96,-375000,-375000,-151950.9,-147155.7
0.0959999999977299,pre,-130146.8,-184481.8,-140132.8,-16876.19,-375000,-375000,-151930.0,-147096.6
0.09999999999854481,pre,-130139.4,-184481.8,-140139.4,-16881.6,-375000,-375000,-151940.5,-147102.3
0.10399999999935972,pre,-130116.6,-184493.9,-140157.2,-16896.0,-375000,-375000,-151954.0,-147160.7
0.10800000000017462,pre,-130142.5,-184490.3,-140157.3,-16892.29,-375000,-375000,-151949.9,-147168.1
0.11200000000098953,pre,-130155.9,-184485.4,-140154.8,-16892.51,-375000,-375000,-151947.0,-147117.7
0.11600000000180444,pre,-130162.8,-184486.5,-140150.6,-16894.25,-375000,-375000,-151949.9,-147101.3
0.12000000000261934,pre,-130143.6,-184489.3,-140143.9,-16896.53,-375000,-375000,-151956.9,-147147.8
0.12400000000343425,pre,-130125.3,-184483.9,-140143.9,-16893.09,-375000,-375000,-151949.9,-147159.2
0.1279999999969732,pre,-130134.4,-184488.9,-140152.8,-16891.48,-375000,-375000,-151948.4,-147112.6
0.1319999999977881,pre,-130143.3,-184473.6,-140135.2,-16876.24,-375000,-375000,-151940.9,-147084.0
0.13599999999860302,pre,-130116.5,-184476.6,-140147.6,-16887.37,-375000,-375000,-151956.1,-147124.2
0.13999999999941792,pre,-130115.3,-184489.6,-140161.9,-16896.8,-375000,-375000,-151969.7,-147176.6
0.14400000000023283,pre,-130149.0,-184494.3,-140155.1,-16894.39,-375000,-375000,-151964.0,-147148.4
0.14800000000104774,pre,-130166.3,-184491.9,-140153.0,-16890.95,-375000,-375000,-151956.7,-147111.0
0.15200000000186265,pre,-130157.2,-184495.9,-140154.5,-16896.17,-375000,-375000,-151962.8,-147128.5
0.15600000000267755,pre,-130135.8,-184492.1,-140159.5,-16899.75,-375000,-375000,-151965.6,-147171.3
0.16000000000349246,pre,-130140.9,-184496.8,-140157.9,-16898.95,-375000,-375000,-151957.4,-147152.1
0.1639999999970314,pre,-130161.0,-184489.9,-140137.4,-16878.43,-375000,-375000,-151933.4,-147088.0
0.16799999999784632,pre,-130150.0,-184496.8,-140144.9,-16885.8,-375000,-375000,-151946.4,-147102.5
0.17199999999866122,pre,-130115.9,-184486.9,-140149.2,-16884.91,-375000,-375000,-151949.0,-147151.1
0.17599999999947613,pre,-130117.5,-184480.0,-140147.8,-16885.27,-375000,-375000,-151946.9,-147147.5
0.18000000000029104,pre,-130140.7,-184475.2,-140151.5,-16888.4,-375000,-375000,-151946.7,-147107.4
0.18400000000110595,pre,-130144.4,-184487.4,-140148.9,-16893.63,-375000,-375000,-151950.6,-147101.3
0.18800000000192085,pre,-130132.0,-184490.9,-140147.2,-16895.33,-375000,-375000,-151959.1,-147148.0
0.19200000000273576,pre,-130138.2,-184479.9,-140146.0,-16892.06,-375000,-375000,-151948.6,-147157.3
0.19600000000355067,pre,-130162.0,-184482.8,-140144.3,-16887.37,-375000,-375000,-151937.1,-147098.4
0.19999999999708962,pre,-130151.0,-184487.4,-140147.0,-16887.14,-375000,-375000,-151938.8,-147092.0
0.20399999999790452,pre,-130120.7,-184483.9,-140150.0,-16892.96,-375000,-375000,-151947.4,-147134.4
0.20799999999871943,pre,-130129.4,-184486.1,-140153.6,-16896.17,-375000,-375000,-151952.3,-147158.3
0.21199999999953434,pre,-130133.1,-184486.6,-140139.1,-16884.55,-375000,-375000,-151939.9,-147103.6
0.21600000000034925,pre,-130120.2,-184485.2,-140147.8,-16879.63,-375000,-375000,-151934.0,-147072.0
0.22000000000116415,pre,-130127.2,-184501.1,-140165.4,-16895.1,-375000,-375000,-151957.8,-147136.5
0.22400000000197906,pre,-130149.5,-184493.7,-140141.3,-16888.4,-375000,-375000,-151950.6,-147171.6
0.22800000000279397,pre,-130166.5,-184490.6,-140133.1,-16882.14,-375000,-375000,-151942.0,-147130.6
0.23200000000360887,pre,-130166.0,-184480.8,-140125.4,-16872.26,-375000,-375000,-151929.6,-147084.2
0.23599999999714782,pre,-130130.1,-184477.7,-140135.6,-16880.21,-375000,-375000,-151940.0,-147120.3
0.23999999999796273,pre,-130107.7,-184474.0,-140138.8,-16882.76,-375000,-375000,-151941.0,-147147.3
0.24399999999877764,pre,-130111.9,-184463.5,-140140.3,-16880.97,-375000,-375000,-151936.1,-147100.4
0.24799999999959255,pre,-130126.1,-184458.1,-140135.9,-16870.16,-375000,-375000,-151923.8,-147048.8
0.25200000000040745,pre,-130120.9,-184469.8,-140143.4,-16877.49,-375000,-375000,-151935.8,-147074.6
0.25600000000122236,pre,-130103.0,-184469.6,-140155.8,-16883.52,-375000,-375000,-151942.7,-147129.6
0.26000000000203727,pre,-130134.1,-184474.0,-140145.0,-16883.03,-375000,-375000,-151943.3,-147110.6
0.2640000000028522,pre,-130155.4,-184468.8,-140131.5,-16875.43,-375000,-375000,-151934.7,-147051.5
0.2679999999963911,pre,-130143.0,-184466.4,-140136.1,-16883.61,-375000,-375000,-151944.5,-147064.3
0.27199999999720603,pre,-130126.2,-184463.5,-140137.7,-16884.82,-375000,-375000,-151945.0,-147113.2
0.27599999999802094,pre,-130113.3,-184459.2,-140134.2,-16874.9,-375000,-375000,-151924.6,-147087.3
0.27999999999883585,pre,-130124.4,-184449.1,-140132.3,-16869.62,-375000,-375000,-151914.5,-147039.9
0.28399999999965075,pre,-130112.8,-184439.8,-140128.6,-16873.06,-375000,-375000,-151925.7,-147052.6
0.28800000000046566,pre,-130093.7,-184457.6,-140140.9,-16888.71,-375000,-375000,-151953.0,-147123.4
0.29200000000128057,pre,-130086.2,-184458.0,-140145.0,-16882.09,-375000,-375000,-151941.3,-147114.1
0.2960000000020955,pre,-130124.9,-184465.2,-140149.0,-16878.79,-375000,-375000,-151926.1,-147055.7
0.3000000000029104,pre,-130139.5,-184473.1,-140141.1,-16878.56,-375000,-375000,-151933.0,-147049.8
0.30399999999644933,pre,-130134.9,-184487.1,-140138.7,-16886.7,-375000,-375000,-151955.2,-147128.2
0.30799999999726424,pre,-130133.3,-184480.3,-140128.2,-16873.73,-375000,-375000,-151940.2,-147124.4
0.31199999999807915,pre,-130141.5,-184477.4,-140136.2,-16872.3,-375000,-375000,-151928.9,-147076.6
0.31599999999889405,pre,-130136.1,-184463.7,-140129.4,-16865.6,-375000,-375000,-151924.1,-147043.5
0.31999999999970896,pre,-130116.4,-184469.3,-140137.9,-16872.26,-375000,-375000,-151927.5,-147070.9
0.32400000000052387,pre,-130105.0,-184466.9,-140139.7,-16876.64,-375000,-375000,-151931.6,-147103.5
0.3280000000013388,pre,-130121.2,-184467.3,-140136.5,-16875.66,-375000,-375000,-151932.1,-147079.6
0.3320000000021537,pre,-130130.5,-184467.5,-140134.8,-16870.78,-375000,-375000,-151933.1,-147072.3
0.3360000000029686,pre,-130139.5,-184488.8,-140138.4,-16879.32,-375000,-375000,-151951.5,-147115.3
0.33999999999650754,pre,-130134.4,-184499.1,-140142.7,-16883.35,-375000,-375000,-151954.8,-147152.3
0.34399999999732245,pre,-130129.3,-184470.1,-140124.4,-16871.99,-375000,-375000,-151936.4,-147098.1
0.34799999999813735,pre,-130133.0,-184455.7,-140121.0,-16860.01,-375000,-375000,-151928.6,-147050.4
0.35199999999895226,pre,-130111.2,-184468.8,-140131.0,-16868.82,-375000,-375000,-151942.1,-147078.6
