subject,phase,t_start,log_theta_region,log_alpha_region,log_ratio
4,high_cognitive_load,37.993415930000694,5.217304052464862,2.998004002360485,2.219300050104377
4,high_cognitive_load,38.99324266500071,6.455153862087914,3.3651001970651393,3.090053665022775
4,high_cognitive_load,39.99306940000073,5.567490538884589,3.284417010509451,2.2830735283751378
4,high_cognitive_load,40.99289613500075,3.63018245023263,2.7493913189092205,0.8807911313234094
4,high_cognitive_load,41.99272287000076,3.8946016798455836,3.11439787682095,0.7802038030246337
4,high_cognitive_load,42.99254960500078,3.9801894508305433,4.012936169640295,-0.03274671880975211
4,high_cognitive_load,43.9923763400008,3.4207842005524647,2.6842783667749806,0.7365058337774841
4,high_cognitive_load,44.992203075000816,5.194061580357714,3.6961475407894078,1.4979140395683066
4,high_cognitive_load,45.99202981000084,3.878496386581661,1.9367458032434157,1.9417505833382454
4,high_cognitive_load,46.99185654500086,5.137067704354962,3.350731954000715,1.786335750354247
4,high_cognitive_load,47.99168328000087,5.1384114268522865,3.541424678588001,1.5969867482642854
4,high_cognitive_load,48.99151001500089,3.8325229037685946,2.392437555822275,1.4400853479463196
4,high_cognitive_load,49.99133675000091,3.7968348418229234,4.4583993492745115,-0.6615645074515881
4,high_cognitive_load,50.991163485000925,5.699912181283296,4.301038784799771,1.3988733964835252
4,high_cognitive_load,51.990990220000945,5.444806237209073,3.8444864176779254,1.6003198195311472
4,high_cognitive_load,52.990816955000966,6.470192245691078,5.120781480762215,1.3494107649288631
4,high_cognitive_load,53.99064369000098,6.214041099146897,4.724552821991131,1.4894882771557656
4,high_cognitive_load,54.990470425001,4.332384530145862,2.9047159200746524,1.4276686100712093
4,high_cognitive_load,55.99029716000102,4.385389980978293,3.6210680841786744,0.7643218967996188
4,high_cognitive_load,56.990123895001034,4.9597205201004195,3.742030896384493,1.2176896237159265
4,high_cognitive_load,57.989950630001054,6.741705105926791,4.537471700452161,2.20423340547463
4,high_cognitive_load,58.989777365001075,7.083850680509127,3.991015978545736,3.0928347019633913
4,high_cognitive_load,59.98960410000109,5.371314128229566,3.957250215628784,1.4140639126007826
4,high_cognitive_load,60.98943083500111,6.181282400738496,4.692667448366335,1.4886149523721608
4,high_cognitive_load,61.98925757000113,6.71144011062047,5.352348707658084,1.3590914029623855
4,high_cognitive_load,62.98908430500114,5.99664072526138,3.955106695212289,2.041534030049091
4,high_cognitive_load,63.98891104000116,6.345591587152839,4.703473375004722,1.6421182121481168
4,high_cognitive_load,64.98873777500118,4.865306013887285,2.725052830715143,2.1402531831721414
4,high_cognitive_load,65.9885645100012,4.964735485209201,2.329194879741171,2.63554060546803
4,high_cognitive_load,66.98839124500121,5.676434763752046,3.448952508980741,2.227482254771305
4,high_cognitive_load,67.98821798000124,4.273379201426812,2.581523560620632,1.6918556408061804
4,high_cognitive_load,68.98804471500125,4.0706531348076425,3.5101233449089855,0.560529789898657
4,high_cognitive_load,69.98787145000126,4.046725155872977,3.3377790371862197,0.7089461186867574
4,high_cognitive_load,70.98769818500129,5.316382756284464,3.9759074826781595,1.3404752736063048
4,high_cognitive_load,71.9875249200013,5.435572513687305,3.8944196580270494,1.5411528556602554
4,high_cognitive_load,72.98735165500132,6.204705873060736,4.74818901943534,1.4565168536253958
4,high_cognitive_load,73.98717839000135,6.94899153137015,4.92259852030878,2.02639301106137
4,high_cognitive_load,74.98700512500136,6.667366640416688,3.9505024020326247,2.7168642383840633
4,high_cognitive_load,75.98683186000139,5.488392263211915,5.018968301341903,0.469423961870012
4,high_cognitive_load,76.9866585950014,5.003308862790386,3.7669937421204946,1.2363151206698917
4,high_cognitive_load,77.98648533000141,5.128212494682794,2.8395617629648613,2.2886507317179325
4,high_cognitive_load,78.98631206500144,4.663532084556969,3.7528481228486457,0.9106839617083238
4,high_cognitive_load,79.98613880000146,3.920546738115949,3.9549393285886922,-0.03439259047274312
4,high_cognitive_load,80.98596553500147,3.8666888525692724,3.253474507344997,0.6132143452242755
4,high_cognitive_load,81.9857922700015,3.8439812176596657,3.5291720458276914,0.3148091718319743
4,high_cognitive_load,82.98561900500151,3.449969072203208,3.7437790490623706,-0.29380997685916244
4,high_cognitive_load,83.98544574000152,3.2248746989532937,3.4190676674791782,-0.19419296852588452
4,high_cognitive_load,84.98527247500155,3.117560635402276,3.4636317249743906,-0.34607108957211485
4,high_cognitive_load,85.98509921000156,3.7098560399132627,4.097029970857729,-0.3871739309444666
4,high_cognitive_load,86.98492594500158,3.689100272093342,3.6879638660947105,0.0011364059986314068
4,high_cognitive_load,87.9847526800016,4.732572421180028,3.3587741332911185,1.3737982878889095
4,high_cognitive_load,88.98457941500162,5.322705112467952,4.2612909221743545,1.0614141902935978
4,high_cognitive_load,89.98440615000163,5.12443718014143,3.2095758110421975,1.9148613690992327
4,high_cognitive_load,90.98423288500166,4.1811818364149245,3.1356215904695492,1.0455602459453752
4,high_cognitive_load,91.98405962000167,3.160301176308986,2.332864793892582,0.8274363824164039
4,high_cognitive_load,92.98388635500169,3.4528100180895436,2.3001850472443555,1.1526249708451881
4,high_cognitive_load,93.98371309000171,3.919383486174201,2.874337768752976,1.045045717421225
4,high_cognitive_load,94.98353982500173,3.1741001379375198,2.4589737385332984,0.7151263994042214
4,high_cognitive_load,95.98336656000174,4.711475732154688,3.2559478382507785,1.4555278939039096
4,high_cognitive_load,96.98319329500177,6.207119491639939,4.455849776285366,1.7512697153545727
4,high_cognitive_load,97.98302003000178,5.811308373053072,3.2373629224477156,2.5739454506053567
4,high_cognitive_load,98.9828467650018,5.980668376509869,3.4343903997663343,2.546277976743535
4,high_cognitive_load,99.98267350000182,5.965372327979864,3.660641332623103,2.304730995356761
4,high_cognitive_load,100.98250023500184,5.903493463392596,3.4199962789000815,2.483497184492515
4,high_cognitive_load,101.98232697000185,6.010911326280845,3.769344370784072,2.241566955496773
4,high_cognitive_load,102.98215370500188,5.914162867789403,3.97367313624045,1.9404897315489533
4,high_cognitive_load,103.98198044000189,6.1788681143741435,3.755969265245335,2.4228988491288086
4,high_cognitive_load,104.9818071750019,5.763980552863138,3.5193236639851135,2.244656888878024
4,high_cognitive_load,105.98163391000193,5.644834017137062,3.785108806218531,1.8597252109185307
4,high_cognitive_load,106.98146064500195,3.9357884894218693,3.992258875075342,-0.05647038565347273
4,high_cognitive_load,107.98128738000196,3.7952400656760403,3.1037659506575044,0.691474115018536
4,high_cognitive_load,108.98111411500199,4.380620857523305,3.789481024239682,0.5911398332836231
4,high_cognitive_load,109.980940850002,4.432796620725004,3.589828639879412,0.8429679808455917
4,high_cognitive_load,110.98076758500201,4.302699388270571,4.698467708993076,-0.3957683207225049
4,high_cognitive_load,111.98059432000204,4.820390171151062,3.731890843804237,1.0884993273468249
4,high_cognitive_load,112.98042105500205,4.307013766577424,2.8821028512270863,1.4249109153503379
4,high_cognitive_load,113.98024779000207,4.297822322487242,3.4640970173961416,0.8337253050911007
4,high_cognitive_load,114.9800745250021,5.287770719341914,5.062320801937023,0.22544991740489095
4,high_cognitive_load,115.97990126000211,6.111186127777949,2.911135327504707,3.200050800273242
4,high_cognitive_load,116.97972799500212,3.8933423574852912,3.7901235098687978,0.10321884761649347
4,high_cognitive_load,117.97955473000215,4.2249835147779,4.1033596312742295,0.1216238835036707
4,high_cognitive_load,118.97938146500216,5.342032868487821,4.789937200189576,0.5520956682982447
4,high_cognitive_load,119.97920820000218,5.807312190132819,3.6117382706827112,2.195573919450108
4,high_cognitive_load,120.9790349350022,3.8110163289349743,2.240286444344895,1.5707298845900795
4,high_cognitive_load,121.97886167000222,4.844700191354167,3.67081797701114,1.1738822143430268
4,high_cognitive_load,122.97868840500223,4.587398690326702,4.265901166889761,0.3214975234369408
4,high_cognitive_load,123.97851514000226,4.59321555108321,3.52621296788859,1.0670025831946202
4,high_cognitive_load,124.97834187500227,5.720416583724917,3.9641047974283494,1.7563117862965671
4,high_cognitive_load,125.97816861000229,5.456260499820849,5.050532244340975,0.40572825547987446
4,high_cognitive_load,126.97799534500231,4.798542449815059,3.138093163583285,1.6604492862317741
4,high_cognitive_load,127.97782208000233,5.791303074353137,3.7718136012059875,2.0194894731471495
4,high_cognitive_load,128.97764881500234,4.053195982887849,2.776370422591196,1.2768255602966532
4,high_cognitive_load,129.97747555000237,3.9274117416800958,3.1900283290552256,0.7373834126248702
4,high_cognitive_load,130.97730228500237,4.468337410439669,4.432678402126549,0.035659008313119855
4,high_cognitive_load,131.9771290200024,4.067441086742873,3.530293998148217,0.5371470885946561
4,high_cognitive_load,132.97695575500242,4.186680497837569,3.528150390171208,0.6585301076663614
4,high_cognitive_load,133.97678249000242,4.160026947434749,4.2807022435333275,-0.12067529609857885
4,high_cognitive_load,134.97660922500245,4.99912055291492,4.652502363170043,0.346618189744877
4,high_cognitive_load,135.97643596000248,4.126612374329917,4.394778194162693,-0.26816581983277565
4,high_cognitive_load,136.97626269500248,4.4025641169095735,3.8006785160341034,0.60188560087547
4,high_cognitive_load,137.9760894300025,4.682195997025796,4.371855670832075,0.310340326193721
4,high_cognitive_load,138.97591616500253,4.523326261034711,3.940370672966784,0.5829555880679274
4,high_cognitive_load,139.97574290000253,5.662790300779705,3.941862178621191,1.7209281221585142
4,high_cognitive_load,140.97556963500256,4.074032669235668,3.5094358461921527,0.564596823043515
4,high_cognitive_load,141.97539637000258,4.590397142036266,4.47253862705757,0.11785851497869526
4,high_cognitive_load,142.97522310500258,5.276934571651826,4.324006751714292,0.9529278199375337
4,high_cognitive_load,143.9750498400026,3.016071790860463,3.0229020223892284,-0.006830231528765385
4,high_cognitive_load,144.97487657500264,4.429195550194179,3.5772409474595155,0.8519546027346636
4,high_cognitive_load,145.97470331000264,5.258272049774933,4.770648535580425,0.48762351419450845
4,high_cognitive_load,146.97453004500267,4.148165313938638,3.8497116584044364,0.2984536555342019
4,high_cognitive_load,147.9743567800027,4.449087519115113,3.4147373929758067,1.0343501261393064
4,high_cognitive_load,148.97418351500272,5.482107066762062,2.9565015063216884,2.5256055604403733
4,high_cognitive_load,149.97401025000272,4.176668258313541,4.117463937392938,0.05920432092060235
4,high_cognitive_load,150.97383698500275,3.8958759797852913,3.115096589537379,0.7807793902479125
4,high_cognitive_load,151.97366372000278,4.098861231437904,4.3076570317623135,-0.2087958003244097
4,high_cognitive_load,152.97349045500277,5.806261956376299,2.591823700539599,3.2144382558367
4,high_cognitive_load,153.9733171900028,4.984896439930387,3.3539921445731244,1.6309042953572628
4,high_cognitive_load,154.97314392500283,3.5954457755916276,2.354825447295092,1.2406203282965356
4,high_cognitive_load,155.97297066000283,5.698315319564831,5.4829407986262515,0.21537452093857912
4,high_cognitive_load,156.97279739500286,6.0279818840121075,4.477698667006305,1.550283217005803
4,high_cognitive_load,157.97262413000288,6.45023501873991,4.233757183816266,2.2164778349236443
4,high_cognitive_load,158.97245086500288,6.378622858435378,4.2594220677376216,2.1192007906977564
4,high_cognitive_load,159.9722776000029,6.222317949575971,4.397451642643791,1.8248663069321802
4,high_cognitive_load,160.97210433500294,4.895294516986008,4.392049944491368,0.5032445724946397
4,high_cognitive_load,161.97193107000294,6.288577578380427,3.9203771918186416,2.3682003865617856
4,high_cognitive_load,162.97175780500297,4.9476788935293685,4.412117238796979,0.5355616547323896
4,high_cognitive_load,163.971584540003,5.600576698736962,3.845551695060472,1.75502500367649
4,high_cognitive_load,164.971411275003,5.804771783636198,3.251854268068543,2.552917515567655
4,high_cognitive_load,165.97123801000302,3.90370572774392,3.944709461672243,-0.041003733928322905
4,high_cognitive_load,166.97106474500305,4.916106402205007,4.64317715685182,0.2729292453531871
4,high_cognitive_load,167.97089148000305,4.853400507855018,3.641763012967236,1.2116374948877824
4,high_cognitive_load,168.97071821500307,4.047107832126149,3.712367723163146,0.3347401089630031
4,high_cognitive_load,169.9705449500031,4.5060942983862695,3.9539189536575368,0.5521753447287328
4,high_cognitive_load,170.9703716850031,5.4972535204105455,4.957198573773556,0.5400549466369897
4,high_cognitive_load,171.97019842000313,3.9016991687408855,4.0655791579519525,-0.16387998921106695
4,high_cognitive_load,172.97002515500316,5.717945104936294,4.231196175901797,1.4867489290344968
4,high_cognitive_load,173.96985189000316,7.279892893931276,4.307170731909658,2.9727221620216175
4,high_cognitive_load,174.96967862500318,6.376132480439607,4.162777332955624,2.213355147483983
4,high_cognitive_load,175.9695053600032,5.533706546667216,3.0445520753050936,2.4891544713621223
4,high_cognitive_load,176.9693320950032,5.793122374256178,3.201805987318845,2.5913163869373332
4,high_cognitive_load,177.96915883000324,6.8318990877053345,4.94494254752467,1.8869565401806643
heberto,baseline_eyes_open,0.0,5.002900433228522,5.8942000490978,-0.8912996158692783
heberto,baseline_eyes_open,0.9998724622222236,4.206134110936248,4.178034929816409,0.028099181119839223
heberto,baseline_eyes_open,1.9997449244444472,3.092059668267719,3.208087585181813,-0.11602791691409431
heberto,baseline_eyes_open,2.999617386666671,2.6152331743518205,2.8366147494204683,-0.22138157506864786
heberto,baseline_eyes_open,3.9994898488888944,4.1489764132954505,4.245892163961865,-0.09691575066641445
heberto,baseline_eyes_open,4.999362311111118,5.209127154271812,5.594246055992607,-0.3851189017207952
heberto,baseline_eyes_open,5.999234773333342,6.717303750257886,5.054788450531092,1.6625152997267945
heberto,baseline_eyes_open,6.999107235555565,3.8436807832632005,1.0741681963810248,2.7695125868821755
heberto,baseline_eyes_open,7.998979697777789,4.210629394441351,2.787185215261433,1.4234441791799175
heberto,baseline_eyes_open,8.998852160000013,5.21801576715179,4.25526815871578,0.9627476084360103
heberto,baseline_eyes_open,9.998724622222236,5.777216808298687,4.833485675731808,0.9437311325668789
heberto,baseline_eyes_open,10.998597084444459,4.403486101498328,4.279279680507855,0.12420642099047274
heberto,baseline_eyes_open,11.998469546666684,4.006504064170568,3.974796614795336,0.031707449375232066
heberto,baseline_eyes_open,12.998342008888907,5.636485057971217,3.8542780053238146,1.782207052647402
heberto,baseline_eyes_open,13.99821447111113,5.793220619918022,4.788079394850514,1.0051412250675078
heberto,baseline_eyes_open,14.998086933333354,4.4474495687141316,4.544078257966589,-0.09662868925245771
heberto,baseline_eyes_open,15.997959395555577,3.573539239129475,3.7613285351473316,-0.18778929601785643
heberto,baseline_eyes_open,16.9978318577778,2.7871275967488445,2.574188823431783,0.21293877331706135
heberto,baseline_eyes_open,17.997704320000025,5.654644940175053,4.4390029864505935,1.2156419537244592
heberto,baseline_eyes_open,18.997576782222247,5.707484519477739,4.410614615582992,1.2968699038947467
heberto,baseline_eyes_open,19.99744924444447,5.406363289065936,2.574990336111369,2.8313729529545673
heberto,baseline_eyes_open,20.997321706666696,4.826594647087925,3.968115733921431,0.8584789131664938
heberto,baseline_eyes_open,21.997194168888917,4.989575842466519,4.055001670826245,0.934574171640274
heberto,baseline_eyes_open,22.997066631111142,4.347888367192424,4.386461138911982,-0.03857277171955786
heberto,baseline_eyes_open,23.996939093333367,6.070169129294491,5.681303197387973,0.3888659319065173
heberto,baseline_eyes_open,24.99681155555559,5.106247232288688,5.336783070877158,-0.23053583858847038
heberto,baseline_eyes_open,25.996684017777813,2.4998047610415166,2.4322145345286597,0.06759022651285695
heberto,baseline_eyes_open,26.996556480000038,2.8113254076344316,3.7286769328247362,-0.9173515251903046
heberto,baseline_eyes_open,27.99642894222226,5.067336044778304,4.540216021270225,0.5271200235080791
heberto,baseline_eyes_open,28.996301404444484,5.197294962787845,1.2777436289325623,3.919551333855283
heberto,baseline_eyes_open,29.99617386666671,5.968353501433892,4.908608410030103,1.059745091403789
heberto,baseline_eyes_open,30.99604632888893,5.903650885489248,5.22290598931303,0.6807448961762184
heberto,baseline_eyes_open,31.995918791111155,2.167949667840784,3.19238216477842,-1.024432496937636
heberto,baseline_eyes_open,32.99579125333338,1.859232007776317,2.5565795247448704,-0.6973475169685535
heberto,baseline_eyes_open,33.9956637155556,1.4888672200601196,2.880320112992265,-1.3914528929321455
heberto,baseline_eyes_open,34.99553617777782,1.5564047401003567,2.6920384705624247,-1.135633730462068
heberto,baseline_eyes_open,35.99540864000005,1.2271475655422188,2.3376209651239894,-1.1104733995817706
heberto,baseline_eyes_open,36.99528110222227,1.1099778364777908,2.625749635485816,-1.515771799008025
heberto,baseline_eyes_open,37.99515356444449,1.4196339525019936,3.4290231710090624,-2.009389218507069
heberto,baseline_eyes_open,38.99502602666672,2.008139588757707,2.437713701014767,-0.4295741122570602
heberto,baseline_eyes_open,39.99489848888894,1.5481405672982402,2.167078647250632,-0.6189380799523916
heberto,baseline_eyes_open,40.994770951111164,1.4645587954182684,2.591463712419629,-1.1269049170013608
heberto,baseline_eyes_open,41.99464341333339,1.0363399846280426,2.5965281025809035,-1.560188117952861
heberto,baseline_eyes_open,42.994515875555614,1.111032964737922,3.444437649164087,-2.3334046844261653
heberto,baseline_eyes_open,43.994388337777835,1.2493412895171365,2.40845589629529,-1.1591146067781535
heberto,baseline_eyes_open,44.99426080000006,1.026139238512256,3.2565992614898485,-2.230460022977592
heberto,baseline_eyes_open,45.994133262222284,1.4850720587729527,2.452989560012858,-0.9679175012399053
heberto,baseline_eyes_open,46.994005724444506,0.9030513382324266,1.895838407301725,-0.9927870690692984
heberto,baseline_eyes_open,47.993878186666734,1.1008729055089248,2.8490547370196726,-1.7481818315107478
heberto,baseline_eyes_open,48.993750648888955,1.9840244752805265,2.8637830499522337,-0.8797585746717071
heberto,baseline_eyes_open,49.99362311111118,4.837181909201723,3.6187244384947266,1.2184574707069964
heberto,baseline_eyes_open,50.993495573333405,4.371529326478993,4.9127665309857,-0.5412372045067073
heberto,baseline_eyes_open,51.993368035555626,1.8088099157391195,3.052285325754717,-1.2434754100155974
heberto,baseline_eyes_open,52.99324049777785,1.3349767381986686,2.5034665049605844,-1.1684897667619158
heberto,baseline_eyes_open,53.993112960000076,6.216424589197312,5.328002968575716,0.888421620621596
heberto,baseline_eyes_open,54.9929854222223,3.2831745058372115,4.119267680629974,-0.8360931747927629
heberto,baseline_eyes_open,55.99285788444452,2.318000937136321,2.3390380803604462,-0.0210371432241252
heberto,baseline_eyes_open,56.99273034666675,4.403044560833056,4.312059804215202,0.09098475661785432
heberto,baseline_eyes_open,57.99260280888897,5.3593977975105425,5.438049270608718,-0.07865147309817555
heberto,baseline_eyes_open,58.99247527111119,5.896001446722658,5.183759684782543,0.7122417619401151
heberto,baseline_eyes_open,59.99234773333342,5.183845979225421,5.264878787318762,-0.08103280809334112
heberto,baseline_eyes_open,60.99222019555564,1.5173161427061836,2.2149371780655733,-0.6976210353593897
heberto,baseline_eyes_open,61.99209265777786,1.4174795537736689,2.2003577183077274,-0.7828781645340586
heberto,baseline_eyes_open,62.99196512000009,1.754462069701975,2.335160426250932,-0.580698356548957
heberto,baseline_eyes_open,63.99183758222231,1.6547125881669291,2.167514647838804,-0.512802059671875
heberto,baseline_eyes_open,64.99171004444453,2.4589516252580155,3.059877696378694,-0.6009260711206785
heberto,baseline_eyes_open,65.99158250666676,6.056506082658475,5.047577199781975,1.0089288828765
heberto,baseline_eyes_open,66.99145496888897,5.193022669175163,3.4479889170840146,1.7450337520911487
heberto,baseline_eyes_open,67.9913274311112,5.788636869534069,3.862992646158214,1.9256442233758553
heberto,baseline_eyes_open,68.99119989333343,5.424859238974659,4.295589684559977,1.129269554414682
heberto,baseline_eyes_open,69.99107235555564,1.5577326893704928,2.2731258854712046,-0.7153931961007118
heberto,baseline_eyes_open,70.99094481777787,1.4059784291672124,2.54582404935405,-1.1398456201868374
heberto,baseline_eyes_open,71.9908172800001,3.986343568048413,3.6774124727473954,0.3089310953010176
heberto,baseline_eyes_open,72.99068974222232,1.5516436337246373,2.7102236493939302,-1.158580015669293
heberto,baseline_eyes_open,73.99056220444454,0.8066612725720086,3.2773670771253456,-2.470705804553337
heberto,baseline_eyes_open,74.99043466666677,1.2194058492655557,2.603984348452194,-1.3845784991866381
heberto,baseline_eyes_open,75.99030712888899,2.333617738796795,2.8237670841225877,-0.4901493453257926
heberto,baseline_eyes_open,76.99017959111121,1.8441503171330742,3.231125515033193,-1.3869751979001188
heberto,baseline_eyes_open,77.99005205333344,1.724702193934122,2.65193753290113,-0.927235338967008
heberto,baseline_eyes_open,78.98992451555566,2.846382043176918,3.532070798652933,-0.6856887554760154
heberto,baseline_eyes_open,79.98979697777789,5.250911762901713,4.11430887725295,1.136602885648763
heberto,baseline_eyes_open,80.98966944000011,4.400948737564156,4.115673985763359,0.285274751800797
heberto,baseline_eyes_open,81.98954190222233,4.10549028051024,3.5955788074467256,0.5099114730635139
heberto,baseline_eyes_open,82.98941436444456,4.694953444533927,4.24875773957024,0.4461957049636869
heberto,baseline_eyes_open,83.98928682666678,4.683216590185224,3.901003646373136,0.782212943812088
heberto,baseline_eyes_open,84.989159288889,5.998550304286501,4.153327132666787,1.8452231716197138
heberto,baseline_eyes_open,85.98903175111123,5.287118075303497,4.510448503434225,0.776669571869272
heberto,baseline_eyes_open,86.98890421333346,3.501074415550646,3.48514417495058,0.015930240600066092
heberto,baseline_eyes_open,87.98877667555567,1.6073986655499741,2.905529894608526,-1.2981312290585518
heberto,baseline_eyes_closed,0.0,1.6469386677880475,2.9775317178806517,-1.3305930500926042
heberto,baseline_eyes_closed,0.9997848088888898,1.700654109730712,3.227592621808195,-1.5269385120774832
heberto,baseline_eyes_closed,1.9995696177777795,1.8021728902467469,2.2240574061898837,-0.4218845159431368
heberto,baseline_eyes_closed,2.9993544266666694,3.001906464145716,3.3828438181836407,-0.3809373540379246
heberto,baseline_eyes_closed,3.999139235555559,5.16851343884666,4.565291262622334,0.6032221762243264
heberto,baseline_eyes_closed,4.998924044444449,5.103943309578721,2.939838619442133,2.164104690136588
heberto,baseline_eyes_closed,5.998708853333339,3.353004470970806,0.28080360661421705,3.0722008643565886
heberto,baseline_eyes_closed,6.998493662222228,4.489339186816418,3.217196911212349,1.2721422756040686
heberto,baseline_eyes_closed,7.998278471111118,3.9723138927319006,4.5218097727889175,-0.5494958800570169
heberto,baseline_eyes_closed,8.998063280000007,1.7243090877213965,3.9466749838967705,-2.222365896175374
heberto,baseline_eyes_closed,9.997848088888897,1.7327401155673174,2.7541609048937516,-1.0214207893264342
heberto,baseline_eyes_closed,10.997632897777788,1.4273122095673838,1.8264399723766946,-0.39912776280931084
heberto,baseline_eyes_closed,11.997417706666678,4.764016173779997,3.3406616365390036,1.4233545372409937
heberto,baseline_eyes_closed,12.997202515555566,3.7785086611262972,3.964099029152045,-0.18559036802574758
heberto,baseline_eyes_closed,13.996987324444456,2.868217774451605,2.9499395303871565,-0.08172175593555142
heberto,baseline_eyes_closed,14.996772133333346,2.0614436151038382,3.0016452613981692,-0.940201646294331
heberto,baseline_eyes_closed,15.996556942222236,3.356494395449149,4.114801891066439,-0.7583074956172902
heberto,baseline_eyes_closed,16.996341751111125,5.587365068330147,5.715039840580755,-0.1276747722506082
heberto,baseline_eyes_closed,17.996126560000015,4.095939006282447,3.3845893579939883,0.7113496482884587
heberto,baseline_eyes_closed,18.995911368888905,5.323467811621662,3.35311685934361,1.9703509522780522
heberto,baseline_eyes_closed,19.995696177777795,5.193580748673875,4.967569195545484,0.22601155312839083
heberto,baseline_eyes_closed,20.995480986666685,4.881494981643886,4.202071715683012,0.6794232659608745
heberto,baseline_eyes_closed,21.995265795555575,1.212000839731708,2.8329008599189893,-1.6209000201872814
heberto,baseline_eyes_closed,22.995050604444465,1.239264932643781,3.6878468937063857,-2.4485819610626045
heberto,baseline_eyes_closed,23.994835413333355,1.3537796184759463,3.0439025383343226,-1.6901229198583763
heberto,baseline_eyes_closed,24.994620222222245,1.1473982549443165,3.118625492200932,-1.9712272372566157
heberto,baseline_eyes_closed,25.994405031111132,1.3272407590905149,3.3205594955618434,-1.9933187364713285
heberto,baseline_eyes_closed,26.994189840000022,1.5290892241727312,3.771058218795899,-2.241968994623168
heberto,baseline_eyes_closed,27.993974648888912,1.2572679361544974,3.0979299553072734,-1.840662019152776
heberto,baseline_eyes_closed,28.993759457777802,1.924626818284536,3.8404453729313612,-1.9158185546468252
heberto,baseline_eyes_closed,29.993544266666692,4.768095956704677,4.312906240211448,0.45518971649322904
heberto,baseline_eyes_closed,30.993329075555582,4.886152828735182,4.772428568929806,0.11372425980537582
heberto,baseline_eyes_closed,31.993113884444472,5.709943392834781,4.854899782007942,0.8550436108268391
heberto,baseline_eyes_closed,32.99289869333336,4.389745112081165,4.830904764931675,-0.4411596528505095
heberto,baseline_eyes_closed,33.99268350222225,5.208182486621827,5.298884484325215,-0.0907019977033876
heberto,baseline_eyes_closed,34.99246831111114,4.459729987360036,4.11434916147011,0.3453808258899258
heberto,baseline_eyes_closed,35.99225312000003,2.182786205100053,3.2630872374582753,-1.0803010323582223
heberto,baseline_eyes_closed,36.99203792888892,1.7695222826860018,3.7442473251553796,-1.9747250424693779
heberto,baseline_eyes_closed,37.99182273777781,1.75076787062014,3.945101607363089,-2.1943337367429487
heberto,baseline_eyes_closed,38.9916075466667,2.3732157296332095,3.517428891869779,-1.1442131622365697
heberto,baseline_eyes_closed,39.99139235555559,2.8625831727276285,3.5755142650236125,-0.712931092295984
heberto,baseline_eyes_closed,40.99117716444448,5.474387759556804,5.361455058116568,0.11293270144023637
heberto,baseline_eyes_closed,41.99096197333337,4.96217874432202,4.046535439855154,0.9156433044668661
heberto,baseline_eyes_closed,42.99074678222226,4.722503450107118,5.020966170691541,-0.298462720584423
heberto,baseline_eyes_closed,43.99053159111115,5.46093757380302,4.812579060196413,0.648358513606607
heberto,baseline_eyes_closed,44.99031640000004,4.404040583956882,4.647320035994699,-0.2432794520378172
heberto,baseline_eyes_closed,45.99010120888893,4.942263937396235,5.534767710891441,-0.5925037734952063
heberto,baseline_eyes_closed,46.98988601777782,1.7284552260344184,2.8897947035957423,-1.161339477561324
heberto,baseline_eyes_closed,47.98967082666671,2.2812577188765157,3.1636540554099604,-0.8823963365334446
heberto,baseline_eyes_closed,48.9894556355556,3.218191649907616,3.70679423555276,-0.4886025856451437
heberto,baseline_eyes_closed,49.98924044444449,2.4161384200398963,2.9183828637578224,-0.5022444437179261
heberto,baseline_eyes_closed,50.989025253333374,1.1027377620687566,3.1154491235447406,-2.0127113614759837
heberto,baseline_eyes_closed,51.988810062222264,1.1705434354062545,2.916399283804774,-1.7458558483985196
heberto,baseline_eyes_closed,52.988594871111154,1.3698634500148616,2.6536986439696366,-1.283835193954775
heberto,baseline_eyes_closed,53.988379680000044,3.218595941283363,3.651711119669566,-0.43311517838620306
heberto,baseline_eyes_closed,54.988164488888934,3.161088193256628,4.21289717976292,-1.051808986506292
heberto,baseline_eyes_closed,55.987949297777824,5.417317530596826,4.135784632288851,1.281532898307975
heberto,baseline_eyes_closed,56.987734106666714,5.323628261619907,4.59563135895915,0.7279969026607569
heberto,baseline_eyes_closed,57.987518915555604,4.1368315583325534,4.604780164506393,-0.4679486061738398
heberto,baseline_eyes_closed,58.987303724444494,4.733519935852985,4.095022028212935,0.6384979076400494
heberto,baseline_eyes_closed,59.987088533333385,4.683692536889467,4.168686817660378,0.5150057192290891
heberto,baseline_eyes_closed,60.986873342222275,4.011658232631308,3.6579892447275597,0.353668987903748
heberto,baseline_eyes_closed,61.986658151111165,4.230133273701594,4.306593592582559,-0.07646031888096516
heberto,baseline_eyes_closed,62.986442960000055,4.660491932851276,4.666997947139205,-0.006506014287928963
heberto,baseline_eyes_closed,63.986227768888945,3.9351375204483197,4.0965819508939925,-0.1614444304456728
heberto,baseline_eyes_closed,64.98601257777783,4.757075045545981,3.500823168147059,1.2562518773989217
heberto,baseline_eyes_closed,65.98579738666672,5.344823495685373,4.1381474332907935,1.2066760623945791
heberto,baseline_eyes_closed,66.98558219555561,5.478275422866253,4.927766865552876,0.5505085573133774
heberto,baseline_eyes_closed,67.9853670044445,3.4532174151777344,3.460112598439314,-0.006895183261579785
