subject,phase,t_start,theta_fz,alpha_pz,log_theta,log_alpha,log_ratio
heberto,high_cognitive_load,56.99549019166637,10.63711977142184,41.58248343961352,2.364349749093495,3.7276790074287254,-1.3633292583352303
heberto,high_cognitive_load,57.99541107222192,32.995829377689816,64.37366975118502,3.4963811709852917,4.1647046947111335,-0.6683235237258418
heberto,high_cognitive_load,58.99533195277747,20.802432706616187,160.52823807196245,3.035069936917185,5.078469865237839,-2.0433999283206536
heberto,high_cognitive_load,59.995252833333026,10.04059912731891,14.430083011342264,2.3066367865189066,2.6693151254610044,-0.3626783389420978
heberto,high_cognitive_load,60.995173713888576,6.352204202835015,187.75367547767684,1.8488018712295873,5.23513086689831,-3.3863289956687233
heberto,high_cognitive_load,61.995094594444126,12.419687632932561,231.15415388336737,2.519282925861567,5.443084820782684,-2.9238018949211173
heberto,high_cognitive_load,62.995015474999676,76.42619699585195,174.57616475697176,4.336325530014101,5.162361120667291,-0.8260355906531904
heberto,high_cognitive_load,63.994936355555225,29.962395105291957,167.07821187581953,3.3999430988880235,5.118462037368087,-1.7185189384800639
heberto,high_cognitive_load,64.99485723611078,29.64821607963802,199.95771061957834,3.3894019576855636,5.29810589728788,-1.9087039396023164
heberto,high_cognitive_load,65.99477811666632,36.0731319599138,349.56681485296673,3.5855483211962227,5.856694716086435,-2.271146394890212
heberto,high_cognitive_load,66.99469899722187,4.0372282323740825,147.25589287594926,1.3955583754161964,4.992171841262,-3.596613465845804
heberto,high_cognitive_load,67.99461987777742,30.070134766409083,150.55844937805983,3.4035324787465995,5.014351376754145,-1.6108188980075453
heberto,high_cognitive_load,68.99454075833297,24.902275074432747,273.12928208482157,3.2149591677479337,5.609945243840717,-2.3949860760927835
heberto,high_cognitive_load,69.99446163888852,23.329450983532634,115.37885366708892,3.149716553117463,4.748221093496747,-1.5985045403792841
heberto,high_cognitive_load,70.99438251944407,63.83053799479308,125.58198062577317,4.156231727789442,4.832958777386507,-0.6767270495970648
heberto,high_cognitive_load,71.99430339999962,15.389784273831369,111.29333995384947,2.733703930457637,4.712169417801511,-1.978465487343874
heberto,high_cognitive_load,72.99422428055517,11.301003778230207,154.13907989199853,2.4248915517050267,5.037855311031386,-2.6129637593263593
heberto,high_cognitive_load,73.99414516111072,6.716995667236031,22.946774591845234,1.90464098124001,3.133177385969452,-1.2285364047294418
heberto,high_cognitive_load,74.99406604166627,14.966516275941883,387.4917821621748,2.705815457651566,5.959694641245103,-3.2538791835935372
heberto,high_cognitive_load,75.99398692222182,12.871087615177828,55.58325933343549,2.5549835258212785,4.017882064794242,-1.4628985389729636
heberto,high_cognitive_load,76.99390780277739,9.073092677267061,100.34335890440238,2.2053131847575056,4.608597893724072,-2.4032847089665665
heberto,high_cognitive_load,77.99382868333294,12.647779462061042,74.46859371653154,2.5374816631692125,4.3103774756518325,-1.77289581248262
heberto,high_cognitive_load,78.99374956388849,7.135789200125563,90.30204313417609,1.965122854500235,4.5031600862375845,-2.5380372317373494
heberto,high_cognitive_load,79.99367044444404,10.558752903902302,125.14635810662507,2.3569551750828346,4.829483917227636,-2.4725287421448012
