timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
135565.92429189995,-70210.2265625,-151414.59375,-132035.40625,-134043.90625,-143228.296875,-149072.09375,-78385.7265625,-97186.3671875,rightarmflex
135565.92829189994,-73472.2265625,-150742.40625,-127149.5,-131989.703125,-148127.09375,-151320.296875,-72828.0625,-94264.046875,rightarmflex
135565.93229189992,-77938.703125,-154101.09375,-126525.796875,-127344.5,-146404.40625,-157224.703125,-75026.171875,-90494.1171875,rightarmflex
135565.9362918999,-75087.5078125,-158612.5,-129764.8984375,-126872.796875,-141550.90625,-155392.90625,-81166.34375,-92806.5390625,rightarmflex
135565.9402918999,-70442.8203125,-155669.703125,-134028.296875,-130343.703125,-140933.5,-149594.296875,-79399.3828125,-97043.6328125,rightarmflex
135565.9086393,-72513.65625,-150971.796875,-131177.40625,-134218.203125,-144158.59375,-148776.5,-73385.3828125,-95045.9609375,rightarmflex
135565.9126393,-77653.4921875,-153118.40625,-126736.5,-131135.796875,-148383.796875,-152405.0,-72509.1484375,-90784.7265625,rightarmflex
135565.91663929998,-75967.9921875,-158328.796875,-128830.3984375,-127007.5,-145552.90625,-157569.0,-76148.859375,-90373.0625,rightarmflex
135565.92063929996,-74168.046875,-156567.296875,-133769.90625,-129417.796875,-141142.203125,-154404.203125,-81555.8828125,-93651.65625,rightarmflex
135565.92463929995,-70210.2265625,-154733.09375,-132035.40625,-134043.90625,-143228.296875,-149072.09375,-78385.7265625,-97186.3671875,rightarmflex
135565.9286392999,-73472.2265625,-150742.40625,-130284.703125,-131989.703125,-148127.09375,-151320.296875,-72828.0625,-94264.046875,rightarmflex
135565.93263929992,-77938.703125,-154101.09375,-126525.796875,-130259.796875,-146404.40625,-157224.703125,-75026.171875,-90494.1171875,rightarmflex
135565.9366392999,-75087.5078125,-158612.5,-129764.8984375,-126872.796875,-144661.296875,-155392.90625,-81166.34375,-92806.5390625,rightarmflex
135565.9406392999,-70442.8203125,-155669.703125,-134028.296875,-130343.703125,-140933.5,-153344.703125,-79399.3828125,-97043.6328125,rightarmflex
135565.908934,-72513.65625,-150971.796875,-131177.40625,-134218.203125,-144158.59375,-148776.5,-77298.09375,-95045.9609375,rightarmflex
135565.912934,-77653.4921875,-153118.40625,-126736.5,-131135.796875,-148383.796875,-152405.0,-72509.1484375,-93442.40625,rightarmflex
135565.91693399998,-78009.203125,-158328.796875,-128830.3984375,-127007.5,-145552.90625,-157569.0,-76148.859375,-90373.0625,rightarmflex
135565.92093399997,-74168.046875,-158669.0,-133769.90625,-129417.796875,-141142.203125,-154404.203125,-81555.8828125,-93651.65625,rightarmflex
135565.92493399995,-70210.2265625,-154733.09375,-134071.203125,-134043.90625,-143228.296875,-149072.09375,-78385.7265625,-97186.3671875,rightarmflex
135565.92893399994,-73472.2265625,-150742.40625,-130284.703125,-134187.203125,-148127.09375,-151320.296875,-72828.0625,-94264.046875,rightarmflex
135565.93293399992,-77938.703125,-154101.09375,-126525.796875,-130259.796875,-148417.40625,-157224.703125,-75026.171875,-90494.1171875,rightarmflex
135565.9369339999,-75087.5078125,-158612.5,-129764.8984375,-126872.796875,-144661.296875,-157652.296875,-81166.34375,-92806.5390625,rightarmflex
135565.9409339999,-70442.8203125,-155669.703125,-134028.296875,-130343.703125,-140933.5,-153344.703125,-81660.6171875,-97043.6328125,rightarmflex
135565.9092698,-72513.65625,-150971.796875,-131177.40625,-134218.203125,-144158.59375,-148776.5,-77298.09375,-97135.1796875,rightarmflex
135565.9132698,-74501.578125,-153118.40625,-126736.5,-131135.796875,-148383.796875,-152405.0,-72509.1484375,-93442.40625,rightarmflex
135565.91726979995,-78009.203125,-155141.09375,-128830.3984375,-127007.5,-145552.90625,-157569.0,-76148.859375,-90373.0625,rightarmflex
135565.92126979996,-74168.046875,-158669.0,-130754.6015625,-129417.796875,-141142.203125,-154404.203125,-81555.8828125,-93651.65625,rightarmflex
135565.92526979995,-70210.2265625,-154733.09375,-134071.203125,-131309.90625,-143228.296875,-149072.09375,-78385.7265625,-97186.3671875,rightarmflex
135565.92926979993,-73472.2265625,-150742.40625,-130284.703125,-134187.203125,-145132.09375,-151320.296875,-72828.0625,-94264.046875,rightarmflex
135565.93326979992,-77938.703125,-154101.09375,-126525.796875,-130259.796875,-148417.40625,-153565.796875,-75026.171875,-90494.1171875,rightarmflex
135565.9372697999,-75087.5078125,-158612.5,-129764.8984375,-126872.796875,-144661.296875,-157652.296875,-77341.6796875,-92806.5390625,rightarmflex
135565.9412697999,-70442.8203125,-155669.703125,-134028.296875,-130343.703125,-140933.5,-153344.703125,-81660.6171875,-94535.8984375,rightarmflex
135565.9097165,-70229.2734375,-150971.796875,-131177.40625,-134218.203125,-144158.59375,-148776.5,-77298.09375,-97135.1796875,rightarmflex
135565.91371649998,-74501.578125,-150765.90625,-126736.5,-131135.796875,-148383.796875,-152405.0,-72509.1484375,-93442.40625,rightarmflex
135565.91771649997,-78009.203125,-155141.09375,-126554.1015625,-127007.5,-145552.90625,-157569.0,-76148.859375,-90373.0625,rightarmflex
135565.92171649996,-74168.046875,-158669.0,-130754.6015625,-126980.3984375,-141142.203125,-154404.203125,-81555.8828125,-93651.65625,rightarmflex
135565.92571649994,-70210.2265625,-154733.09375,-134071.203125,-131309.90625,-140954.59375,-149072.09375,-78385.7265625,-97186.3671875,rightarmflex
135565.92971649993,-73472.2265625,-150742.40625,-130284.703125,-134187.203125,-145132.09375,-148770.203125,-72828.0625,-94264.046875,rightarmflex
135565.93371649992,-77938.703125,-154101.09375,-126525.796875,-130259.796875,-148417.40625,-153565.796875,-72465.78125,-90494.1171875,rightarmflex
135565.9377164999,-75087.5078125,-158612.5,-129764.8984375,-126872.796875,-144661.296875,-157652.296875,-77341.6796875,-90478.828125,rightarmflex
135565.9417164999,-73221.953125,-155669.703125,-134028.296875,-130343.703125,-140933.5,-153344.703125,-81660.6171875,-94535.8984375,rightarmflex
135565.9099938,-70229.2734375,-153771.0,-131177.40625,-134218.203125,-144158.59375,-148776.5,-77298.09375,-97135.1796875,rightarmflex
135565.91399379997,-74501.578125,-150765.90625,-129368.3984375,-131135.796875,-148383.796875,-152405.0,-72509.1484375,-93442.40625,rightarmflex
135565.91799379996,-78009.203125,-155141.09375,-126554.1015625,-129387.796875,-145552.90625,-157569.0,-76148.859375,-90373.0625,rightarmflex
135565.92199379994,-74168.046875,-158669.0,-130754.6015625,-126980.3984375,-143744.90625,-154404.203125,-81555.8828125,-93651.65625,rightarmflex
135565.92599379993,-70210.2265625,-154733.09375,-134071.203125,-131309.90625,-140954.59375,-152275.0,-78385.7265625,-97186.3671875,rightarmflex
135565.92999379992,-73472.2265625,-150742.40625,-130284.703125,-134187.203125,-145132.09375,-148770.203125,-76180.640625,-94264.046875,rightarmflex
135565.9339937999,-77938.703125,-154101.09375,-126525.796875,-130259.796875,-148417.40625,-153565.796875,-72465.78125,-92630.1875,rightarmflex
135565.9379937999,-77791.2734375,-158612.5,-129764.8984375,-126872.796875,-144661.296875,-157652.296875,-77341.6796875,-90478.828125,rightarmflex
135565.94199379988,-73221.953125,-158436.59375,-134028.296875,-130343.703125,-140933.5,-153344.703125,-81660.6171875,-94535.8984375,rightarmflex
135565.910277,-70229.2734375,-153771.0,-133838.09375,-134218.203125,-144158.59375,-148776.5,-77298.09375,-97135.1796875,rightarmflex
135565.91427699997,-74501.578125,-150765.90625,-129368.3984375,-133896.796875,-148383.796875,-152405.0,-72509.1484375,-93442.40625,rightarmflex
135565.91827699996,-78009.203125,-155141.09375,-126554.1015625,-129387.796875,-148188.40625,-157569.0,-76148.859375,-90373.0625,rightarmflex
135565.92227699995,-74168.046875,-158669.0,-130754.6015625,-126980.3984375,-143744.90625,-157433.796875,-81555.8828125,-93651.65625,rightarmflex
135565.92627699993,-70210.2265625,-154733.09375,-134071.203125,-131309.90625,-140954.59375,-152275.0,-81443.7734375,-97186.3671875,rightarmflex
135565.93027699992,-73472.2265625,-150742.40625,-130284.703125,-134187.203125,-145132.09375,-148770.203125,-76180.640625,-96846.171875,rightarmflex
135565.9342769999,-75480.3203125,-154101.09375,-126525.796875,-130259.796875,-148417.40625,-153565.796875,-72465.78125,-92630.1875,rightarmflex
135565.9382769999,-77791.2734375,-156134.5,-129764.8984375,-126872.796875,-144661.296875,-157652.296875,-77341.6796875,-90478.828125,rightarmflex
135565.94227699988,-73221.953125,-158436.59375,-131702.90625,-130343.703125,-140933.5,-153344.703125,-81660.6171875,-94535.8984375,rightarmflex
135565.9105559,-70229.2734375,-153771.0,-133838.09375,-132210.703125,-144158.59375,-148776.5,-77298.09375,-97135.1796875,rightarmflex
135565.91455589997,-74501.578125,-150765.90625,-129368.3984375,-133896.796875,-146079.59375,-152405.0,-72509.1484375,-93442.40625,rightarmflex
135565.91855589996,-78009.203125,-155141.09375,-126554.1015625,-129387.796875,-148188.40625,-154710.5,-76148.859375,-90373.0625,rightarmflex
135565.92255589995,-74168.046875,-158669.0,-130754.6015625,-126980.3984375,-143744.90625,-157433.796875,-78514.15625,-93651.65625,rightarmflex
135565.92655589993,-70210.2265625,-154733.09375,-134071.203125,-131309.90625,-140954.59375,-152275.0,-81443.7734375,-95379.71875,rightarmflex
135565.93055589992,-70464.6328125,-150742.40625,-130284.703125,-134187.203125,-145132.09375,-148770.203125,-76180.640625,-96846.171875,rightarmflex
135565.9345558999,-75480.3203125,-151012.40625,-126525.796875,-130259.796875,-148417.40625,-153565.796875,-72465.78125,-92630.1875,rightarmflex
135565.9385558999,-77791.2734375,-156134.5,-126807.6015625,-126872.796875,-144661.296875,-157652.296875,-77341.6796875,-90478.828125,rightarmflex
135565.94255589988,-73221.953125,-158436.59375,-131702.90625,-127298.6015625,-140933.5,-153344.703125,-81660.6171875,-94535.8984375,rightarmflex
135565.9108502,-70229.2734375,-153771.0,-133838.09375,-132210.703125,-141212.5,-148776.5,-77298.09375,-97135.1796875,rightarmflex
135565.91485019997,-74501.578125,-150765.90625,-129368.3984375,-133896.796875,-146079.59375,-149040.296875,-72509.1484375,-93442.40625,rightarmflex
135565.91885019996,-78009.203125,-155141.09375,-126554.1015625,-129387.796875,-148188.40625,-154710.5,-72704.6796875,-90373.0625,rightarmflex
135565.92285019995,-74168.046875,-158669.0,-130754.6015625,-126980.3984375,-143744.90625,-157433.796875,-78514.15625,-90803.78125,rightarmflex
135565.92685019993,-72312.953125,-154733.09375,-134071.203125,-131309.90625,-140954.59375,-152275.0,-81443.7734375,-95379.71875,rightarmflex
135565.93085019992,-70464.6328125,-152846.796875,-130284.703125,-134187.203125,-145132.09375,-148770.203125,-76180.640625,-96846.171875,rightarmflex
135565.9348501999,-75480.3203125,-151012.40625,-128506.796875,-130259.796875,-148417.40625,-153565.796875,-72465.78125,-92630.1875,rightarmflex
135565.9388501999,-77791.2734375,-156134.5,-126807.6015625,-128573.1015625,-144661.296875,-157652.296875,-77341.6796875,-90478.828125,rightarmflex
135565.94285019988,-73221.953125,-158436.59375,-131702.90625,-127298.6015625,-142893.796875,-153344.703125,-81660.6171875,-94535.8984375,rightarmflex
135565.9112158,-70229.2734375,-153771.0,-133838.09375,-132210.703125,-141212.5,-151254.5,-77298.09375,-97135.1796875,rightarmflex
135565.9152158,-74501.578125,-150765.90625,-129368.3984375,-133896.796875,-146079.59375,-149040.296875,-75118.890625,-93442.40625,rightarmflex
135565.91921579998,-78009.203125,-155141.09375,-126554.1015625,-129387.796875,-148188.40625,-154710.5,-72704.6796875,-91900.359375,rightarmflex
135565.92321579996,-77364.6171875,-158669.0,-130754.6015625,-126980.3984375,-143744.90625,-157433.796875,-78514.15625,-90803.78125,rightarmflex
135565.92721579995,-72312.953125,-157988.5,-134071.203125,-131309.90625,-140954.59375,-152275.0,-81443.7734375,-95379.71875,rightarmflex
135565.93121579994,-70464.6328125,-152846.796875,-133416.203125,-134187.203125,-145132.09375,-148770.203125,-76180.640625,-96846.171875,rightarmflex
135565.93521579992,-75480.3203125,-151012.40625,-128506.796875,-133420.203125,-148417.40625,-153565.796875,-72465.78125,-92630.1875,rightarmflex
135565.9392157999,-77791.2734375,-156134.5,-126807.6015625,-128573.1015625,-147770.203125,-157652.296875,-77341.6796875,-90478.828125,rightarmflex
135565.9432157999,-73221.953125,-158436.59375,-131702.90625,-127298.6015625,-142893.796875,-156972.5,-81660.6171875,-94535.8984375,rightarmflex
135565.91151479998,-70229.2734375,-153771.0,-133838.09375,-132210.703125,-141212.5,-151254.5,-80990.421875,-97135.1796875,rightarmflex
135565.91551479997,-74501.578125,-150765.90625,-129368.3984375,-133896.796875,-146079.59375,-149040.296875,-75118.890625,-96410.6328125,rightarmflex
135565.91951479996,-76371.6171875,-155141.09375,-126554.1015625,-129387.796875,-148188.40625,-154710.5,-72704.6796875,-91900.359375,rightarmflex
135565.92351479994,-77364.6171875,-157032.0,-130754.6015625,-126980.3984375,-143744.90625,-157433.796875,-78514.15625,-90803.78125,rightarmflex
135565.92751479993,-72312.953125,-157988.5,-132563.09375,-131309.90625,-140954.59375,-152275.0,-81443.7734375,-95379.71875,rightarmflex
135565.93151479992,-70464.6328125,-152846.796875,-133416.203125,-132997.59375,-145132.09375,-148770.203125,-76180.640625,-96846.171875,rightarmflex
135565.9355147999,-75480.3203125,-151012.40625,-128506.796875,-133420.203125,-146927.703125,-153565.796875,-72465.78125,-92630.1875,rightarmflex
135565.9395147999,-77791.2734375,-156134.5,-126807.6015625,-128573.1015625,-147770.203125,-155731.296875,-77341.6796875,-90478.828125,rightarmflex
135565.94351479987,-73221.953125,-158436.59375,-131702.90625,-127298.6015625,-142893.796875,-156972.5,-79594.3828125,-94535.8984375,rightarmflex
135565.91179329998,-70229.2734375,-153771.0,-133838.09375,-132210.703125,-141212.5,-151254.5,-80990.421875,-96086.5703125,rightarmflex
135565.91579329997,-70946.9765625,-150765.90625,-129368.3984375,-133896.796875,-146079.59375,-149040.296875,-75118.890625,-96410.6328125,rightarmflex
135565.91979329995,-76371.6171875,-151508.09375,-126554.1015625,-129387.796875,-148188.40625,-154710.5,-72704.6796875,-91900.359375,rightarmflex
135565.92379329994,-77364.6171875,-157032.0,-127291.3984375,-126980.3984375,-143744.90625,-157433.796875,-78514.15625,-90803.78125,rightarmflex
135565.92779329992,-72312.953125,-157988.5,-132563.09375,-127829.796875,-140954.59375,-152275.0,-81443.7734375,-95379.71875,rightarmflex
135565.9317932999,-70464.6328125,-152846.796875,-133416.203125,-132997.59375,-141691.296875,-148770.203125,-76180.640625,-96846.171875,rightarmflex
135565.9357932999,-75480.3203125,-151012.40625,-128506.796875,-133420.203125,-146927.703125,-149557.90625,-72465.78125,-92630.1875,rightarmflex
135565.93979329988,-77791.2734375,-156134.5,-126807.6015625,-128573.1015625,-147770.203125,-155731.296875,-73240.4921875,-90478.828125,rightarmflex
135565.94379329987,-73221.953125,-158436.59375,-131702.90625,-127298.6015625,-142893.796875,-156972.5,-79594.3828125,-91288.0078125,rightarmflex
135565.9122859,-71523.03125,-153771.0,-133838.09375,-132210.703125,-141212.5,-151254.5,-80990.421875,-96086.5703125,rightarmflex
135565.9162859,-70946.9765625,-152049.90625,-129368.3984375,-133896.796875,-146079.59375,-149040.296875,-75118.890625,-96410.6328125,rightarmflex
135565.92028589998,-76371.6171875,-151508.09375,-127752.203125,-129387.796875,-148188.40625,-154710.5,-72704.6796875,-91900.359375,rightarmflex
135565.92428589996,-77364.6171875,-157032.0,-127291.3984375,-127880.203125,-143744.90625,-157433.796875,-78514.15625,-90803.78125,rightarmflex
135565.92828589995,-72312.953125,-157988.5,-132563.09375,-127829.796875,-142138.59375,-152275.0,-81443.7734375,-95379.71875,rightarmflex
135565.93228589994,-70464.6328125,-152846.796875,-133416.203125,-132997.59375,-141691.296875,-150336.59375,-76180.640625,-96846.171875,rightarmflex
135565.93628589992,-75480.3203125,-151012.40625,-128506.796875,-133420.203125,-146927.703125,-149557.90625,-74160.7578125,-92630.1875,rightarmflex
135565.9402858999,-77791.2734375,-156134.5,-126807.6015625,-128573.1015625,-147770.203125,-155731.296875,-73240.4921875,-91249.0234375,rightarmflex
135565.9442858999,-76746.046875,-158436.59375,-131702.90625,-127298.6015625,-142893.796875,-156972.5,-79594.3828125,-91288.0078125,rightarmflex
135565.9125637,-71523.03125,-157354.796875,-133838.09375,-132210.703125,-141212.5,-151254.5,-80990.421875,-96086.5703125,rightarmflex
135565.91656369998,-70946.9765625,-152049.90625,-132799.796875,-133896.796875,-146079.59375,-149040.296875,-75118.890625,-96410.6328125,rightarmflex
135565.92056369997,-76371.6171875,-151508.09375,-127752.203125,-132773.296875,-148188.40625,-154710.5,-72704.6796875,-91900.359375,rightarmflex
135565.92456369995,-77364.6171875,-157032.0,-127291.3984375,-127880.203125,-147152.09375,-157433.796875,-78514.15625,-90803.78125,rightarmflex
135565.92856369994,-72312.953125,-157988.5,-132563.09375,-127829.796875,-142138.59375,-156272.296875,-81443.7734375,-95379.71875,rightarmflex
135565.93256369993,-70464.6328125,-152846.796875,-133416.203125,-132997.59375,-141691.296875,-150336.59375,-80286.15625,-96846.171875,rightarmflex
135565.9365636999,-75480.3203125,-151012.40625,-128506.796875,-133420.203125,-146927.703125,-149557.90625,-74160.7578125,-95776.7265625,rightarmflex
135565.9405636999,-77114.59375,-156134.5,-126807.6015625,-128573.1015625,-147770.203125,-155731.296875,-73240.4921875,-91249.0234375,rightarmflex
135565.9445636999,-76746.046875,-157782.09375,-131702.90625,-127298.6015625,-142893.796875,-156972.5,-79594.3828125,-91288.0078125,rightarmflex
135565.9128467,-71523.03125,-157354.796875,-133266.59375,-132210.703125,-141212.5,-151254.5,-80990.421875,-96086.5703125,rightarmflex
135565.91684669998,-70946.9765625,-152049.90625,-132799.796875,-133626.59375,-146079.59375,-149040.296875,-75118.890625,-96410.6328125,rightarmflex
135565.92084669997,-76371.6171875,-151508.09375,-127752.203125,-132773.296875,-147619.40625,-154710.5,-72704.6796875,-91900.359375,rightarmflex
135565.92484669996,-77364.6171875,-157032.0,-127291.3984375,-127880.203125,-147152.09375,-156593.296875,-78514.15625,-90803.78125,rightarmflex
135565.92884669994,-72312.953125,-157988.5,-132563.09375,-127829.796875,-142138.59375,-156272.296875,-80492.25,-95379.71875,rightarmflex
135565.93284669993,-70464.6328125,-152846.796875,-133416.203125,-132997.59375,-141691.296875,-150336.59375,-80286.15625,-96659.53125,rightarmflex
135565.93684669991,-71638.3203125,-151012.40625,-128506.796875,-133420.203125,-146927.703125,-149557.90625,-74160.7578125,-95776.7265625,rightarmflex
135565.9408466999,-77114.59375,-152221.5,-126807.6015625,-128573.1015625,-147770.203125,-155731.296875,-73240.4921875,-91249.0234375,rightarmflex
135565.9448466999,-76746.046875,-157782.09375,-127975.203125,-127298.6015625,-142893.796875,-156972.5,-79594.3828125,-91288.0078125,rightarmflex
135565.913113,-71523.03125,-157354.796875,-133266.59375,-128549.796875,-141212.5,-151254.5,-80990.421875,-96086.5703125,rightarmflex
135565.91711299997,-70946.9765625,-152049.90625,-132799.796875,-133626.59375,-142367.59375,-149040.296875,-75118.890625,-96410.6328125,rightarmflex
135565.92111299996,-76371.6171875,-151508.09375,-127752.203125,-132773.296875,-147619.40625,-150334.09375,-72704.6796875,-91900.359375,rightarmflex
135565.92511299995,-77364.6171875,-157032.0,-127291.3984375,-127880.203125,-147152.09375,-156593.296875,-74017.6171875,-90803.78125,rightarmflex
135565.92911299993,-72312.953125,-157988.5,-132563.09375,-127829.796875,-142138.59375,-156272.296875,-80492.25,-91973.671875,rightarmflex
135565.93311299992,-70887.6171875,-152846.796875,-133416.203125,-132997.59375,-141691.296875,-150336.59375,-80286.15625,-96659.53125,rightarmflex
135565.9371129999,-71638.3203125,-151411.703125,-128506.796875,-133420.203125,-146927.703125,-149557.90625,-74160.7578125,-95776.7265625,rightarmflex
135565.9411129999,-77114.59375,-152221.5,-127156.0,-128573.1015625,-147770.203125,-155731.296875,-73240.4921875,-91249.0234375,rightarmflex
135565.94511299988,-76746.046875,-157782.09375,-127975.203125,-127348.8984375,-142893.796875,-156972.5,-79594.3828125,-91288.0078125,rightarmflex
135565.9901507,-71523.03125,-157354.796875,-133266.59375,-128549.796875,-141546.59375,-151254.5,-80990.421875,-96086.5703125,rightarmflex
135565.9941507,-70946.9765625,-152049.90625,-132799.796875,-133626.59375,-142367.59375,-149596.703125,-75118.890625,-96410.6328125,rightarmflex
135565.99815069998,-76371.6171875,-151508.09375,-127752.203125,-132773.296875,-147619.40625,-150334.09375,-73389.2734375,-91900.359375,rightarmflex
135566.00215069996,-77364.6171875,-157032.0,-127291.3984375,-127880.203125,-147152.09375,-156593.296875,-74017.6171875,-90763.28125,rightarmflex
135566.00615069995,-75972.2265625,-157988.5,-132563.09375,-127829.796875,-142138.59375,-156272.296875,-80492.25,-91973.671875,rightarmflex
135566.01015069993,-70887.6171875,-156562.203125,-133416.203125,-132997.59375,-141691.296875,-150336.59375,-80286.15625,-96659.53125,rightarmflex
135566.01415069992,-71638.3203125,-151411.703125,-132046.09375,-133420.203125,-146927.703125,-149557.90625,-74160.7578125,-95776.7265625,rightarmflex
135566.0181506999,-77114.59375,-152221.5,-127156.0,-131998.296875,-147770.203125,-155731.296875,-73240.4921875,-91249.0234375,rightarmflex
135566.0221506999,-76746.046875,-157782.09375,-127975.203125,-127348.8984375,-146402.703125,-156972.5,-79594.3828125,-91288.0078125,rightarmflex
135565.9904986,-71523.03125,-157354.796875,-133266.59375,-128549.796875,-141546.59375,-155398.90625,-80990.421875,-96086.5703125,rightarmflex
135565.9944986,-70946.9765625,-152049.90625,-132799.796875,-133626.59375,-142367.59375,-149596.703125,-79393.171875,-96410.6328125,rightarmflex
135565.99849859998,-76371.6171875,-151508.09375,-127752.203125,-132773.296875,-147619.40625,-150334.09375,-73389.2734375,-95040.203125,rightarmflex
135566.00249859996,-77644.3671875,-157032.0,-127291.3984375,-127880.203125,-147152.09375,-156593.296875,-74017.6171875,-90763.28125,rightarmflex
135566.00649859995,-75972.2265625,-158310.796875,-132563.09375,-127829.796875,-142138.59375,-156272.296875,-80492.25,-91973.671875,rightarmflex
135566.01049859994,-70887.6171875,-156562.203125,-133765.796875,-132997.59375,-141691.296875,-150336.59375,-80286.15625,-96659.53125,rightarmflex
135566.01449859992,-71638.3203125,-151411.703125,-132046.09375,-134038.0,-146927.703125,-149557.90625,-74160.7578125,-95776.7265625,rightarmflex
135566.0184985999,-77114.59375,-152221.5,-127156.0,-131998.296875,-148109.09375,-155731.296875,-73240.4921875,-91249.0234375,rightarmflex
135566.0224985999,-76746.046875,-157782.09375,-127975.203125,-127348.8984375,-146402.703125,-157208.796875,-79594.3828125,-91288.0078125,rightarmflex
135565.9908715,-71523.03125,-157354.796875,-133266.59375,-128549.796875,-141546.59375,-155398.90625,-81138.9296875,-96086.5703125,rightarmflex
135565.99487149998,-70946.9765625,-152049.90625,-132799.796875,-133626.59375,-142367.59375,-149596.703125,-79393.171875,-97014.2109375,rightarmflex
135565.99887149996,-72498.5078125,-151508.09375,-127752.203125,-132773.296875,-147619.40625,-150334.09375,-73389.2734375,-95040.203125,rightarmflex
135566.00287149995,-77644.3671875,-153096.203125,-127291.3984375,-127880.203125,-147152.09375,-156593.296875,-74017.6171875,-90763.28125,rightarmflex
135566.00687149994,-75972.2265625,-158310.796875,-128816.703125,-127829.796875,-142138.59375,-156272.296875,-80492.25,-91973.671875,rightarmflex
135566.01087149992,-70887.6171875,-156562.203125,-133765.796875,-129403.703125,-141691.296875,-150336.59375,-80286.15625,-96659.53125,rightarmflex
135566.0148714999,-71638.3203125,-151411.703125,-132046.09375,-134038.0,-143200.40625,-149557.90625,-74160.7578125,-95776.7265625,rightarmflex
135566.0188714999,-77114.59375,-152221.5,-127156.0,-131998.296875,-148109.09375,-151294.59375,-73240.4921875,-91249.0234375,rightarmflex
135566.02287149988,-76746.046875,-157782.09375,-127975.203125,-127348.8984375,-146402.703125,-157208.796875,-74990.6796875,-91288.0078125,rightarmflex
135565.9912087,-71523.03125,-157354.796875,-133266.59375,-128549.796875,-141546.59375,-155398.90625,-81138.9296875,-92757.2265625,rightarmflex
135565.99520869998,-70441.609375,-152049.90625,-132799.796875,-133626.59375,-142367.59375,-149596.703125,-79393.171875,-97014.2109375,rightarmflex
135565.99920869997,-72498.5078125,-150962.59375,-127752.203125,-132773.296875,-147619.40625,-150334.09375,-73389.2734375,-95040.203125,rightarmflex
135566.00320869996,-77644.3671875,-153096.203125,-126736.703125,-127880.203125,-147152.09375,-156593.296875,-74017.6171875,-90763.28125,rightarmflex
135566.00720869994,-75972.2265625,-158310.796875,-128816.703125,-127008.3984375,-142138.59375,-156272.296875,-80492.25,-91973.671875,rightarmflex
135566.01120869993,-70887.6171875,-156562.203125,-133765.796875,-129403.703125,-141128.703125,-150336.59375,-80286.15625,-96659.53125,rightarmflex
135566.01520869992,-71638.3203125,-151411.703125,-132046.09375,-134038.0,-143200.40625,-149063.203125,-74160.7578125,-95776.7265625,rightarmflex
135566.0192086999,-77114.59375,-152221.5,-127156.0,-131998.296875,-148109.09375,-151294.59375,-72807.359375,-91249.0234375,rightarmflex
135566.0232086999,-76746.046875,-157782.09375,-127975.203125,-127348.8984375,-146402.703125,-157208.796875,-74990.6796875,-90461.09375,rightarmflex
135565.9916606,-75090.953125,-157354.796875,-133266.59375,-128549.796875,-141546.59375,-155398.90625,-81138.9296875,-92757.2265625,rightarmflex
135565.9956606,-70441.609375,-155664.296875,-132799.796875,-133626.59375,-142367.59375,-149596.703125,-79393.171875,-97014.2109375,rightarmflex
135565.99966059998,-72498.5078125,-150962.59375,-131185.296875,-132773.296875,-147619.40625,-150334.09375,-73389.2734375,-95040.203125,rightarmflex
135566.00366059996,-77644.3671875,-153096.203125,-126736.703125,-131142.5,-147152.09375,-156593.296875,-74017.6171875,-90763.28125,rightarmflex
135566.00766059995,-75972.2265625,-158310.796875,-128816.703125,-127008.3984375,-145547.296875,-156272.296875,-80492.25,-91973.671875,rightarmflex
135566.01166059994,-70887.6171875,-156562.203125,-133765.796875,-129403.703125,-141128.703125,-154401.09375,-80286.15625,-96659.53125,rightarmflex
135566.01566059992,-71638.3203125,-151411.703125,-132046.09375,-134038.0,-143200.40625,-149063.203125,-78364.2734375,-95776.7265625,rightarmflex
135566.0196605999,-77114.59375,-152221.5,-127156.0,-131998.296875,-148109.09375,-151294.59375,-72807.359375,-94243.7109375,rightarmflex
135566.0236605999,-77936.90625,-157782.09375,-127975.203125,-127348.8984375,-146402.703125,-157208.796875,-74990.6796875,-90461.09375,rightarmflex
135565.9919643,-75090.953125,-158599.203125,-133266.59375,-128549.796875,-141546.59375,-155398.90625,-81138.9296875,-92757.2265625,rightarmflex
135565.99596429995,-70441.609375,-155664.296875,-134026.40625,-133626.59375,-142367.59375,-149596.703125,-79393.171875,-97014.2109375,rightarmflex
135565.99996429996,-72498.5078125,-150962.59375,-131185.296875,-134218.0,-147619.40625,-150334.09375,-73389.2734375,-95040.203125,rightarmflex
135566.00396429995,-77644.3671875,-153096.203125,-126736.703125,-131142.5,-148366.0,-156593.296875,-74017.6171875,-90763.28125,rightarmflex
135566.00796429993,-75972.2265625,-158310.796875,-128816.703125,-127008.3984375,-145547.296875,-157559.296875,-80492.25,-91973.671875,rightarmflex
135566.01196429992,-70887.6171875,-156562.203125,-133765.796875,-129403.703125,-141128.703125,-154401.09375,-81521.8125,-96659.53125,rightarmflex
135566.0159642999,-71638.3203125,-151411.703125,-132046.09375,-134038.0,-143200.40625,-149063.203125,-78364.2734375,-97160.8828125,rightarmflex
135566.0199642999,-73459.9921875,-152221.5,-127156.0,-131998.296875,-148109.09375,-151294.59375,-72807.359375,-94243.7109375,rightarmflex
