timestamp,phase,label,ecological_modality,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
171401.84701729988,low_load,low_cognitive_load,,2.95245023293634,11.567990475372836,6.301863272082968,1.382118936804693,5.315256284821384,-3.8048922450344316,4.293690031824371,0.3164769570292899
171401.85967759995,low_load,low_cognitive_load,,10.687670394146249,16.50022275366494,20.67178228298283,8.796918639164755,7.4892849591151665,2.5106780479040873,3.483372571985483,4.302994968787537
171401.8836005,low_load,low_cognitive_load,,-12.861806167375045,-7.1688126455934,1.6781486541306954,-4.943888056935611,1.4491604023788927,-0.0910065972872187,-4.320445716599552,5.474398387614661
171401.90360049994,low_load,low_cognitive_load,,9.992066622362763,11.640871572164528,-3.0163363345183347,10.561466019047861,13.737350609852312,12.434277083788622,12.675217510264613,11.185495124180477
171401.9341238,low_load,low_cognitive_load,,-1.9479979614677205,7.182668601558543,1.8765934445792782,-0.40006104919813545,0.7772929155896131,4.025065165682568,12.710190994612578,3.17676838744192
171401.95412379992,low_load,low_cognitive_load,,15.103659471781514,9.01264889499806,0.4445685641193563,12.899629250310223,0.4247804779408982,14.299318347948422,19.283392319044168,7.275394881909893
171401.96155899996,low_load,low_cognitive_load,,-6.378825238764829,-6.397596811496276,-2.510665042856924,-3.3752350366549226,-8.982608948529345,-0.8501633276254971,-11.219650184330847,-9.820516449392795
171401.9815589999,low_load,low_cognitive_load,,-20.27465296753129,-20.124119880045445,-15.196048480267978,-16.377348171439756,-12.584333256503417,-16.83403541619145,-23.067487850463124,-20.131220322345673
171401.99461189995,low_load,low_cognitive_load,,-7.519873376101009,-11.911802341444066,-11.37277710469477,-2.0069887184501622,0.7799803312279814,6.587766258914427,14.94054556793164,5.107428608889023
171402.01461189988,low_load,low_cognitive_load,,1.6451572488265644,-2.1400104524791232,-3.6111789580863833,2.382677165387688,1.865223020750132,13.933434031138713,19.95311911296904,17.256543939986816
171402.06462089994,low_load,low_cognitive_load,,-3.151207286471244,-9.249818085443245,-1.413030589351442,0.6001898537234546,-11.453120810196138,4.2455783717290645,-8.057760654679335,-7.605127784330935
171402.1010419,low_load,low_cognitive_load,,1.9946437910722816,3.057970848998601,6.563705025106145,-3.225968493854889,-4.072976794140854,-8.365983829671345,-7.524354313125959,-9.651875734355649
171402.12104189993,low_load,low_cognitive_load,,-5.901119335957116,-3.918363501464599,1.8738129823951994,-0.048702501429973455,1.1288483488652914,-0.03495696348512556,5.11224458102781,5.481224647576176
171402.1139218,low_load,low_cognitive_load,,-3.1886756364951854,6.123007807096635,4.629044600565404,2.6265725624180867,2.832439029979118,7.351422462690088,14.673023694124156,13.120934874898278
171402.13392179992,low_load,low_cognitive_load,,4.202411221817789,3.003124317072389,1.9118392321895745,-1.4384193352557233,-8.321069812793095,-9.020081466949321,-12.191394552487205,-9.363909826264194
171402.15157779996,low_load,low_cognitive_load,,6.631604624030195,-1.9504192911955718,-0.8389960031936375,1.7363758058165852,-7.819146137588799,-5.555255519355605,-6.658196529390489,-10.026448303614982
171402.1715777999,low_load,low_cognitive_load,,3.821364027246242,-0.9382111036540459,1.3431354960662902,-0.6394596425169738,-1.7802907916664341,-0.044415652408389864,0.8567696221605055,1.763812092773299
171402.19201729994,low_load,low_cognitive_load,,-7.6696283286380975,-10.348940143615627,-15.99360536744539,-7.177253476547321,-7.298844228738363,-7.170331375066686,-5.133197743333082,-2.8323650243107052
171402.21201729987,low_load,low_cognitive_load,,3.4811772590851477,9.792102072308277,-0.7886387131179277,4.064830970199338,2.9133695363107415,0.6285779673041199,-2.9771628638971754,-2.182254595601045
171402.23580729993,low_load,low_cognitive_load,,24.71383097680546,13.047978699191857,13.356958368724218,22.683738005068157,11.765909992825542,24.270148916135398,21.84926181419622,10.902206462278668
171402.23729309998,low_load,low_cognitive_load,,-6.817431469464099,-3.009313434524955,-7.929129456144589,-12.43588100582629,0.2162390611907254,-6.68173467371,-9.4209473414041,-4.495609497940468
171402.25729309992,low_load,low_cognitive_load,,-0.24614726060773884,3.840111590217646,1.829816558200179,-16.159178754809066,-2.5628383466890634,-34.43311048657929,-27.619027939265557,-20.200183884100795
171402.2813977,low_load,low_cognitive_load,,-4.4681828492386755,-5.354570441204255,-5.896057868332387,-7.070407368697856,2.276001797009516,-5.467220390134778,0.11203285473171412,-1.9662905077317352
171402.30139769992,low_load,low_cognitive_load,,16.495708966657688,4.461767114050493,-7.635717927663734,22.492327978347507,10.440381045690975,22.322641579816914,15.016704843147467,7.397982021943524
171402.31190299997,low_load,low_cognitive_load,,4.364654282739408,1.4744972074968843,2.607216166916231,9.164996077736985,3.3496254121509925,10.99411532864008,-9.03978293434775,-6.887657061491369
171402.3319029999,low_load,low_cognitive_load,,-19.787282325576914,-15.001805237009474,-9.058699088113077,-19.639723122898644,-0.15959674873540716,-13.851520821940257,-14.83818288001886,-9.281457230795521
171402.35825419996,low_load,low_cognitive_load,,-28.421546438405098,-18.243247705269354,-8.832478584927529,-36.06749325396098,2.6059959604193565,-32.14868933808756,-8.427256726659545,-3.089518651269782
171402.3782541999,low_load,low_cognitive_load,,-22.100704028124767,-23.365464315095906,-4.098183069817155,-21.118258797274468,10.253012061197618,-19.11265748410738,-11.170858136205553,10.409196959202642
171402.40721259994,low_load,low_cognitive_load,,17.752010953128565,-6.732183190906037,-14.074737131593489,21.79973926632972,1.4538224080507276,4.377055351185364,-9.97935309365444,-2.7220855410665403
171402.46369469998,low_load,low_cognitive_load,,32.32039953015044,2.8229599476508804,-12.203994005914923,27.511943825426595,-9.420659692498862,7.799467241565887,-11.143300304414343,-15.463560112195315
171402.4836946999,low_load,low_cognitive_load,,1.6872324974336268,-4.114746001291623,0.22354482207080734,-1.1399786440680726,-2.7880234643713093,6.266556577285099,5.474994816809605,-5.023014755557521
171402.47633739997,low_load,low_cognitive_load,,-22.253255858312453,-1.4278236334427683,13.680264796607645,-21.598015979455084,10.012049765431042,-11.539044120759476,1.7559302230377745,4.122133073277994
171402.4963373999,low_load,low_cognitive_load,,-41.65736500325973,-11.692748774278224,5.026945146065483,-39.94171138407657,-2.389804696113299,-30.766869266405106,-14.550420267265597,-5.524142509216555
171402.51177009995,low_load,low_cognitive_load,,-22.142833299181987,-20.059488668466262,-5.650462990903297,-18.563112749889253,-7.024361114885363,-15.834980092457105,-11.863328102841182,-1.7893944587129988
171402.5317700999,low_load,low_cognitive_load,,25.370958373688293,10.450346984691196,-5.341618302905438,27.886591627922645,-4.175850197232615,19.89786823751164,2.0160795652802284,3.127071100083546
171402.54833489994,low_load,low_cognitive_load,,5.78977144238125,12.459337349224603,6.263624059412776,17.461292255080103,-7.396635381167345,12.3093120450433,1.133558124977889,-5.42210641499499
171402.56833489987,low_load,low_cognitive_load,,-4.996402168364506,11.171425320632867,17.181821950507626,6.3934679585255365,5.934908221212781,9.790143558220636,25.79945205473444,10.65411358051365
171402.57601799993,low_load,low_cognitive_load,,-5.3616295624779315,11.606319540352661,13.894612479926309,-3.5208566275999242,9.108334390858998,1.1272683155191503,19.33045887364933,16.245744556673706
171402.6000248,low_load,low_cognitive_load,,-2.863314405450052,8.561826288439924,12.304791950003757,2.7826957240835015,3.216707520889269,0.8852965483370768,5.814680802658383,9.401926200754842
171402.62002479992,low_load,low_cognitive_load,,-8.35863578542099,4.621291207543252,10.13130646330211,1.069502832051191,2.128702396990593,5.045012777096141,3.203864839262779,3.919033989621933
171402.65659139998,low_load,low_cognitive_load,,-1.5395986483238469,15.59210112472821,15.403711557715456,7.6984344528488196,3.5967511179650304,13.783944832419461,14.586760117713318,7.570925740191506
171402.6765913999,low_load,low_cognitive_load,,-6.473158756551235,4.770972225147355,9.988483638003538,-8.254377258885507,3.2903558569100197,-2.2322086142889535,8.947674187773409,10.037143567022659
171402.68421849996,low_load,low_cognitive_load,,-18.616889288898452,-3.6345920083068064,6.847976600644668,-21.065351890007122,-9.430125440133766,-11.0668510451725,-6.890609855484795,-1.2211294115403248
171402.7042184999,low_load,low_cognitive_load,,-13.423198115156257,-15.657258048319141,-10.637085919068264,-6.760000250326747,-15.669793866941529,-4.841651998820044,-12.882105593348712,-7.414231981707196
171402.71444329995,low_load,low_cognitive_load,,1.5291616447784935,-11.017301182626461,-12.219434940562802,0.8023506846244778,-16.625756633680236,0.07047017955592347,-5.420170078147544,-7.109406733878986
171402.73444329988,low_load,low_cognitive_load,,8.713873791622055,2.789079413867298,-8.15878372102595,7.083012001354984,-9.056243155053801,7.368088504589911,0.7396460622576297,-1.9513210849133926
171402.75600569995,low_load,low_cognitive_load,,9.446558775003508,3.444035282529517,8.874803909781704,2.3480258392846802,2.4501220295154207,-0.7778447871196683,-0.23541579851779604,0.8142036310132414
171402.8236783,low_load,low_cognitive_load,,12.348995054322959,1.863217487764296,0.8025113980917035,5.414778480613787,-4.448295150395145,4.0050812729131815,1.6445978442958942,0.39002176569474534
171402.84367829992,low_load,low_cognitive_load,,3.4861524249804385,-10.725241854323547,-13.996986055696764,5.171753717058591,-9.748102141422846,6.666455903152985,-0.8895389576039653,-5.56457858615957
171402.85152469997,low_load,low_cognitive_load,,4.820962128106773,-9.303938821125401,-12.701714296601379,-1.0620121632204462,-5.735632360394726,-1.3820534697063551,-3.46048080755812,-5.478761962644526
171402.8715246999,low_load,low_cognitive_load,,12.93449030265076,-0.2810558164145368,-8.578972493772572,7.334974171613066,-8.569203892769398,2.9288404373133194,-1.3205692329024452,-6.498837759839119
171402.86782249997,low_load,low_cognitive_load,,13.626841006977912,5.548333251352774,-3.0980596821750943,4.238669725161158,-0.7951735435539176,-0.9628389964636872,-3.562132193665165,-1.6604690444871955
171402.8878224999,low_load,low_cognitive_load,,5.3866160321457635,-8.536009843666028,-8.870675917126897,0.4260970331498994,-7.437902485240363,-0.8182168909724714,-4.427064242788874,-3.886733453592443
171402.90829019996,low_load,low_cognitive_load,,-9.110892755591621,-16.199029566039425,-11.71277408184235,-10.913240775409102,-4.891469092202357,-11.142788007631884,-11.662416521318416,-9.563367830084701
171402.9282901999,low_load,low_cognitive_load,,6.516046730528341,-6.9904513132040105,-15.90921756830605,0.2238001845415684,-5.2477985562874485,-4.277518727368494,-12.576421054146214,-10.849908144413444
171402.94223129994,low_load,low_cognitive_load,,12.71053216517872,3.6994414858602003,-0.9070766534226351,8.59738055601961,4.153888141234957,7.6686818803680765,1.6565800721327069,1.6892852188292573
171402.9600668,low_load,low_cognitive_load,,15.880773031309507,12.401187303453653,3.7779688163524967,13.690993507823753,12.380278669681514,13.08422292220822,7.474060686625318,7.283354328066268
171402.98006679994,low_load,low_cognitive_load,,7.536050934125399,5.823636082723818,8.32201209638735,8.187636192984929,8.747094860383141,9.61124763517075,7.852676688789726,3.6099162999535483
171402.9939707,low_load,low_cognitive_load,,11.496205081336184,9.353553277296694,11.566115141730963,6.364247763826398,11.134664758721641,2.518788964859375,-1.5548980107965327,2.0802782746923483
171403.01397069992,low_load,low_cognitive_load,,5.245274885122347,-1.0490172650652505,0.4394997506961651,4.187229072825134,2.1421598152667216,6.029345750832132,-1.0466774678494994,-0.26786388841548825
171403.05411069997,low_load,low_cognitive_load,,2.1816909115114487,-2.185443631142392,-0.9067296769046472,-0.645673006045034,-0.8822266240488545,-3.7109503278039897,-5.145467653139665,-3.2408946660624176
171403.0741106999,low_load,low_cognitive_load,,8.619954479365886,-2.6956499919516808,-2.3680740905507465,5.768751394082749,2.9449487440708384,-0.385705993071316,0.30753141109648313,0.894247840011661
171403.09724289997,low_load,low_cognitive_load,,-7.380754350621772,-4.619780287744405,-3.383927278693527,-3.860383642559793,-2.3873517474698973,2.956313468970405,-1.070844224284288,-1.0404132408199485
171403.1172428999,low_load,low_cognitive_load,,-0.9637280365659889,-0.17804566424948656,-9.470081844886106,-0.9721630379200209,-1.0390790342156717,2.404928587245781,4.06189019451779,2.5949906638584856
171403.12712029993,low_load,low_cognitive_load,,3.6479173760295978,2.040791897614224,-13.567926129562693,2.938189873646542,-6.30635529420817,2.7959811752912467,2.1083773046333807,-6.25156355168825
171403.2038801,low_load,low_cognitive_load,,4.381751053563395,1.5473108494646441,-3.3885670266161876,-3.7308483380642,-1.068898689100593,-6.560159146737417,-7.6619938183460095,-8.989042543531765
171403.22388009992,low_load,low_cognitive_load,,-3.7465187290422572,1.1356293130370723,-2.6244114814883233,-1.9860751379094044,-1.0844041882305586,-4.4228274048988006,-1.2642422687216954,-2.746754477128755
171403.2201243,low_load,low_cognitive_load,,12.285678245704258,18.012793501758352,16.992903062726914,6.01246161164771,13.707365129145204,7.402706900917297,11.593398978746064,9.404134223606365
171403.24012429992,low_load,low_cognitive_load,,-0.23559775473639083,7.570855478566745,-1.8337560680282217,4.028932734551074,3.7260250041381164,0.5807267028382633,-0.3039390564159827,-4.787972476431593
171403.24545199997,low_load,low_cognitive_load,,-1.6421190905702094,6.665740687173753,11.025182795883104,5.258648181791773,-0.8111258094151869,0.3043894213981411,2.2014235845610877,-0.4020439710208879
171403.2654519999,low_load,low_cognitive_load,,1.153020076720199,12.100681132216854,7.292094109629147,4.672915806893194,11.64316347844041,5.4582921011235355,11.953292384000694,12.163379977198506
171403.25689089994,low_load,low_cognitive_load,,-7.642856915041798,-0.2617882673725774,-1.240834635914609,-3.173476847207048,0.320566544664917,-1.5558362198639584,-1.2659920865082637,1.0511481423098452
171403.27689089987,low_load,low_cognitive_load,,-5.497325433048308,13.29674492876345,20.010028503882587,3.8886320858882883,4.138008316078842,0.21190868816396638,1.9268132932018347,-0.7299060934187978
171403.29840929992,low_load,low_cognitive_load,,-4.430801394315709,2.678539231235912,3.317548704871383,-3.7710332461492806,4.32816409893289,-10.856130598019817,-1.497175294401902,2.836204944835401
171403.31265069998,low_load,low_cognitive_load,,-1.5407297535769204,5.860723200954942,21.926866932181937,9.313102269633463,11.122418661069013,11.024368905990476,12.291307469155592,13.658123806071966
171403.33265069991,low_load,low_cognitive_load,,-16.179218192969298,-8.282876606951463,-8.911731734291289,-2.9787388913408717,5.049672282380292,1.4684396159810198,-2.2169634248808916,4.371750191144516
171403.3601647,low_load,low_cognitive_load,,6.841449213384858,17.608175926528563,17.847421987726925,-2.610550845730038,9.463813293986222,-10.672702472750943,-0.9272779773256103,2.0434618157132927
171403.38016469992,low_load,low_cognitive_load,,-8.409682065218664,-0.058874583178986944,16.16021737553626,3.1301295895419323,9.129724921502518,5.961791417361764,11.800866735171068,12.644343540054278
171403.40068769996,low_load,low_cognitive_load,,-6.993979373795203,-10.566100013440286,2.477541591861913,-5.921498857032077,0.5859030714270141,0.1437755265140256,-1.1393310050421483,0.1645507875049036
171403.4206876999,low_load,low_cognitive_load,,-19.532665668743668,-23.04841613147097,-14.478189709501784,-11.998946759907014,-1.0683062962206058,-8.081906149483228,-6.329086057871318,0.896744518112436
171403.45817849995,low_load,low_cognitive_load,,-4.258868025973825,-3.9555989564557708,3.48170507337019,-6.29363836978982,-6.823339919343532,-4.518469967661221,-0.8047194606945821,-4.13836272815139
171403.47817849988,low_load,low_cognitive_load,,-1.8793822776763782,-1.774924293544074,-2.5694859371417778,-4.350957969983893,7.024981701272865,1.6763462411849614,11.656445362022374,11.29631046529705
171403.46982329994,low_load,low_cognitive_load,,-10.310713366891196,-10.330475440152473,-3.2923446159844407,-9.082807201040234,-3.5160780008924206,-10.168292181981169,-6.464582450779519,-2.270306440135896
171403.51863,low_load,low_cognitive_load,,4.419588923844009,3.7321762480716703,0.6511770936555256,-2.0003837563775915,-4.99462124466647,-4.4731857808868485,-6.283058439246593,-8.463333755256222
171403.53862999994,low_load,low_cognitive_load,,8.140303869489552,7.371004865143569,2.0227581440630082,4.8470975299119665,2.9026517450967857,8.961727036455748,14.782363887664859,5.632806297610526
171403.5817967,low_load,low_cognitive_load,,-2.5903349811823713,-4.610638848196552,2.3855513911618975,-5.266881324519192,2.097110987347937,-2.7241276063598496,2.452204417143563,8.786894836699295
171403.60179669992,low_load,low_cognitive_load,,-2.303038899395322,-6.707665630440082,-8.2767012610724,-13.590527729762464,-14.788825134379971,-13.582667684508507,-15.220972334795144,-10.0005592635753
171403.59545819997,low_load,low_cognitive_load,,-11.60733136989957,-6.622106471661775,-2.556064637011316,-7.968339855759793,-6.105059061706644,-4.73846264428037,-7.518377126314855,-10.15376280577416
171403.6154581999,low_load,low_cognitive_load,,-6.684044549597749,-7.349904360344054,-4.581104909729551,-4.70068433189757,-4.017528122709156,2.2401430279274406,6.9252357404335845,4.974152831836682
171403.62444639995,low_load,low_cognitive_load,,0.5203286280328417,-4.51743829563988,-5.707538101516938,-0.37684389550304964,0.11925881612926006,0.6872565711425153,-2.9666625354169156,0.7724577276248561
171403.64444639988,low_load,low_cognitive_load,,-1.9186273067724282,-3.914429891809332,-1.7998059379104594,-1.8207432617380996,-5.360467782905591,-0.042569643784404775,-4.152214348449057,-6.02905161742157
171403.68742909993,low_load,low_cognitive_load,,-4.242227445240413,-3.3354578549416862,-6.293471268024417,0.717434670893657,-6.444987385410257,3.272603566642817,0.26222754799606607,-4.849709864614438
171403.6824649,low_load,low_cognitive_load,,7.299936673957224,4.749848461619743,10.215383310176152,2.8142398123189114,7.479834296873667,6.328940586374341,6.3732939144712555,3.0597232152165676
171403.70246489992,low_load,low_cognitive_load,,-4.305296974098595,-8.105002435565098,-7.519157329692267,-4.168936061252344,-4.3472302937393685,-2.695518296222376,-5.375032470444144,-7.659693643729521
171403.7278916,low_load,low_cognitive_load,,0.3872908595797554,2.17970633425507,3.1559830092274974,0.08628138532000504,0.11313941188862704,0.49691067579875975,-0.23722637743525377,-1.5136540479315808
171403.74789159992,low_load,low_cognitive_load,,5.547136381917931,-1.6826448569515662,-4.528710471698921,2.20053240668382,-2.4527610878754635,1.61434138831701,2.433145406071689,-4.13554342195353
171403.77222729995,low_load,low_cognitive_load,,-5.026824794963501,-0.9280015167031564,-4.940033340077223,-1.844391167991604,5.698421651985328,3.278310123367252,3.6497954743888976,6.190741245912252
171403.79222729988,low_load,low_cognitive_load,,10.132692798295745,-1.7098620695564484,-12.743186849371915,5.037270270201123,-6.994591670204773,3.0060440116888025,-3.263069343728803,-4.28624742720255
171403.80691969994,low_load,low_cognitive_load,,1.9067064555625888,-3.5614626565471603,-6.829522923206391,3.0836335878340626,-5.225486040623623,1.6902143375694085,-3.700283532189272,-2.1941964073212037
171403.82691969987,low_load,low_cognitive_load,,-0.9776963099011655,-1.9262548739833332,-5.105305757258459,1.564183422014094,-1.4253943080331564,2.8820602750230835,1.4763516314145477,-0.8257000323088162
171403.83856789995,low_load,low_cognitive_load,,3.7811615300452694,1.6613894807382896,-4.764751871141173,-1.3587125659872918,1.1901571613150055,-3.828161020695807,-0.13374857031815304,-1.548334237491451
171403.88128919998,low_load,low_cognitive_load,,17.770937604841617,7.4512764968127465,-1.0173479032520762,15.208494703816227,-4.694354889072072,5.2128576528727315,-5.249251177201897,-6.273416131258515
171403.90128919992,low_load,low_cognitive_load,,2.2950779826359806,-3.410276873857804,-12.527024301234556,1.0713752992081198,-5.573812295021596,-1.0347746276585896,-4.619363476243658,-2.0799619848640933
171403.9377323,low_load,low_cognitive_load,,6.854827373352228,3.2143976949487647,1.9510327043320181,6.506917762075992,-1.6052162573482247,8.42572348502188,9.839208912592902,5.608813687520908
171403.95773229992,low_load,low_cognitive_load,,5.5351032128869475,0.7381337095854404,-8.629631957651933,3.0256973561191716,1.0175091949706696,-4.830475872747476,-2.153661136915698,-1.9212611545576752
171403.95786739996,low_load,low_cognitive_load,,2.335250820341873,-4.710094950836251,-2.365927374814331,1.780551813670431,-8.97536169474326,-6.413672675229374,-9.75787907319486,-4.194790607438494
171403.9778673999,low_load,low_cognitive_load,,5.289175788956113,5.614349955009805,5.8377346295386126,3.1754390733255233,-1.4765111194891871,-3.7401889898844196,-4.576785220081755,0.9319384720567917
171403.98086069996,low_load,low_cognitive_load,,3.8350593416863368,4.373728204312706,0.2020252969521775,5.4389880619063815,0.8372129700580304,4.502549285248046,3.586662905016443,2.6902506266284822
171404.0008606999,low_load,low_cognitive_load,,-4.711929369267925,6.815326763427326,1.3627273293915687,-2.3869788079206526,0.6781449311710274,-0.4961437444592617,-2.423459245360958,-0.47584899513116924
171404.02099169994,low_load,low_cognitive_load,,-6.345038368584131,-5.486537401823686,2.9025306927404557,-5.739074320279531,0.7307809038384643,-7.900071619858062,-9.858632736432197,1.821194005351838
171404.0326176,low_load,low_cognitive_load,,-12.022271081420694,-0.8160393351958618,-0.562570863742429,-8.183404511961049,-1.7484586758019387,-7.932956893296056,-7.77233388617128,-2.156011577655326
171404.05261759993,low_load,low_cognitive_load,,6.646758513691955,14.637400785397027,25.684139112942738,9.273452096093585,11.386522229589902,8.117139395113334,12.804344363250673,9.755586780287095
171404.07776879997,low_load,low_cognitive_load,,4.342345444136846,11.20511942743527,1.5168592980915865,3.9192752394288997,9.089830295495759,3.3244874393036423,7.843323243580947,6.5695767411857915
171404.0977687999,low_load,low_cognitive_load,,-3.881217745711563,2.111499890824883,-1.8650030058736509,4.000016221677016,4.262296775852463,6.666461234548776,5.189869009716635,5.35101992473406
171404.12537919998,low_load,low_cognitive_load,,15.744657418297276,12.692863861441836,15.975784874750147,16.141753243211742,5.738757559521286,13.793620253340316,9.189740444595943,6.169835300562988
171404.1453791999,low_load,low_cognitive_load,,4.572107921235949,4.194367273180743,4.891158699528419,8.565911960707494,5.04867850809185,10.851370839659065,5.736498326309762,3.1577529386385814
171404.15818129995,low_load,low_cognitive_load,,6.261644082891357,8.62058992800792,8.137473613721747,0.9469849114984853,2.4325624635408953,-5.853497087240003,1.4839417619824078,-3.64782848311981
171404.17818129988,low_load,low_cognitive_load,,-2.235100807674864,5.988522411594405,6.743541134774025,3.2743557096791753,6.128638061005639,4.657875058195837,10.865093085204906,4.1195705403555145
171404.20217749994,low_load,low_cognitive_load,,-4.951444928620797,-8.832126518939056,1.28820035158096,-10.37410639245472,-4.053573290489374,-9.524464149159042,-6.46634115347656,-0.45342818616662794
171404.2150292,low_load,low_cognitive_load,,-3.641175485516207,-14.442298385811485,-8.357522580250086,-0.9408929666740347,0.4469821077124139,-0.635677813558955,-2.085741572131674,3.7587390438277017
171404.23502919992,low_load,low_cognitive_load,,-1.3115922883487667,-5.167443038244389,8.18499266140058,4.637107930766922,1.4021721156228355,-3.9326902213320465,-6.23238704165885,-9.252554614135365
171404.36743599997,low_load,low_cognitive_load,,-9.808474649410558,-12.937614984356529,-19.011619166423284,-19.190346964776737,-13.0776087713534,-18.98292830625344,-14.911764417239368,-13.97739051987589
171404.3874359999,low_load,low_cognitive_load,,-21.52995838418813,-8.909954000976738,9.567487225741539,-10.636375919895238,6.305259480617762,-3.4539193001244297,0.7437662331027207,2.4375257527053202
171404.37810649996,low_load,low_cognitive_load,,-37.91652842232591,-22.07814575259679,9.97909712896605,-26.24538916836608,12.050114083132835,-19.234608957649943,-10.850757986891065,1.8464348394864316
171404.3981064999,low_load,low_cognitive_load,,-43.49556882465774,-15.193365029970222,13.303462805336528,-26.4627630347523,1.8569340045822256,-17.933252638944307,-10.161840080005526,-11.329492637137497
171404.39818759996,low_load,low_cognitive_load,,-42.2301629809848,-7.699424978928889,19.762010376135823,-27.373622621329844,4.999958557842744,-13.472127066302516,-8.24742668795585,-5.587273942579934
171404.4181875999,low_load,low_cognitive_load,,-18.21413474117225,1.4898220928097783,19.379694560866785,-13.147386665864026,12.811884266679613,-3.411157409501683,-1.0397246126175166,2.9501632477213082
171404.41086209993,low_load,low_cognitive_load,,-7.023646916734898,-1.5080784518337707,13.481463739508866,-6.758156234711793,-1.7924049235121289,-3.4841574215314064,-2.7142315748350487,-3.0405942977939366
171404.401231,low_load,low_cognitive_load,,-5.644634037373066,-3.353864311485548,-0.5710259067762831,-11.899909753882026,6.584530781580869,-8.182601838534527,-1.2951974477927464,7.465639977918309
171404.42123099993,low_load,low_cognitive_load,,9.212393433725367,4.240901918929211,-5.3516915721220295,-0.36360477322575674,2.6194827738349176,-0.9713323204326464,-0.28821929827313797,0.7204082964759518
171404.431349,low_load,low_cognitive_load,,18.13449334915008,7.939626693427476,-9.176866682751365,9.921765894041727,-12.143246475183428,8.522249807962696,0.35605639634380004,-9.315908998850189
171404.45134899992,low_load,low_cognitive_load,,18.336745594300773,-0.4641012014640909,-19.429273103773728,5.484784442751099,-6.641037874679811,3.8864270321500305,7.189415393145798,4.405535698916607
171404.48177209997,low_load,low_cognitive_load,,15.771174102836484,-0.6808869061006956,-21.697078114139536,7.384970543603095,-10.528694624128086,6.686290136643194,2.6554186524135854,1.2539803434803711
171404.5017720999,low_load,low_cognitive_load,,24.515255292474812,1.8906859588086233,-12.66927779746747,13.094999067050843,-7.886755101776704,11.672020713413493,5.605558558084503,1.4752248728934743
171404.53831629996,low_load,low_cognitive_load,,32.34232514389248,11.98942888877302,-18.590787094398667,27.28541606331338,3.6428104110304633,25.02084576218903,17.712001886308776,8.83800674659892
171404.5583162999,low_load,low_cognitive_load,,30.90036068501185,8.698942081078814,-12.922973662141475,24.746732341528958,1.0475551587323402,19.416050277240526,8.869890298786215,5.559279541527656
171404.57312859994,low_load,low_cognitive_load,,24.534417510895196,4.40131296479798,-14.170423867153655,10.40294303965019,-14.297851049304612,-1.2276917421526865,-9.491708105985047,-9.786549292543
171404.5799733,low_load,low_cognitive_load,,32.453178548864635,12.67353702860666,-17.8737511170764,25.851697333216613,-4.898597865247822,17.9696118513758,12.880000461085496,2.055695982191589
171404.59997329992,low_load,low_cognitive_load,,35.92145929829095,21.688467005242448,-0.28872655621366783,28.164170498627197,1.257529975597811,20.48975379403915,13.222276095455085,5.990503249132184
171404.6716057,low_load,low_cognitive_load,,33.85207534070637,16.965375022204068,-1.6520173115824377,23.936703010488756,0.6614109447704349,17.166895838213655,11.40181291079613,10.381500108412142
171404.69160569992,low_load,low_cognitive_load,,8.533733904554692,6.433648760762095,-8.198889204717222,11.062376960145551,1.0653116010213102,10.045057019142368,11.742277102982678,11.588043565977134
171404.68546229997,low_load,low_cognitive_load,,28.8480724463234,7.5551941298355265,1.7020282762542815,22.762437930545904,7.985368493299101,16.384936796054788,15.906433183905083,12.454224349109124
171404.7054622999,low_load,low_cognitive_load,,13.483248645326535,5.281068558679513,-9.072307744023385,10.139054038863124,-3.7749361353495727,7.5633307130638485,0.7419883751466267,-1.6756660663523433
171404.70316759995,low_load,low_cognitive_load,,5.24370699366338,-1.3777001727844294,-11.266378889865253,0.9905367216881621,-4.279245224493028,-2.6493296366330332,-5.38180024454614,-6.818595791271504
171404.72316759988,low_load,low_cognitive_load,,12.965393505344155,9.330610812683936,-3.442775307937834,14.192925921647415,4.12357605118826,17.09827462963037,15.385430142623976,9.762700964113991
171404.73607279995,low_load,low_cognitive_load,,-8.812558839558985,-3.1411995386208926,-1.598927139403763,0.032138059161021124,-3.4874263563614396,5.323598848737396,-2.41764711717896,-5.523193652803797
171404.7698206,low_load,low_cognitive_load,,12.257986671540445,13.47005359078565,8.488390930044332,4.370252476144017,-2.2055338539437437,-3.106202196221916,-9.109538664457046,-13.484559540619916
171404.78982059992,low_load,low_cognitive_load,,-4.079812563122942,0.043542979880892674,-3.6835559218026175,-4.095853346247073,-0.184813071458066,-4.957018335751744,-0.84825191984436,2.218793696007431
171404.80045029998,low_load,low_cognitive_load,,-0.3122819479235355,-8.823610918070854,2.3533978696438043,-4.731625367728319,-6.535704829602838,-5.214599604541313,-4.7736616904961195,-0.17814990024846405
171404.8204502999,low_load,low_cognitive_load,,-15.00495805007299,-3.5709133420065218,6.145637438937046,-1.4693892368552899,2.6899698544226864,-1.8907656245630966,-2.351896255267578,1.888104896099758
171404.84160859996,low_load,low_cognitive_load,,0.8374077393512402,13.799218536056262,11.88172640210027,0.1641113463886704,4.167662624204324,-5.547287682413373,-1.1772739375518286,-7.344616315167601
