timestamp,phase,label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
7953.0822392,setup,setup,-11.60342472373236,-14.360647541572689,0.9408617941257944,42.716365279759884,-3.369918795215199e-05,-3.369918795215199e-05,7.190219409947531,9.159555567520329
7953.463679199999,setup,setup,9.477425010957177,5.546095223223801,-4.599051444993165,-7.491729703437159,-3.252560054534115e-05,-3.252560054534115e-05,-3.9233721503724155,-5.3632580450198475
7953.839002,setup,setup,163.48008143262473,165.12108180170844,62.08267744326349,81.23523725102905,-3.473636752460152e-05,-3.473636752460152e-05,2.9042217848204928,4.902855714111865
7954.237991399999,setup,setup,-55.989645116613474,-13.66907774412175,-46.67362208511986,-44.58232997851792,-3.3165030799864326e-05,-3.3165030799864326e-05,-0.4161203200860655,-16.73716367265024
7954.600759999999,setup,setup,20.589655047213682,6.599816933710372,40.37220674170385,70.11531237977579,-3.290091626695357e-05,-3.290091626695357e-05,-4.860019046826892,-0.36561868730086644
7954.995836099999,setup,setup,-6.421979616828594,15.718477879009242,-8.035711834673748,111.18850915084568,-3.518886205711169e-05,-3.518886205711169e-05,11.476782961740355,14.177792653181314
7955.380765299999,setup,setup,-2.9866491497700736,-11.903683810767689,0.33793416686830824,-8.81249802473485,-3.568925785657484e-05,-3.568925785657484e-05,-11.507769186816404,-13.171136822692915
7955.769237799999,setup,setup,18.063319083605847,65.3105992156461,12.985717565115465,-8.741400639926724,-3.781357372645289e-05,-3.781357372645289e-05,0.8647410850794586,4.117346383676704
7956.1268585,setup,setup,-33.41847797434275,-41.275899983066665,-8.54535435051639,1.310077464233018,-3.3008871469064616e-05,-3.3008871469064616e-05,-18.500567061687434,-8.295175363468843
7956.5206462,setup,setup,22.664207536686263,38.34859061103634,18.507794672213095,-11.119069126224986,-3.7047770092613064e-05,-3.7047770092613064e-05,-2.8327933983459843,-4.266263356713807
7956.916187399999,setup,setup,-15.655619206753045,-0.4082438796913266,-14.639267106916122,-42.594388607644305,-3.870298132824246e-05,-3.870298132824246e-05,-23.113816092647085,-18.80200110457372
7957.3172576,setup,setup,29.26496452788774,29.060804229653968,24.696769897806462,65.68140000139874,-3.467617807473289e-05,-3.467617807473289e-05,23.04519579141561,23.207214566306902
7957.760764,setup,setup,140.93001011157276,140.07782748929185,35.05139612827725,16.859335840019867,-3.725352235051105e-05,-3.725352235051105e-05,-3.0699101844938923,4.188135216524643
7958.0945605,setup,setup,-30.001613266128288,-34.67501886281707,-0.05797446735414269,22.277986337025595,-3.462148833932588e-05,-3.462148833932588e-05,6.906874481963769,13.105946715147184
7958.468381,setup,setup,26.38814342747719,25.91710299961278,11.285769838400029,-3.0883124642678013,-3.406248470128048e-05,-3.406248470128048e-05,8.079253658615016,10.435355633183917
7958.8580925,setup,setup,5.1008402469522025,7.217994615313273,4.831837791966336,21.323027826353155,-3.545713479979895e-05,-3.545713479979895e-05,22.193968473997757,23.66409997577057
7959.2382775999995,setup,setup,-11.55079745154012,-19.629883809355306,-15.483285833054197,-38.519942515729326,-3.464379005890805e-05,-3.464379005890805e-05,-23.191857885045465,-16.615143601811724
7959.6195437999995,setup,setup,-6.954758093679175,-0.9936894816678432,2.68029776528374,24.346977677902032,-3.301662127341842e-05,-3.301662127341842e-05,2.8165497889726794,2.051146871846413
7959.9859515,setup,setup,106.78752728871746,146.25047381275726,45.1042415790198,80.91167645128871,-3.376611948624486e-05,-3.376611948624486e-05,9.10024648093895,22.356224805811962
7960.372304099999,setup,setup,-158.8653060554684,-228.50118073596968,-54.14927034888751,-54.92629880885033,-3.221768292860361e-05,-3.221768292860361e-05,-23.273020437613468,-23.69740108102178
7960.8072765,setup,setup,-72.01436695310849,-53.31397726248906,-20.21776239112569,-35.2609932725436,-3.3640259061940014e-05,-3.3640259061940014e-05,-16.663237652147927,-17.95311414997559
7961.147291599999,setup,setup,37.613471291917904,42.76011221889439,21.332315718929294,12.186494884928834,-3.7290060390660074e-05,-3.7290060390660074e-05,7.8355789261872815,16.236150588464625
7961.4960836,setup,setup,-128.40306341845803,-118.75868122831889,-54.77372038730164,-34.17403553510212,-3.2742957955633756e-05,-3.2742957955633756e-05,-5.1754952218411745,-2.3528594438148502
7961.8885443,setup,setup,-9.794298138906242,5.491256937572416,6.310727458535894,11.955235596834882,-3.535457653924823e-05,-3.535457653924823e-05,23.125107535323423,26.138740672048698
7962.257173599999,setup,setup,-11.684551857085808,-17.58167700939248,-16.33234609179317,-2.1609631877099673,-3.5960791137767956e-05,-3.5960791137767956e-05,-17.422501084778105,-19.41822217442541
7962.6498274,setup,setup,24.76931692501398,23.765157504904437,-0.27808243034269253,9.913958788083164,-3.372369519638596e-05,-3.372369519638596e-05,1.665891405453749,-0.9769430700785051
7963.0645607,setup,setup,-196.17455207058651,-223.52083215455878,-58.112431984426166,-82.23885154068057,-3.218802157789469e-05,-3.218802157789469e-05,-4.356037695763916,2.7788769054682234
7963.4483604,setup,setup,-59.023448636777175,-72.37200903142457,-29.372973196051134,-70.34208818547131,-3.817354172497289e-05,-3.817354172497289e-05,-10.955748659414894,-13.961098379301802
7963.851013699999,setup,setup,29.717752196403126,25.16439373728099,16.21111999779123,41.285373526111925,-3.385707896086387e-05,-3.385707896086387e-05,-4.637862058261817,-2.1917548989099487
7964.204605999999,setup,setup,35.688058596121664,21.153813049416385,11.887127009032156,15.607899413508221,-3.322275460959645e-05,-3.322275460959645e-05,9.429317158375397,12.004334940645549
7964.5659817,setup,setup,-3.9452977635908155,-9.541350004569722,-3.6571774347780774,-24.940863644040746,-3.4544947993708774e-05,-3.4544947993708774e-05,-14.938997214483152,-16.98034159523695
7964.9596906,setup,setup,-13.946133801876385,-7.574070895867862,5.2105613607986925,26.318468533545456,-3.2517872568860184e-05,-3.2517872568860184e-05,6.798995586364072,2.8024137437460013
7965.367401399999,setup,setup,40.327046867705576,96.84536832940466,17.75936177290714,-11.6358740016708,-3.753687997232191e-05,-3.753687997232191e-05,5.840775675612804,1.683264963509373
7965.773880099999,setup,setup,73.98558303731693,22.859408082427763,138.47323216121367,-1027.4494770897736,-3.6080564314033836e-05,-3.6080564314033836e-05,58.247422313771494,248.74776347656643
7966.1550025999995,setup,setup,46.20255809996661,78.3027419894106,134.58807104079688,-34.68098866551236,-3.519854999467498e-05,-3.519854999467498e-05,106.95289204100209,-64.51794508297417
7966.567658199999,setup,setup,-21.026320407622507,-117.6584623240933,-11.670660466955724,-16.865954958827842,-3.584166643122444e-05,-3.584166643122444e-05,15.436287952050861,-59.8738192153246
7966.9530997,setup,setup,11.518804628556381,63.47294109120776,-5.788791974577634,70.89318530688797,-3.4995558962691575e-05,-3.4995558962691575e-05,-38.434110822832736,28.39698681556183
7967.3613036,setup,setup,13.995593569065477,-157.34916671238625,-15.066661357782323,614.7936018835494,-3.3750321563275065e-05,-3.3750321563275065e-05,-27.75302971661813,-75.34236733664966
7967.7264931,setup,setup,-3.0412162048737628,-78.65048143267313,-11.652688387508078,-3295.6500120288565,-3.525680222082883e-05,-3.525680222082883e-05,346.0708010667922,67.48564860618944
7968.087387699999,setup,setup,35.75057083307797,224.29878861263978,23.583090893388544,-330.1607742884639,-3.6091983020014595e-05,-3.6091983020014595e-05,-108.06921206648758,71.30501314561661
7968.4759415,setup,setup,-15.221756446624113,-159.00390759684706,18.27448007569501,211.50397869209382,-3.5517270589480177e-05,-3.5517270589480177e-05,-5.267856623360331,-73.85209651607556
7968.8722843,setup,setup,21.61932089126094,176.09630349390227,-22.779413588040825,-334.5746710315793,-3.41800196110853e-05,-3.41800196110853e-05,-15.92406765886426,10.151476005745735
7969.2739685,setup,setup,-10.356710870318011,-111.26409163135486,33.031052450319294,241.83660518537226,-3.515910793794319e-05,-3.515910793794319e-05,0.9688656199909929,1.5374460675693626
7969.643961299999,setup,setup,-21.92369301186818,52.933381752711284,-128.66345121353788,-31.284106457955204,-3.492101859592367e-05,-3.492101859592367e-05,4.191292031178364,-6.107233005247508
7970.0365163999995,setup,setup,-1.952481442068347,9.602813317659638,109.27285860695474,233.74047673211726,-3.267992451583268e-05,-3.267992451583268e-05,2.914324479480456,17.264037918545
