timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9897.6526187,baseline_eyes_closed,7347.6884765625,-34746.90234375,-42304.69921875,51817.5546875,-375000.03125,-375000.03125,-28594.630859375,1864.0906982421875
9897.6566187,baseline_eyes_closed,7209.3759765625,-34270.765625,-42034.64453125,53442.2578125,-375000.03125,-375000.03125,-28554.75390625,2335.0419921875
9897.660618700002,baseline_eyes_closed,7400.17041015625,-34800.59375,-42134.2421875,52296.5546875,-375000.03125,-375000.03125,-28446.9296875,1992.61328125
9897.664618700002,baseline_eyes_closed,7494.0478515625,-35229.43359375,-42433.17578125,50708.86328125,-375000.03125,-375000.03125,-28532.984375,1522.1090087890625
9897.668618700003,baseline_eyes_closed,7364.0947265625,-34847.75390625,-42348.375,51543.74609375,-375000.03125,-375000.03125,-28592.26171875,1785.2337646484375
9897.672618700004,baseline_eyes_closed,7206.828125,-34304.0703125,-42076.84375,53262.640625,-375000.03125,-375000.03125,-28571.205078125,2287.4775390625
9897.676618700005,baseline_eyes_closed,7345.05126953125,-34639.5234375,-42087.21484375,52698.3046875,-375000.03125,-375000.03125,-28462.44140625,2109.378662109375
9897.680618700006,baseline_eyes_closed,7507.95068359375,-35219.23828125,-42412.25390625,50780.2109375,-375000.03125,-375000.03125,-28519.796875,1536.8165283203125
9897.684618700006,baseline_eyes_closed,7405.80322265625,-34930.3671875,-42386.23828125,51292.01953125,-375000.03125,-375000.03125,-28602.453125,1697.7490234375
9897.667192500001,baseline_eyes_closed,7223.94921875,-34390.21484375,-42130.7578125,53006.3125,-375000.03125,-375000.03125,-28594.228515625,2206.072509765625
9897.671192500002,baseline_eyes_closed,7285.90869140625,-34530.89453125,-42050.828125,53041.58203125,-375000.03125,-375000.03125,-28467.13671875,2222.38916015625
9897.675192500003,baseline_eyes_closed,7488.37060546875,-35209.13671875,-42377.38671875,50942.0390625,-375000.03125,-375000.03125,-28482.46875,1601.6812744140625
9897.679192500003,baseline_eyes_closed,7420.9130859375,-35000.91015625,-42416.94921875,51084.59765625,-375000.03125,-375000.03125,-28589.400390625,1644.1048583984375
9897.683192500004,baseline_eyes_closed,7254.75,-34449.58203125,-42178.6796875,52713.63671875,-375000.03125,-375000.03125,-28602.005859375,2125.874267578125
9897.687192500005,baseline_eyes_closed,7256.71728515625,-34392.44921875,-42023.9609375,53302.73828125,-375000.03125,-375000.03125,-28495.208984375,2295.0771484375
9897.691192500006,baseline_eyes_closed,7478.17822265625,-35143.69140625,-42329.5546875,51187.59375,-375000.03125,-375000.03125,-28472.052734375,1667.7977294921875
9897.695192500007,baseline_eyes_closed,7441.2529296875,-35076.58984375,-42436.6171875,50911.05859375,-375000.03125,-375000.03125,-28575.98828125,1588.761962890625
9897.699192500007,baseline_eyes_closed,7282.1982421875,-34552.17578125,-42220.56640625,52405.40625,-375000.03125,-375000.03125,-28594.00390625,2035.6180419921875
9897.7400424,baseline_eyes_closed,7231.45947265625,-34315.203125,-42005.8125,53470.46875,-375000.03125,-375000.03125,-28512.912109375,2338.93115234375
9897.744042400001,baseline_eyes_closed,7467.58349609375,-35057.94921875,-42261.06640625,51520.8125,-375000.03125,-375000.03125,-28454.75390625,1759.529296875
9897.748042400002,baseline_eyes_closed,7463.73876953125,-35144.71875,-42447.390625,50785.88671875,-375000.03125,-375000.03125,-28567.138671875,1541.0633544921875
9897.752042400003,baseline_eyes_closed,7310.49560546875,-34649.31640625,-42273.94140625,52093.01953125,-375000.03125,-375000.03125,-28601.91796875,1937.091552734375
