timestamp,phase,label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
4115.507986499999,setup,setup,811.5989245996275,655.4233106628708,-627.9485562462582,-1482.393041924457,-1074.552106856458,-44.431458893541276,81.71013183535774,-370.14479234426994
4115.549080699999,setup,setup,-103.26934784473224,357.6723058362795,-16.413996532939564,-243.5839077193673,349.89452555465823,871.5456082247565,-99.66491165760544,-1063.4774307807465
4115.622484099999,setup,setup,812.8595066272467,647.8578139894457,-628.5427641966398,-1480.078420011393,-1061.07514836154,-33.63129548590223,90.72166323609235,-361.39905414583404
4115.627713299999,setup,setup,-94.27671835956085,357.86091267123584,-15.199569737472757,-240.52866180166893,355.2348610761469,880.1189484352549,-118.07430527264864,-1070.4601884519425
4115.672969599999,setup,setup,817.8497401570294,648.8524289883671,-637.3718541796038,-1480.7427050179008,-1054.0031195047068,-26.522253437612562,89.14928431592966,-364.2385376994773
4115.7267247,setup,setup,-80.82563752162582,358.2202052468642,-26.514871293193664,-243.3273167669472,365.5576889154895,890.6496292061956,-116.67881125059671,-1072.065855802156
4115.782135699999,setup,setup,825.6586789122273,644.3211131740331,-649.3351898310343,-1486.812273416465,-1052.9569648301385,-28.979584868464826,84.62260189071549,-367.8668725047701
4115.837364599999,setup,setup,-61.311977232036725,367.69749185951696,-18.854547927599015,-234.4023483904357,374.521377740391,889.4686299914442,-124.3431973841873,-1086.4649308932962
4115.892244899999,setup,setup,826.9014530134709,640.0185909289848,-645.0295660827742,-1485.7687375332366,-1041.4024252963886,-19.99536561425566,70.56661194047979,-376.4173079110226
4115.947175699999,setup,setup,-48.99657306135555,372.38630704554225,-19.47859820932581,-234.318471136065,380.02650274660255,886.0782815581265,-131.41268218085133,-1080.2153261506214
4115.9863411999995,setup,setup,825.6073556405343,634.3351124331743,-645.5223913056129,-1479.2040238763575,-1027.6444617448367,-14.30862558269746,80.41010726292075,-367.6663892538327
4116.057589699999,setup,setup,-39.38130865818357,373.44994611694574,-25.58590959963294,-226.64357241414518,387.2824394162403,888.2819771996601,-158.2077794096765,-1108.3392658923967
4116.0765012,setup,setup,831.3138026353515,629.8718137765991,-658.504391153293,-1484.974054045866,-1013.593569856238,3.963647960271828,92.43296798808001,-365.95051763959395
4116.1315698,setup,setup,-30.6636587268963,380.4494861702683,-27.12296005965709,-229.19526107227512,393.669176892176,891.5564740298746,-148.69988437974052,-1107.7759247665367
4116.1705673,setup,setup,841.45794601019,626.5372879016722,-671.4226735785555,-1485.6770807280118,-1015.7558068350772,0.9933931764994668,82.52442460484917,-354.2656988516371
4116.2251074999995,setup,setup,-16.228742143430054,379.65887796776633,-29.801916732421432,-220.4976767183266,415.0881073712394,898.5268845833302,-166.41913335622712,-1123.9488403203964
4116.280388599999,setup,setup,843.2244437762095,632.7048520949015,-657.0141235318838,-1475.6382033459217,-1006.9505011081899,-0.9520910867313432,64.52902256991683,-373.95161287555266
4116.3358604,setup,setup,4.961178202524934,387.2218088980635,-28.429355051066068,-224.50181926939558,409.3876833847935,884.1809679857956,-185.41031009603785,-1130.5207359433757
4116.3908667,setup,setup,833.0429883316194,610.1363522817496,-679.3718575750422,-1488.8307558076917,-996.3701414969028,20.900772067556318,80.30336065007737,-359.75360747805234
4116.445751899999,setup,setup,16.065742723877975,387.987901955657,-26.147743909398287,-216.99501046592377,417.5171980244204,888.520024691949,-191.1896494786472,-1137.3216243012444
