timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
297860.7861634,-77131.3046875,-149064.3125,-72330.9609375,-118588.1171875,-106682.9921875,-149207.5,-63198.078125,-110508.5859375,rest
297860.7901634,-77168.3671875,-149146.75,-72314.953125,-118609.484375,-106933.828125,-149395.921875,-63446.9453125,-110722.890625,rest
297860.7941634,-77261.8828125,-148604.5,-72539.2734375,-118934.609375,-107234.4609375,-149973.140625,-63968.8125,-111329.2109375,rest
297860.79816340003,-77227.375,-148437.125,-72642.09375,-118930.140625,-106897.9296875,-149767.71875,-63663.84375,-111082.1328125,rest
297860.80216340005,-77128.890625,-148970.796875,-72367.8359375,-118610.46875,-106662.1171875,-149235.078125,-63206.88671875,-110532.7734375,rest
297860.80616340006,-77158.0390625,-149178.171875,-72303.015625,-118585.4296875,-106877.8984375,-149330.296875,-63375.5546875,-110647.125,rest
297860.8101634001,-77259.4296875,-148705.4375,-72499.625,-118883.78125,-107215.6796875,-149899.203125,-63907.74609375,-111252.71875,rest
297860.8141634001,-77248.5625,-148394.96875,-72661.71875,-118980.7421875,-106979.515625,-149877.6875,-63766.12890625,-111196.703125,rest
297860.815069,-77144.8984375,-148877.359375,-72409.6796875,-118648.2890625,-106655.6328125,-149280.453125,-63225.484375,-110574.2578125,rest
297860.819069,-77130.546875,-149187.734375,-72268.4609375,-118552.21875,-106806.5078125,-149256.765625,-63288.29296875,-110565.8984375,rest
297860.82306900003,-77218.8828125,-148806.875,-72428.0078125,-118803.5390625,-107154.4375,-149783.765625,-63797.8671875,-111128.3515625,rest
297860.82706900005,-77246.8671875,-148385.140625,-72645.890625,-119002.0703125,-107049.4765625,-149954.453125,-63843.91015625,-111279.453125,rest
297860.83106900007,-77158.6640625,-148793.8125,-72458.5,-118699.0234375,-106661.71875,-149356.1875,-63268.66796875,-110645.78125,rest
297860.8350690001,-77131.21875,-149193.515625,-72269.625,-118554.3203125,-106762.7421875,-149232.0,-63244.5703125,-110533.75,rest
297860.8390690001,-77217.8515625,-148908.390625,-72392.46875,-118753.515625,-107105.796875,-149693.421875,-63713.421875,-111033.359375,rest
297860.8430690001,-77265.90625,-148403.46875,-72641.8671875,-119030.765625,-107136.6875,-150028.21875,-63938.01171875,-111366.1796875,rest
297860.8470690001,-77177.0859375,-148697.921875,-72514.734375,-118763.3515625,-106699.9375,-149451.625,-63353.6484375,-110749.3125,rest
297860.8749812,-77124.2890625,-149174.0625,-72271.5,-118556.953125,-106730.421875,-149209.515625,-63220.8359375,-110516.8984375,rest
297860.8789812,-77190.40625,-149009.0625,-72351.7890625,-118695.71875,-107048.8515625,-149585.515625,-63623.4765625,-110923.8359375,rest
297860.8829812,-77256.4765625,-148450.359375,-72600.875,-119008.1484375,-107182.0234375,-150038.265625,-63974.8046875,-111382.71875,rest
297860.8869812,-77178.828125,-148598.375,-72541.5078125,-118804.390625,-106727.6953125,-149536.203125,-63426.6484375,-110832.0625,rest
297860.89098120003,-77108.6875,-149122.296875,-72269.8046875,-118559.015625,-106682.8125,-149197.0,-63191.328125,-110496.46875,rest
297860.89498120005,-77176.859375,-149085.953125,-72321.03125,-118651.0546875,-106987.0703125,-149490.46875,-63531.8359375,-110815.296875,rest
297860.89898120007,-77259.6484375,-148511.90625,-72566.3203125,-118981.7265625,-107215.3671875,-150027.0,-63989.8671875,-111371.09375,rest
297860.9029812001,-77198.046875,-148507.9375,-72591.1328125,-118868.6328125,-106805.125,-149649.53125,-63542.02734375,-110949.6328125,rest
297860.9069812001,-77114.9453125,-149053.984375,-72305.296875,-118575.1953125,-106672.9375,-149201.421875,-63194.90625,-110498.125,rest
297860.9058702,-77149.6328125,-149123.140625,-72288.53125,-118593.078125,-106916.390625,-149381.890625,-63434.47265625,-110703.046875,rest
297860.90987020003,-77243.6484375,-148589.703125,-72518.7109375,-118919.9921875,-107217.2890625,-149957.359375,-63949.859375,-111306.8515625,rest
297860.91387020005,-77215.484375,-148443.828125,-72625.015625,-118916.0625,-106883.1328125,-149751.40625,-63644.30859375,-111057.8125,rest
297860.91787020006,-77114.9453125,-148969.1875,-72337.796875,-118587.984375,-106642.359375,-149217.0625,-63186.546875,-110506.53125,rest
297860.9218702001,-77143.828125,-149164.859375,-72281.3359375,-118570.8125,-106864.3125,-149321.21875,-63364.46484375,-110631.4296875,rest
297860.9258702001,-77243.9140625,-148692.5625,-72489.875,-118874.9765625,-107210.5390625,-149893.5625,-63903.3203125,-111239.6640625,rest
297860.9298702001,-77233.8125,-148397.109375,-72655.546875,-118972.875,-106975.3984375,-149866.609375,-63762.19140625,-111180.296875,rest
297860.9338702001,-77130.546875,-148877.8125,-72398.4609375,-118636.6171875,-106651.03125,-149269.734375,-63224.453125,-110555.75,rest
297860.93787020014,-77118.4296875,-149173.53125,-72256.390625,-118535.2734375,-106802.7578125,-149242.859375,-63289.90234375,-110550.296875,rest
297860.9345781,-77218.65625,-148783.390625,-72425.546875,-118791.78125,-107156.765625,-149778.453125,-63811.09765625,-111126.390625,rest
297860.9385781,-77247.984375,-148365.203125,-72649.0234375,-118990.4453125,-107053.8125,-149944.265625,-63858.08203125,-111273.8671875,rest
297860.9425781,-77141.453125,-148769.140625,-72441.953125,-118672.6953125,-106660.5078125,-149329.671875,-63270.58984375,-110624.3203125,rest
297860.94657810003,-77115.125,-149176.296875,-72252.234375,-118531.921875,-106770.6171875,-149211.921875,-63252.83984375,-110517.703125,rest
297860.95057810005,-77217.9453125,-148907.359375,-72396.71875,-118747.390625,-107128.421875,-149687.21875,-63737.875,-111031.796875,rest
297860.95457810006,-77276.7734375,-148409.359375,-72653.0,-119022.8984375,-107149.8359375,-150018.203125,-63950.6171875,-111355.625,rest
297860.9585781001,-77185.1328125,-148701.5,-72515.9375,-118749.8515625,-106708.609375,-149437.328125,-63356.91015625,-110730.4453125,rest
297860.9625781001,-77126.34375,-149169.015625,-72272.53125,-118542.609375,-106738.609375,-149201.640625,-63223.5625,-110502.234375,rest
297860.9665781001,-77197.734375,-149007.359375,-72360.375,-118687.625,-107062.484375,-149580.734375,-63630.00390625,-110914.5859375,rest
297860.9849686,-77248.296875,-148431.40625,-72598.421875,-118987.140625,-107175.0,-150021.46875,-63969.34765625,-111367.609375,rest
297860.9889686,-77170.2890625,-148584.875,-72536.859375,-118776.8984375,-106724.9296875,-149513.625,-63422.3125,-110814.890625,rest
297860.9929686,-77108.8671875,-149115.140625,-72272.9765625,-118539.4296875,-106690.640625,-149180.859375,-63196.91796875,-110484.21875,rest
297860.9969686,-77171.4921875,-149070.125,-72319.9609375,-118633.84375,-106988.8125,-149481.125,-63537.15625,-110813.734375,rest
297861.00096860004,-77259.0234375,-148496.40625,-72568.6484375,-118968.09375,-107213.1796875,-150019.140625,-63992.86328125,-111371.671875,rest
297861.00496860006,-77195.0546875,-148494.875,-72582.015625,-118845.15625,-106791.3125,-149632.265625,-63529.87109375,-110934.4765625,rest
297861.0089686001,-77102.0703125,-149045.8125,-72295.8671875,-118554.8515625,-106664.3984375,-149188.328125,-63184.98046875,-110484.7109375,rest
297861.0129686001,-77146.4609375,-149123.453125,-72290.3671875,-118592.8046875,-106927.1640625,-149394.671875,-63452.0859375,-110717.75,rest
297861.0169686001,-77235.3359375,-148586.171875,-72513.125,-118925.2265625,-107218.765625,-149969.65625,-63965.28125,-111320.265625,rest
297861.00306099997,-77194.0234375,-148441.46875,-72601.1015625,-118908.0546875,-106866.859375,-149740.8125,-63636.30859375,-111048.6015625,rest
297861.007061,-77105.2421875,-148973.609375,-72322.5078125,-118590.3515625,-106636.640625,-149215.71875,-63186.1875,-110508.3203125,rest
297861.011061,-77134.6171875,-149166.375,-72262.3828125,-118566.65625,-106855.90625,-149314.390625,-63357.671875,-110628.03125,rest
297861.015061,-77244.2265625,-148699.9375,-72479.375,-118881.0546875,-107211.4375,-149901.03125,-63910.02734375,-111249.5,rest
297861.019061,-77227.2890625,-148401.625,-72639.59375,-118969.96875,-106965.65625,-149860.96875,-63753.96875,-111171.5859375,rest
297861.02306100004,-77124.9609375,-148885.140625,-72386.75,-118641.1796875,-106648.0390625,-149274.875,-63221.86328125,-110560.21875,rest
297861.02706100006,-77116.78125,-149186.4375,-72260.859375,-118558.65625,-106815.9453125,-149267.71875,-63306.3515625,-110571.5703125,rest
297861.0310610001,-77223.7109375,-148802.53125,-72434.625,-118822.765625,-107177.4609375,-149801.46875,-63829.60546875,-111142.03125,rest
297861.0350610001,-77249.234375,-148390.1875,-72649.7421875,-119009.625,-107057.296875,-149948.28125,-63856.7421875,-111270.6875,rest
297861.0331211,-77142.703125,-148791.84375,-72439.8125,-118681.2734375,-106658.5390625,-149335.265625,-63270.5,-110625.890625,rest
297861.0371211,-77119.640625,-149188.6875,-72257.78125,-118541.4921875,-106770.5234375,-149226.59375,-63260.57421875,-110533.2578125,rest
297861.0411211,-77220.1796875,-148912.328125,-72404.71875,-118763.0859375,-107135.390625,-149705.453125,-63752.71484375,-111047.7578125,rest
297861.04512110003,-77266.9375,-148415.09375,-72650.6796875,-119029.9609375,-107145.2265625,-150020.171875,-63951.78125,-111356.03125,rest
297861.04912110005,-77175.1640625,-148711.25,-72510.578125,-118750.8828125,-106704.9921875,-149432.71875,-63357.58203125,-110726.421875,rest
297861.05312110006,-77130.3671875,-149186.125,-72280.4453125,-118558.4765625,-106751.34375,-149209.46875,-63241.30859375,-110510.8671875,rest
297861.0571211001,-77214.9453125,-149029.09375,-72380.84375,-118718.203125,-107087.9609375,-149604.25,-63662.99609375,-110935.015625,rest
297861.0611211001,-77280.6171875,-148469.265625,-72630.25,-119028.9375,-107206.921875,-150049.125,-64002.83203125,-111387.6796875,rest
297861.0651211001,-77191.703125,-148626.40625,-72558.0078125,-118810.3828125,-106754.5234375,-149527.078125,-63446.140625,-110819.6328125,rest
297861.06312299997,-77126.75,-149152.65625,-72287.4140625,-118567.328125,-106715.5859375,-149196.859375,-63219.44921875,-110495.7109375,rest
297861.067123,-77186.515625,-149097.171875,-72332.1171875,-118662.90625,-107007.5859375,-149500.21875,-63557.85546875,-110827.1875,rest
297861.071123,-77272.5234375,-148532.25,-72585.3671875,-119002.1171875,-107233.4296875,-150037.46875,-64011.640625,-111384.375,rest
297861.075123,-77210.390625,-148546.875,-72599.265625,-118878.953125,-106813.3515625,-149645.6875,-63548.109375,-110946.2734375,rest
297861.07912300003,-77122.5,-149086.625,-72306.4140625,-118586.7734375,-106676.0234375,-149208.796875,-63202.328125,-110503.84375,rest
297861.08312300005,-77175.875,-149159.125,-72307.3984375,-118634.296875,-106942.9921875,-149424.359375,-63475.734375,-110742.875,rest
297861.08712300006,-77274.046875,-148620.0,-72550.453125,-118974.0390625,-107249.609375,-150009.171875,-64002.4296875,-111355.7578125,rest
297861.0911230001,-77233.6328125,-148484.328125,-72647.0546875,-118955.84375,-106905.9296875,-149778.3125,-63677.97265625,-111082.9375,rest
297861.0951230001,-77141.6796875,-149024.3125,-72362.3828125,-118634.25,-106682.0078125,-149249.609375,-63229.7734375,-110539.4765625,rest
297861.1072522,-77166.4453125,-149214.65625,-72299.125,-118608.453125,-106902.625,-149354.4375,-63407.6953125,-110665.8515625,rest
297861.11125220003,-77262.8671875,-148736.640625,-72505.1640625,-118915.7890625,-107244.6015625,-149933.53125,-63949.1875,-111279.8125,rest
297861.11525220005,-77245.2578125,-148448.65625,-72658.4140625,-119000.328125,-106989.6171875,-149883.234375,-63779.8046875,-111190.1328125,rest
297861.11925220006,-77142.6640625,-148932.4375,-72400.515625,-118670.1875,-106669.453125,-149298.296875,-63247.12109375,-110582.1640625,rest
297861.1232522001,-77143.9609375,-149225.65625,-72277.1796875,-118593.7890625,-106839.28125,-149299.453125,-63336.83984375,-110602.7734375,rest
297861.1272522001,-77244.8515625,-148833.28125,-72451.2578125,-118859.375,-107199.5,-149839.734375,-63862.73046875,-111179.6328125,rest
297861.1312522001,-77255.671875,-148417.953125,-72650.6328125,-119034.5234375,-107063.6015625,-149971.34375,-63870.82421875,-111291.03125,rest
297861.1352522001,-77152.6796875,-148824.4375,-72437.9296875,-118708.59375,-106667.6171875,-149354.75,-63282.12109375,-110641.8046875,rest
297861.13925220014,-77131.125,-149218.90625,-72261.4453125,-118574.390625,-106783.7578125,-149245.765625,-63276.7578125,-110545.78125,rest
297861.1423475,-77228.046875,-148930.109375,-72400.515625,-118787.984375,-107136.8671875,-149720.78125,-63759.82421875,-111055.21875,rest
297861.14634750003,-77265.59375,-148413.703125,-72633.734375,-119038.7265625,-107128.640625,-150026.0625,-63946.59375,-111354.2890625,rest
297861.15034750005,-77165.6875,-148714.234375,-72486.34375,-118756.109375,-106693.6328125,-149435.0,-63354.23046875,-110721.640625,rest
297861.15434750007,-77123.84375,-149185.90625,-72259.296875,-118568.0390625,-106744.0625,-149217.15625,-63244.8828125,-110515.109375,rest
297861.1583475001,-77199.703125,-149013.0,-72357.46875,-118718.515625,-107074.28125,-149605.625,-63659.734375,-110936.265625,rest
297861.1623475001,-77263.140625,-148452.40625,-72602.890625,-119022.1875,-107185.1953125,-150042.65625,-63987.9453125,-111380.03125,rest
297861.1663475001,-77191.8359375,-148626.0,-72541.5546875,-118813.375,-106741.1953125,-149531.90625,-63434.65234375,-110821.6015625,rest
297861.1703475001,-77115.5234375,-149148.09375,-72271.546875,-118562.1875,-106700.921875,-149193.828125,-63203.30859375,-110485.515625,rest
297861.17434750014,-77181.2890625,-149098.5625,-72325.28125,-118662.90625,-107003.5625,-149502.671875,-63553.11328125,-110824.28125,rest
297861.1761571,-77258.984375,-148519.78125,-72569.5390625,-118997.421875,-107215.1875,-150034.15625,-63996.57421875,-111375.65625,rest
297861.1801571,-77191.4375,-148535.703125,-72576.3828125,-118866.390625,-106793.4609375,-149632.046875,-63526.60546875,-110928.796875,rest
297861.18415710004,-77111.7734375,-149093.1875,-72294.7890625,-118580.7421875,-106679.421875,-149198.65625,-63196.515625,-110492.4921875,rest
297861.18815710006,-77157.0546875,-149153.59375,-72291.796875,-118617.75,-106934.1875,-149407.59375,-63459.4609375,-110726.3828125,rest
297861.1921571001,-77256.609375,-148606.953125,-72530.0234375,-118956.515625,-107226.859375,-149992.84375,-63979.36328125,-111338.1953125,rest
297861.1961571001,-77224.0234375,-148478.703125,-72630.5625,-118945.0703125,-106887.2421875,-149767.015625,-63654.27734375,-111065.765625,rest
297861.2001571001,-77130.8125,-149021.796875,-72351.65625,-118629.8203125,-106673.0234375,-149247.828125,-63217.03515625,-110531.3359375,rest
297861.2041571001,-77140.9609375,-149188.234375,-72281.921875,-118598.84375,-106880.453125,-149346.03125,-63388.78515625,-110651.0546875,rest
297861.20815710013,-77236.40625,-148699.84375,-72491.7578125,-118908.015625,-107217.6953125,-149927.546875,-63930.63671875,-111267.2890625,rest
