timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
135553.0107335999,-72393.046875,-151844.5,-128057.203125,-133005.5,-148689.796875,-150247.59375,-74222.140625,-97538.1328125,rest
135553.01473359988,-77801.90625,-153257.0,-126867.203125,-128083.203125,-148913.703125,-156547.90625,-73994.0625,-93051.0234375,rest
135552.9829987,-76832.2890625,-158745.90625,-128265.796875,-127016.5,-143843.0,-157060.40625,-80498.203125,-93610.171875,rest
135552.98699869998,-71600.7265625,-157711.703125,-133445.796875,-128770.8984375,-142632.59375,-151175.5,-81144.5234375,-98440.921875,rest
135552.99099869997,-71622.671875,-152404.703125,-132392.203125,-133714.90625,-144055.796875,-149689.296875,-75082.546875,-98197.828125,rest
135552.99499869996,-77156.4765625,-152468.5,-127377.796875,-132310.796875,-149296.296875,-151105.59375,-73538.3984375,-93629.453125,rest
135552.99899869994,-77513.7890625,-158095.296875,-127506.3984375,-127472.296875,-148229.296875,-157292.59375,-74871.546875,-92641.09375,rest
135553.00299869993,-76017.703125,-158407.0,-132840.203125,-127992.703125,-143148.5,-156291.703125,-81288.3828125,-94332.2734375,rest
135553.00699869992,-71047.8828125,-156874.296875,-133065.296875,-133188.296875,-143288.203125,-150345.0,-80376.3828125,-98907.5390625,rest
135553.0109986999,-72393.046875,-151844.5,-131605.203125,-133005.5,-148689.796875,-150247.59375,-74222.140625,-97538.1328125,rest
135553.0149986999,-77801.90625,-153257.0,-126867.203125,-131499.203125,-148913.703125,-156547.90625,-73994.0625,-93051.0234375,rest
135552.9991478,-76832.2890625,-158745.90625,-128265.796875,-127016.5,-147431.5,-157060.40625,-80498.203125,-93610.171875,rest
135553.0031478,-71600.7265625,-157711.703125,-133445.796875,-128770.8984375,-142632.59375,-155365.5,-81144.5234375,-98440.921875,rest
135553.00714779997,-71622.671875,-152404.703125,-132392.203125,-133714.90625,-144055.796875,-149689.296875,-79444.3125,-98197.828125,rest
135553.01114779996,-77156.4765625,-152468.5,-127377.796875,-132310.796875,-149296.296875,-151105.59375,-73538.3984375,-96783.7734375,rest
135553.01514779995,-78238.2109375,-158095.296875,-127506.3984375,-127472.296875,-148229.296875,-157292.59375,-74871.546875,-92641.09375,rest
135553.01914779993,-76017.703125,-159175.0,-132840.203125,-127992.703125,-143148.5,-156291.703125,-81288.3828125,-94332.2734375,rest
135553.02314779992,-71047.8828125,-156874.296875,-133849.40625,-133188.296875,-143288.203125,-150345.0,-80376.3828125,-98907.5390625,rest
135553.0271477999,-72393.046875,-151844.5,-131605.203125,-134028.0,-148689.796875,-150247.59375,-74222.140625,-97538.1328125,rest
135553.0311477999,-77801.90625,-153257.0,-126867.203125,-131499.203125,-149704.40625,-156547.90625,-73994.0625,-93051.0234375,rest
135552.9994463,-76832.2890625,-158745.90625,-128265.796875,-127016.5,-147431.5,-157803.40625,-80498.203125,-93610.171875,rest
135553.0034463,-71600.7265625,-157711.703125,-133445.796875,-128770.8984375,-142632.59375,-155365.5,-81849.2734375,-98440.921875,rest
135553.00744629998,-71622.671875,-152404.703125,-132392.203125,-133714.90625,-144055.796875,-149689.296875,-79444.3125,-99206.2890625,rest
135553.01144629996,-73300.65625,-152468.5,-127377.796875,-132310.796875,-149296.296875,-151105.59375,-73538.3984375,-96783.7734375,rest
135553.01544629995,-78238.2109375,-154176.5,-127506.3984375,-127472.296875,-148229.296875,-157292.59375,-74871.546875,-92641.09375,rest
135553.01944629994,-76017.703125,-159175.0,-129148.0,-127992.703125,-143148.5,-156291.703125,-81288.3828125,-94332.2734375,rest
135553.02344629992,-71047.8828125,-156874.296875,-133849.40625,-129654.8984375,-143288.203125,-150345.0,-80376.3828125,-98907.5390625,rest
135553.0274462999,-72393.046875,-151844.5,-131605.203125,-134028.0,-144952.90625,-150247.59375,-74222.140625,-97538.1328125,rest
135553.0314462999,-77801.90625,-153257.0,-126867.203125,-131499.203125,-149704.40625,-152132.09375,-73994.0625,-93051.0234375,rest
135552.9997231,-76832.2890625,-158745.90625,-128265.796875,-127016.5,-147431.5,-157803.40625,-75927.578125,-93610.171875,rest
135553.00372309997,-71600.7265625,-157711.703125,-133445.796875,-128770.8984375,-142632.59375,-155365.5,-81849.2734375,-95187.5390625,rest
135553.00772309996,-70689.2734375,-152404.703125,-132392.203125,-133714.90625,-144055.796875,-149689.296875,-79444.3125,-99206.2890625,rest
135553.01172309995,-73300.65625,-151483.5,-127377.796875,-132310.796875,-149296.296875,-151105.59375,-73538.3984375,-96783.7734375,rest
135553.01572309993,-78238.2109375,-154176.5,-126541.1015625,-127472.296875,-148229.296875,-157292.59375,-74871.546875,-92641.09375,rest
135553.01972309992,-76017.703125,-159175.0,-129148.0,-126762.796875,-143148.5,-156291.703125,-81288.3828125,-94332.2734375,rest
135553.0237230999,-71047.8828125,-156874.296875,-133849.40625,-129654.8984375,-142306.703125,-150345.0,-80376.3828125,-98907.5390625,rest
135553.0277230999,-72393.046875,-151844.5,-131605.203125,-134028.0,-144952.90625,-149267.703125,-74222.140625,-97538.1328125,rest
135553.03172309988,-77801.90625,-153257.0,-126867.203125,-131499.203125,-149704.40625,-152132.09375,-73092.390625,-93051.0234375,rest
135553.00000179998,-76832.2890625,-158745.90625,-128265.796875,-127016.5,-147431.5,-157803.40625,-75927.578125,-92425.9765625,rest
135553.00400179997,-75105.078125,-157711.703125,-133445.796875,-128770.8984375,-142632.59375,-155365.5,-81849.2734375,-95187.5390625,rest
135553.00800179996,-70689.2734375,-155944.5,-132392.203125,-133714.90625,-144055.796875,-149689.296875,-79444.3125,-99206.2890625,rest
135553.01200179994,-73300.65625,-151483.5,-130721.8984375,-132310.796875,-149296.296875,-151105.59375,-73538.3984375,-96783.7734375,rest
135553.01600179993,-78238.2109375,-154176.5,-126541.1015625,-130628.5,-148229.296875,-157292.59375,-74871.546875,-92641.09375,rest
135553.02000179992,-76017.703125,-159175.0,-129148.0,-126762.796875,-146540.796875,-156291.703125,-81288.3828125,-94332.2734375,rest
135553.0240017999,-71047.8828125,-156874.296875,-133849.40625,-129654.8984375,-142306.703125,-154340.0,-80376.3828125,-98907.5390625,rest
135553.0280017999,-72393.046875,-151844.5,-131605.203125,-134028.0,-144952.90625,-149267.703125,-78399.546875,-97538.1328125,rest
135553.03200179987,-77801.90625,-153257.0,-126867.203125,-131499.203125,-149704.40625,-152132.09375,-73092.390625,-95961.21875,rest
135553.0163208,-78423.8671875,-158745.90625,-128265.796875,-127016.5,-147431.5,-157803.40625,-75927.578125,-92425.9765625,rest
135553.0203208,-75105.078125,-159352.703125,-133445.796875,-128770.8984375,-142632.59375,-155365.5,-81849.2734375,-95187.5390625,rest
135553.02432079997,-70689.2734375,-155944.5,-134001.5,-133714.90625,-144055.796875,-149689.296875,-79444.3125,-99206.2890625,rest
135553.02832079996,-73300.65625,-151483.5,-130721.8984375,-134112.296875,-149296.296875,-151105.59375,-73538.3984375,-96783.7734375,rest
135553.03232079995,-78238.2109375,-154176.5,-126541.1015625,-130628.5,-149859.703125,-157292.59375,-74871.546875,-92641.09375,rest
135553.03632079993,-76017.703125,-159175.0,-129148.0,-126762.796875,-146540.796875,-158033.5,-81288.3828125,-94332.2734375,rest
135553.04032079992,-71047.8828125,-156874.296875,-133849.40625,-129654.8984375,-142306.703125,-154340.0,-82112.9765625,-98907.5390625,rest
135553.0443207999,-72393.046875,-151844.5,-131605.203125,-134028.0,-144952.90625,-149267.703125,-78399.546875,-99251.09375,rest
135553.0483207999,-74290.1328125,-153257.0,-126867.203125,-131499.203125,-149704.40625,-152132.09375,-73092.390625,-95961.21875,rest
135553.0166337,-78423.8671875,-155183.5,-128265.796875,-127016.5,-147431.5,-157803.40625,-75927.578125,-92425.9765625,rest
135553.02063369998,-75105.078125,-159352.703125,-130101.0,-128770.8984375,-142632.59375,-155365.5,-81849.2734375,-95187.5390625,rest
135553.02463369997,-70689.2734375,-155944.5,-134001.5,-130602.296875,-144055.796875,-149689.296875,-79444.3125,-99206.2890625,rest
135553.02863369996,-73300.65625,-151483.5,-130721.8984375,-134112.296875,-145923.0,-151105.59375,-73538.3984375,-96783.7734375,rest
135553.03263369994,-78238.2109375,-154176.5,-126541.1015625,-130628.5,-149859.703125,-153251.296875,-74871.546875,-92641.09375,rest
135553.03663369993,-76017.703125,-159175.0,-129148.0,-126762.796875,-146540.796875,-158033.5,-77094.78125,-94332.2734375,rest
135553.04063369991,-71047.8828125,-156874.296875,-133849.40625,-129654.8984375,-142306.703125,-154340.0,-82112.9765625,-96044.640625,rest
135553.0446336999,-70561.953125,-151844.5,-131605.203125,-134028.0,-144952.90625,-149267.703125,-78399.546875,-99251.09375,rest
135553.0486336999,-74290.1328125,-151362.5,-126867.203125,-131499.203125,-149704.40625,-152132.09375,-73092.390625,-95961.21875,rest
135553.0169236,-78423.8671875,-155183.5,-126435.6015625,-127016.5,-147431.5,-157803.40625,-75927.578125,-92425.9765625,rest
135553.02092359998,-75105.078125,-159352.703125,-130101.0,-126732.6015625,-142632.59375,-155365.5,-81849.2734375,-95187.5390625,rest
135553.02492359997,-70689.2734375,-155944.5,-134001.5,-130602.296875,-142203.796875,-149689.296875,-79444.3125,-99206.2890625,rest
135553.02892359995,-73300.65625,-151483.5,-130721.8984375,-134112.296875,-145923.0,-149099.90625,-73538.3984375,-96783.7734375,rest
135553.03292359994,-78238.2109375,-154176.5,-126541.1015625,-130628.5,-149859.703125,-153251.296875,-72901.953125,-92641.09375,rest
135553.03692359992,-76017.703125,-159175.0,-129148.0,-126762.796875,-146540.796875,-158033.5,-77094.78125,-92406.4921875,rest
135553.0409235999,-74179.0,-156874.296875,-133849.40625,-129654.8984375,-142306.703125,-154340.0,-82112.9765625,-96044.640625,rest
135553.0449235999,-70561.953125,-155006.203125,-131605.203125,-134028.0,-144952.90625,-149267.703125,-78399.546875,-99251.09375,rest
135553.04892359988,-74290.1328125,-151362.5,-129833.1015625,-131499.203125,-149704.40625,-152132.09375,-73092.390625,-95961.21875,rest
135553.0172195,-78423.8671875,-155183.5,-126435.6015625,-129762.6015625,-147431.5,-157803.40625,-75927.578125,-92425.9765625,rest
135553.0212195,-75105.078125,-159352.703125,-130101.0,-126732.6015625,-145642.796875,-155365.5,-81849.2734375,-95187.5390625,rest
135553.02521949998,-70689.2734375,-155944.5,-134001.5,-130602.296875,-142203.796875,-153292.703125,-79444.3125,-99206.2890625,rest
135553.02921949996,-73300.65625,-151483.5,-130721.8984375,-134112.296875,-145923.0,-149099.90625,-77312.7578125,-96783.7734375,rest
135553.03321949995,-78238.2109375,-154176.5,-126541.1015625,-130628.5,-149859.703125,-153251.296875,-72901.953125,-95158.6171875,rest
135553.03721949994,-78364.7734375,-159175.0,-129148.0,-126762.796875,-146540.796875,-158033.5,-77094.78125,-92406.4921875,rest
135553.04121949992,-74179.0,-159287.0,-133849.40625,-129654.8984375,-142306.703125,-154340.0,-82112.9765625,-96044.640625,rest
135553.0452194999,-70561.953125,-155006.203125,-133924.90625,-134028.0,-144952.90625,-149267.703125,-78399.546875,-99251.09375,rest
135553.0492194999,-74290.1328125,-151362.5,-129833.1015625,-133971.796875,-149704.40625,-152132.09375,-73092.390625,-95961.21875,rest
135553.03305899998,-78423.8671875,-155183.5,-126435.6015625,-129762.6015625,-149785.796875,-157803.40625,-75927.578125,-92425.9765625,rest
135553.03705899997,-75105.078125,-159352.703125,-130101.0,-126732.6015625,-145642.796875,-157998.0,-81849.2734375,-95187.5390625,rest
135553.04105899995,-70689.2734375,-155944.5,-134001.5,-130602.296875,-142203.796875,-153292.703125,-82081.7265625,-99206.2890625,rest
135553.04505899994,-73300.65625,-151483.5,-130721.8984375,-134112.296875,-145923.0,-149099.90625,-77312.7578125,-99127.1328125,rest
135553.04905899992,-75273.25,-154176.5,-126541.1015625,-130628.5,-149859.703125,-153251.296875,-72901.953125,-95158.6171875,rest
135553.0530589999,-78364.7734375,-156189.203125,-129148.0,-126762.796875,-146540.796875,-158033.5,-77094.78125,-92406.4921875,rest
135553.0570589999,-74179.0,-159287.0,-131050.203125,-129654.8984375,-142306.703125,-154340.0,-82112.9765625,-96044.640625,rest
135553.06105899988,-70561.953125,-155006.203125,-133924.90625,-131526.296875,-144952.90625,-149267.703125,-78399.546875,-99251.09375,rest
135553.06505899987,-74290.1328125,-151362.5,-129833.1015625,-133971.796875,-146886.40625,-152132.09375,-73092.390625,-95961.21875,rest
135553.0333585,-78423.8671875,-155183.5,-126435.6015625,-129762.6015625,-149785.796875,-154390.296875,-75927.578125,-92425.9765625,rest
135553.03735849998,-75105.078125,-159352.703125,-130101.0,-126732.6015625,-145642.796875,-157998.0,-78257.65625,-95187.5390625,rest
135553.04135849996,-70689.2734375,-155944.5,-134001.5,-130602.296875,-142203.796875,-153292.703125,-82081.7265625,-96913.40625,rest
135553.04535849995,-70625.296875,-151483.5,-130721.8984375,-134112.296875,-145923.0,-149099.90625,-77312.7578125,-99127.1328125,rest
135553.0493584999,-75273.25,-151437.40625,-126541.1015625,-130628.5,-149859.703125,-153251.296875,-72901.953125,-95158.6171875,rest
135553.05335849992,-78364.7734375,-156189.203125,-126519.203125,-126762.796875,-146540.796875,-158033.5,-77094.78125,-92406.4921875,rest
135553.0573584999,-74179.0,-159287.0,-131050.203125,-126888.796875,-142306.703125,-154340.0,-82112.9765625,-96044.640625,rest
135553.0613584999,-70561.953125,-155006.203125,-133924.90625,-131526.296875,-142289.703125,-149267.703125,-78399.546875,-99251.09375,rest
135553.06535849988,-74290.1328125,-151362.5,-129833.1015625,-133971.796875,-146886.40625,-149157.703125,-73092.390625,-95961.21875,rest
135553.0336466,-78423.8671875,-155183.5,-126435.6015625,-129762.6015625,-149785.796875,-154390.296875,-72930.5234375,-92425.9765625,rest
135553.0376466,-75105.078125,-159352.703125,-130101.0,-126732.6015625,-145642.796875,-157998.0,-78257.65625,-92557.953125,rest
135553.04164659997,-73255.703125,-155944.5,-134001.5,-130602.296875,-142203.796875,-153292.703125,-82081.7265625,-96913.40625,rest
135553.04564659996,-70625.296875,-154072.296875,-130721.8984375,-134112.296875,-145923.0,-149099.90625,-77312.7578125,-99127.1328125,rest
135553.04964659995,-75273.25,-151437.40625,-128954.0,-130628.5,-149859.703125,-153251.296875,-72901.953125,-95158.6171875,rest
135553.05364659993,-78364.7734375,-156189.203125,-126519.203125,-128921.296875,-146540.796875,-158033.5,-77094.78125,-92406.4921875,rest
135553.05764659992,-74179.0,-159287.0,-131050.203125,-126888.796875,-144738.09375,-154340.0,-82112.9765625,-96044.640625,rest
135553.0616465999,-70561.953125,-155006.203125,-133924.90625,-131526.296875,-142289.703125,-152249.90625,-78399.546875,-99251.09375,rest
135553.0656465999,-74290.1328125,-151362.5,-129833.1015625,-133971.796875,-146886.40625,-149157.703125,-76217.5703125,-95961.21875,rest
135553.03395789998,-78423.8671875,-155183.5,-126435.6015625,-129762.6015625,-149785.796875,-154390.296875,-72930.5234375,-94377.546875,rest
135553.03795789997,-78087.0234375,-159352.703125,-130101.0,-126732.6015625,-145642.796875,-157998.0,-78257.65625,-92557.953125,rest
135553.04195789996,-73255.703125,-158995.203125,-134001.5,-130602.296875,-142203.796875,-153292.703125,-82081.7265625,-96913.40625,rest
135553.04595789994,-70625.296875,-154072.296875,-133639.40625,-134112.296875,-145923.0,-149099.90625,-77312.7578125,-99127.1328125,rest
135553.04995789993,-75273.25,-151437.40625,-128954.0,-133627.0,-149859.703125,-153251.296875,-72901.953125,-95158.6171875,rest
135553.05395789992,-78364.7734375,-156189.203125,-126519.203125,-128921.296875,-149487.796875,-158033.5,-77094.78125,-92406.4921875,rest
135553.0579578999,-74179.0,-159287.0,-131050.203125,-126888.796875,-144738.09375,-157691.90625,-82112.9765625,-96044.640625,rest
135553.0619578999,-70561.953125,-155006.203125,-133924.90625,-131526.296875,-142289.703125,-152249.90625,-81792.796875,-99251.09375,rest
135553.06595789987,-74290.1328125,-151362.5,-129833.1015625,-133971.796875,-146886.40625,-149157.703125,-76217.5703125,-98764.21875,rest
135553.0502103,-76231.34375,-155183.5,-126435.6015625,-129762.6015625,-149785.796875,-154390.296875,-72930.5234375,-94377.546875,rest
135553.05421029998,-78087.0234375,-157159.796875,-130101.0,-126732.6015625,-145642.796875,-157998.0,-78257.65625,-92557.953125,rest
135553.05821029996,-73255.703125,-158995.203125,-131968.90625,-130602.296875,-142203.796875,-153292.703125,-82081.7265625,-96913.40625,rest
135553.06221029995,-70625.296875,-154072.296875,-133639.40625,-132389.09375,-145923.0,-149099.90625,-77312.7578125,-99127.1328125,rest
135553.06621029993,-75273.25,-151437.40625,-128954.0,-133627.0,-147804.796875,-153251.296875,-72901.953125,-95158.6171875,rest
135553.07021029992,-78364.7734375,-156189.203125,-126519.203125,-128921.296875,-149487.796875,-155478.59375,-77094.78125,-92406.4921875,rest
135553.0742102999,-74179.0,-159287.0,-131050.203125,-126888.796875,-144738.09375,-157691.90625,-79386.421875,-96044.640625,rest
135553.0782102999,-70561.953125,-155006.203125,-133924.90625,-131526.296875,-142289.703125,-152249.90625,-81792.796875,-97681.1015625,rest
135553.08221029988,-70961.6875,-151362.5,-129833.1015625,-133971.796875,-146886.40625,-149157.703125,-76217.5703125,-98764.21875,rest
135553.05049229998,-76231.34375,-151785.5,-126435.6015625,-129762.6015625,-149785.796875,-154390.296875,-72930.5234375,-94377.546875,rest
135553.05449229997,-78087.0234375,-157159.796875,-126864.0,-126732.6015625,-145642.796875,-157998.0,-78257.65625,-92557.953125,rest
135553.05849229996,-73255.703125,-158995.203125,-131968.90625,-127288.3984375,-142203.796875,-153292.703125,-82081.7265625,-96913.40625,rest
135553.06249229994,-70625.296875,-154072.296875,-133639.40625,-132389.09375,-142629.703125,-149099.90625,-77312.7578125,-99127.1328125,rest
135553.06649229993,-75273.25,-151437.40625,-128954.0,-133627.0,-147804.796875,-149514.59375,-72901.953125,-95158.6171875,rest
135553.0704922999,-78364.7734375,-156189.203125,-126519.203125,-128921.296875,-149487.796875,-155478.59375,-73270.3125,-92406.4921875,rest
135553.0744922999,-74179.0,-159287.0,-131050.203125,-126888.796875,-144738.09375,-157691.90625,-79386.421875,-92927.3828125,rest
135553.0784922999,-72399.3125,-155006.203125,-133924.90625,-131526.296875,-142289.703125,-152249.90625,-81792.796875,-97681.1015625,rest
135553.08249229987,-70961.6875,-153206.90625,-129833.1015625,-133971.796875,-146886.40625,-149157.703125,-76217.5703125,-98764.21875,rest
135553.0507832,-76231.34375,-151785.5,-128142.8984375,-129762.6015625,-149785.796875,-154390.296875,-72930.5234375,-94377.546875,rest
135553.05478319997,-78087.0234375,-157159.796875,-126864.0,-128154.3984375,-145642.796875,-157998.0,-78257.65625,-92557.953125,rest
135553.05878319996,-73255.703125,-158995.203125,-131968.90625,-127288.3984375,-143907.5,-153292.703125,-82081.7265625,-96913.40625,rest
135553.06278319994,-70625.296875,-154072.296875,-133639.40625,-132389.09375,-142629.703125,-151266.0,-77312.7578125,-99127.1328125,rest
135553.06678319993,-75273.25,-151437.40625,-128954.0,-133627.0,-147804.796875,-149514.59375,-75199.046875,-95158.6171875,rest
135553.07078319992,-78364.7734375,-156189.203125,-126519.203125,-128921.296875,-149487.796875,-155478.59375,-73270.3125,-93651.75,rest
135553.0747831999,-77585.8515625,-159287.0,-131050.203125,-126888.796875,-144738.09375,-157691.90625,-79386.421875,-92927.3828125,rest
135553.0787831999,-72399.3125,-158479.59375,-133924.90625,-131526.296875,-142289.703125,-152249.90625,-81792.796875,-97681.1015625,rest
135553.08278319988,-70961.6875,-153206.90625,-133141.59375,-133971.796875,-146886.40625,-149157.703125,-76217.5703125,-98764.21875,rest
135553.0680796,-76231.34375,-151785.5,-128142.8984375,-133084.09375,-149785.796875,-154390.296875,-72930.5234375,-94377.546875,rest
135553.07207959998,-78087.0234375,-157159.796875,-126864.0,-128154.3984375,-148977.90625,-157998.0,-78257.65625,-92557.953125,rest
135553.07607959997,-73255.703125,-158995.203125,-131968.90625,-127288.3984375,-143907.5,-157138.796875,-82081.7265625,-96913.40625,rest
135553.08007959995,-70625.296875,-154072.296875,-133639.40625,-132389.09375,-142629.703125,-151266.0,-81241.84375,-99127.1328125,rest
135553.08407959994,-75273.25,-151437.40625,-128954.0,-133627.0,-147804.796875,-149514.59375,-75199.046875,-98247.3984375,rest
135553.08807959993,-77078.703125,-156189.203125,-126519.203125,-128921.296875,-149487.796875,-155478.59375,-73270.3125,-93651.75,rest
135553.0920795999,-77585.8515625,-158011.09375,-131050.203125,-126888.796875,-144738.09375,-157691.90625,-79386.421875,-92927.3828125,rest
135553.0960795999,-72399.3125,-158479.59375,-132776.09375,-131526.296875,-142289.703125,-152249.90625,-81792.796875,-97681.1015625,rest
135553.10007959988,-70961.6875,-153206.90625,-133141.59375,-133125.59375,-146886.40625,-149157.703125,-76217.5703125,-98764.21875,rest
135553.068532,-76231.34375,-151785.5,-128142.8984375,-133084.09375,-148616.40625,-154390.296875,-72930.5234375,-94377.546875,rest
135553.072532,-78087.0234375,-157159.796875,-126864.0,-128154.3984375,-148977.90625,-156458.796875,-78257.65625,-92557.953125,rest
135553.07653199998,-73255.703125,-158995.203125,-131968.90625,-127288.3984375,-143907.5,-157138.796875,-80423.0078125,-96913.40625,rest
135553.08053199996,-70625.296875,-154072.296875,-133639.40625,-132389.09375,-142629.703125,-151266.0,-81241.84375,-98365.7265625,rest
135553.08453199995,-71549.09375,-151437.40625,-128954.0,-133627.0,-147804.796875,-149514.59375,-75199.046875,-98247.3984375,rest
135553.08853199994,-77078.703125,-152384.796875,-126519.203125,-128921.296875,-149487.796875,-155478.59375,-73270.3125,-93651.75,rest
135553.09253199992,-77585.8515625,-158011.09375,-127449.203125,-126888.796875,-144738.09375,-157691.90625,-79386.421875,-92927.3828125,rest
135553.0965319999,-72399.3125,-158479.59375,-132776.09375,-127914.296875,-142289.703125,-152249.90625,-81792.796875,-97681.1015625,rest
135553.1005319999,-70961.6875,-153206.90625,-133141.59375,-133125.59375,-143222.703125,-149157.703125,-76217.5703125,-98764.21875,rest
135553.0688589,-76231.34375,-151785.5,-128142.8984375,-133084.09375,-148616.40625,-150164.90625,-72930.5234375,-94377.546875,rest
135553.07285889998,-78087.0234375,-157159.796875,-126864.0,-128154.3984375,-148977.90625,-156458.796875,-73937.203125,-92557.953125,rest
135553.07685889996,-73255.703125,-158995.203125,-131968.90625,-127288.3984375,-143907.5,-157138.796875,-80423.0078125,-93517.640625,rest
135553.08085889995,-71666.796875,-154072.296875,-133639.40625,-132389.09375,-142629.703125,-151266.0,-81241.84375,-98365.7265625,rest
135553.08485889994,-71549.09375,-152458.796875,-128954.0,-133627.0,-147804.796875,-149514.59375,-75199.046875,-98247.3984375,rest
135553.08885889992,-77078.703125,-152384.796875,-127452.8984375,-128921.296875,-149487.796875,-155478.59375,-73270.3125,-93651.75,rest
135553.0928588999,-77585.8515625,-158011.09375,-127449.203125,-127520.8984375,-144738.09375,-157691.90625,-79386.421875,-92927.3828125,rest
135553.0968588999,-72399.3125,-158479.59375,-132776.09375,-127914.296875,-143219.296875,-152249.90625,-81792.796875,-97681.1015625,rest
135553.10085889988,-70961.6875,-153206.90625,-133141.59375,-133125.59375,-143222.703125,-150417.09375,-76217.5703125,-98764.21875,rest
135553.0692302,-76231.34375,-151785.5,-128142.8984375,-133084.09375,-148616.40625,-150164.90625,-74327.4609375,-94377.546875,rest
135553.07323019998,-78087.0234375,-157159.796875,-126864.0,-128154.3984375,-148977.90625,-156458.796875,-73937.203125,-93082.671875,rest
135553.07723019997,-76912.3515625,-158995.203125,-131968.90625,-127288.3984375,-143907.5,-157138.796875,-80423.0078125,-93517.640625,rest
135553.08123019995,-71666.796875,-157780.0,-133639.40625,-132389.09375,-142629.703125,-151266.0,-81241.84375,-98365.7265625,rest
135553.08523019994,-71549.09375,-152458.796875,-132478.0,-133627.0,-147804.796875,-149514.59375,-75199.046875,-98247.3984375,rest
135553.08923019993,-77078.703125,-152384.796875,-127452.8984375,-132385.40625,-149487.796875,-155478.59375,-73270.3125,-93651.75,rest
135553.0932301999,-77585.8515625,-158011.09375,-127449.203125,-127520.8984375,-148312.40625,-157691.90625,-79386.421875,-92927.3828125,rest
135553.0972301999,-72399.3125,-158479.59375,-132776.09375,-127914.296875,-143219.296875,-156377.796875,-81792.796875,-97681.1015625,rest
135553.10123019989,-70961.6875,-153206.90625,-133141.59375,-133125.59375,-143222.703125,-150417.09375,-80485.8984375,-98764.21875,rest
135553.0695332,-76231.34375,-151785.5,-128142.8984375,-133084.09375,-148616.40625,-150164.90625,-74327.4609375,-97590.890625,rest
135553.0735332,-77737.09375,-157159.796875,-126864.0,-128154.3984375,-148977.90625,-156458.796875,-73937.203125,-93082.671875,rest
135553.07753319998,-76912.3515625,-158668.40625,-131968.90625,-127288.3984375,-143907.5,-157138.796875,-80423.0078125,-93517.640625,rest
135553.08153319996,-71666.796875,-157780.0,-133393.09375,-132389.09375,-142629.703125,-151266.0,-81241.84375,-98365.7265625,rest
135553.08553319995,-71549.09375,-152458.796875,-132478.0,-133660.90625,-147804.796875,-149514.59375,-75199.046875,-98247.3984375,rest
135553.08953319993,-77078.703125,-152384.796875,-127452.8984375,-132385.40625,-149239.40625,-155478.59375,-73270.3125,-93651.75,rest
135553.09353319992,-77585.8515625,-158011.09375,-127449.203125,-127520.8984375,-148312.40625,-157221.0,-79386.421875,-92927.3828125,rest
135553.0975331999,-72399.3125,-158479.59375,-132776.09375,-127914.296875,-143219.296875,-156377.796875,-81229.1875,-97681.1015625,rest
135553.1015331999,-70961.6875,-153206.90625,-133141.59375,-133125.59375,-143222.703125,-150417.09375,-80485.8984375,-98851.96875,rest
135553.0851389,-72292.546875,-151785.5,-128142.8984375,-133084.09375,-148616.40625,-150164.90625,-74327.4609375,-97590.890625,rest
135553.0891389,-77737.09375,-153142.703125,-126864.0,-128154.3984375,-148977.90625,-156458.796875,-73937.203125,-93082.671875,rest
135553.09313889997,-76912.3515625,-158668.40625,-128178.1015625,-127288.3984375,-143907.5,-157138.796875,-80423.0078125,-93517.640625,rest
135553.09713889996,-71666.796875,-157780.0,-133393.09375,-128670.203125,-142629.703125,-151266.0,-81241.84375,-98365.7265625,rest
135553.10113889995,-71549.09375,-152458.796875,-132478.0,-133660.90625,-143962.296875,-149514.59375,-75199.046875,-98247.3984375,rest
135553.10513889993,-77078.703125,-152384.796875,-127452.8984375,-132385.40625,-149239.40625,-150996.796875,-73270.3125,-93651.75,rest
135553.10913889992,-77585.8515625,-158011.09375,-127449.203125,-127520.8984375,-148312.40625,-157221.0,-74781.0703125,-92927.3828125,rest
135553.1131388999,-72399.3125,-158479.59375,-132776.09375,-127914.296875,-143219.296875,-156377.796875,-81229.1875,-94230.8828125,rest
135553.1171388999,-71088.9609375,-153206.90625,-133141.59375,-133125.59375,-143222.703125,-150417.09375,-80485.8984375,-98851.96875,rest
135553.0854099,-72292.546875,-151874.90625,-128142.8984375,-133084.09375,-148616.40625,-150164.90625,-74327.4609375,-97590.890625,rest
135553.0894099,-77737.09375,-153142.703125,-126912.8984375,-128154.3984375,-148977.90625,-156458.796875,-73937.203125,-93082.671875,rest
135553.09340989997,-76912.3515625,-158668.40625,-128178.1015625,-127046.796875,-143907.5,-157138.796875,-80423.0078125,-93517.640625,rest
135553.09740989996,-71666.796875,-157780.0,-133393.09375,-128670.203125,-142672.40625,-151266.0,-81241.84375,-98365.7265625,rest
135553.10140989994,-71549.09375,-152458.796875,-132478.0,-133660.90625,-143962.296875,-149743.0,-75199.046875,-98247.3984375,rest
135553.10540989993,-77078.703125,-152384.796875,-127452.8984375,-132385.40625,-149239.40625,-150996.796875,-73610.1484375,-93651.75,rest
135553.10940989992,-77585.8515625,-158011.09375,-127449.203125,-127520.8984375,-148312.40625,-157221.0,-74781.0703125,-92659.46875,rest
