timestamp,phase,label,ecological_modality,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
48040.3453175,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,9.055816472747258,8.275320279261292,15.331609394930497,6.71711517716919,-6.590917377259576,1.0044128554957545,1.6248704810227057,1.9493119732801047
48040.3505405,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,7.4526999221972705,10.25911434876355,13.440631393533366,22.833769082585206,7.730925405587171,14.526598613322355,12.922762232371754,11.630943235912122
48040.37054050001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-11.070828265220857,3.9456957390961387,7.216239362838844,-1.3720723523249796,-4.412173406726751,7.855322959851715,7.578583721567226,8.03349290227262
48040.3850684,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,16.626308699317814,15.976147049890534,18.131111901999475,16.418807216443344,6.502211474305914,7.432336330899094,8.069308607340538,7.09493062785192
48040.4050684,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,8.799835862294506,14.460799305324047,4.227880743275042,9.160809190647793,-4.602990151465637,5.249208596240357,7.2319022649354086,2.1494605546222356
48040.441923900005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,15.809789505826538,22.57990820563174,15.167984709969717,27.544103339656196,17.879843899960154,6.877498503848169,8.583903776826894,11.572423876555712
48040.46192390001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,14.724671860986874,19.588691021358898,8.591900062686777,27.58883454584679,1.1802449517471685,6.085660812406146,4.5344422388732255,-2.3859619001051966
48040.466605300004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,40.00026568207231,30.420187379018415,15.42720852209408,22.591921257920685,15.088077351399871,8.648251621685766,9.742054011183754,7.671965747619497
48040.5105959,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,31.65525792250815,27.944513781058696,20.494168568262285,27.463903919357794,11.979181936594827,12.346923172951836,7.713890779612779,8.932460214602004
48040.5305959,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,33.54066236657839,31.810263284667986,22.889130089814046,29.83109758200115,21.420711521040854,21.990060919954566,21.609766528531594,23.4649792733718
48040.5370033,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,44.845681464816344,26.674067874148147,13.39540053997692,18.972830667145725,10.996608564581326,16.368620050184003,12.891768385987174,13.851302244180285
48040.557003300004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,41.37768467939712,34.75994133407806,19.986054605214434,24.867632151257457,25.102126263064484,23.56818048305843,22.817285305075206,20.838124612111066
48040.6025252,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,15.663763938730723,17.93974206214285,6.373761633223662,7.0658455032421905,12.783263433038915,3.4109196562431756,3.5967347593796455,5.003348569700094
48040.62252520001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,20.985330349897087,15.684724936521958,21.235660604889414,-0.45760946451036144,5.502158327387762,6.0363935256334145,8.812759634197333,3.2088312842249738
48040.642219500005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,0.6123320983211624,10.922205283716659,12.735341811486093,3.766039455780244,7.3816934561274605,7.051817169979885,11.401783330846243,1.9183985621188488
48040.66221950001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,2.6331093796233156,3.663442598567126,1.8946252188960284,-3.5278116850888424,3.270043115250324,-2.6027123311657756,1.7051680535572356,-3.949496910894128
48040.6501423,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-1.3340449007106128,-9.084506570837608,-2.2953408351633726,-18.183307872074817,-12.155400158605378,-7.909471929120138,-2.362693394985629,-9.596868834493192
48040.669002200004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-21.731363430578345,-24.96560895736372,-14.55901494857241,-29.5569044090456,-23.816060205781433,-24.793331299937968,-17.648203327774112,-15.515183190216328
48040.68900220001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-47.81876901335458,-17.492205310056477,-7.401002468498245,-33.87320743882657,-14.701796124664417,-26.183460026151813,-15.354839381982705,-17.436551055119818
48040.703021400004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-55.961545386364165,0.04191193351611936,15.791666288892271,-36.02836083019972,5.633984482740955,-19.500762477513806,-2.27472682387237,1.7874315665851426
48040.72302140001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-56.323229861624824,6.783003906652815,43.70968668835471,-17.15921547316788,9.964922516530256,-17.736516817028978,-1.6227627717724509,8.864698160736143
48040.7369934,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-38.041457732397845,24.99364475615118,19.211547256592205,-6.697466804216765,21.35601963780604,3.1050254617767132,10.039123181311794,24.683706666168863
48040.756993400006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-20.505384048907917,16.743572033562597,19.59248441533743,-2.697544355153816,-8.48435793743145,-12.31278903864986,-6.99149611768226,10.992431346512085
48040.777534600005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-22.48535999770267,6.645506143889192,-15.933677186736308,-3.913480245945887,-0.12919337326540795,-4.385915911429429,0.4377658455343538,20.802828916129688
48040.79753460001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,9.103079471276605,10.800622526662826,-9.875711851337915,14.9696675361517,-4.847635525292961,8.664376922602862,18.171736971527274,18.409985283826522
48040.8250291,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,21.997603986158612,3.12800639439871,-20.036409714949997,19.601015810109708,-4.992249240007827,10.824995034755968,21.58545884227284,23.95086528431997
48040.8392484,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,14.121624372195184,-21.931740446767463,-16.565854606311387,8.053344942645051,-16.61338311534917,13.766692428158336,10.598708280677844,8.994298601626545
48040.859248400004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,14.189616995107889,-33.04583752219346,-14.413299834901988,-3.519324895958169,-19.454239715873545,22.919372847528788,3.904305491475909,-17.85178448259139
48040.8981345,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,36.21541114297117,-15.969846099580288,-7.511973250466514,35.52426655088307,34.12871949532912,61.52330659388868,31.70927209300663,13.570130004579555
48040.9181345,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,27.083358252457895,-25.022163568908525,4.285807323362486,15.090146393418976,26.997147094898764,39.23567852027623,21.4884021765646,-10.403667442542412
48040.953866300006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,34.92468564869874,-11.332291930115083,-8.706593802213,26.31394622112892,49.83132501949746,45.84074469192359,31.85202696667014,-2.431932562441342
48040.97386630001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,21.81339497161048,-17.762544079241717,-16.29873734858367,12.209973412024203,34.16021751995241,28.680400874782908,13.978902036453645,-14.366249430801881
48040.993941500004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,11.939523554528485,-22.26806617970114,-15.445092042192538,0.8497419330281785,23.114286602331536,9.712336606405762,-1.292118640559473,-22.924473181640632
48041.01394150001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,7.566880090979973,-25.664423456593827,-26.28257197043685,-7.042978733417705,9.464516825207415,-3.9025636404442734,-14.501069376479935,-30.694967332773707
48041.0224534,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,5.176928210656714,-17.38493179737132,-21.59449312657592,1.181217947393207,11.83109554632473,-4.669692618125437,-10.274371227582693,-14.814006011406407
48041.0379553,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-3.5548371626466744,-22.697493821047225,-32.53095102403548,-11.24778403322463,-10.859109822388701,-17.69996918911902,-21.64205243491228,-27.14141686776334
48041.057955300006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-14.99683441057585,-31.050089206533247,-45.13409087604229,-17.28312389815032,-22.33250019209624,-22.469304713812424,-31.583947786976164,-29.246142452444854
48041.0725402,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-26.684343214725374,-39.64335410337932,-39.91488722146415,-32.87116339602192,-32.98360442478627,-36.765188625839635,-42.229229757823,-27.0757337183344
48041.09254020001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-34.41997338448989,-42.69635393202247,-51.7958952764323,-37.833771029949204,-50.61435393453535,-43.16047975602675,-49.51476945613806,-39.57654121629844
48041.0967974,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-3.1571744920595104,-10.472676772848775,-14.147032088244742,-9.65176086014961,-21.430455213323672,-20.08492821772054,-20.680277795504914,-13.452334502308672
48041.116797400005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-10.552027777972437,-5.654423096541544,-16.957403758677234,-7.1650445411905626,-17.896882537288466,-16.953778704664952,-18.68078046815793,-0.9398890609583763
48041.142313300006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-5.837557162694414,-2.076736062008472,5.226127370088761,-15.856365198981626,-29.576852603792233,-27.61886655315379,-29.068710719265855,-15.171559932797416
48041.16231330001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,3.4932722637621576,-22.834478039952565,-27.934881088545914,-3.785978804647669,-26.227336561019072,-14.48378334822122,-21.338789576798945,-8.715389443616392
48041.189083900004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,26.26082817254927,-24.372053575501624,-38.447005239048,25.195341979862924,-29.197516964738895,6.6130158694808525,-0.4498443260978774,-1.834599729573595
48041.2309684,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,24.371669893802395,-40.29623867304783,-57.03231275167344,27.18563144173872,-16.148267492164877,6.986038310100447,6.927263103384822,15.52675837643527
48041.2509684,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-2.333839219510937,-45.06823041271994,-69.29010310544984,-3.789439325705711,-73.43886487091827,-11.397449190727468,-15.934544851022954,-2.5563490979061774
48041.2951675,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,3.1673280190881576,-17.3956795903412,-51.93479638657455,-2.7906575241841853,-39.00545208796515,-12.302071408624192,-6.897048130817338,16.757761979118403
48041.315167500004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,1.5927500158950063,-8.63597095453385,-22.53997670926325,-30.806017204959,-43.51377291377557,-41.12188121088841,-37.336031011743955,-6.423437552693835
48041.3614975,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-20.580921295207002,12.983354444407215,11.536706706318233,-37.6476769769824,-11.093449269539116,-50.37572607814546,-29.63138238418062,-1.9141382410615266
48041.381497500006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-39.126761127955476,29.80764373845083,24.23855056228276,-38.429320289225075,-16.049596314988925,-52.474509588542524,-28.792851968498514,-6.882576249437437
48041.422999,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-35.62204341817998,35.998780595736754,40.92691723919788,-42.266637292922525,-7.896109810090214,-44.2226265234342,-26.81020131109767,1.1100655407917455
48041.442999000006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-20.387044193967736,73.41070414434212,77.29378264249826,3.238569589509931,57.65292560483539,-1.0773287223335055,3.840927890431529,26.072276874477836
48041.48934860001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-13.684483630985108,87.0213311605972,93.9598632261357,16.463297453250952,77.93136631198274,23.563833306537806,21.139381932739575,37.683671184267
48041.5411296,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,15.642717630028457,100.69415623336957,106.76090109833899,31.784331513331395,88.13332691483528,47.95584361900595,50.241853135663604,45.205283710518785
48041.561129600006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-23.30493514266503,75.24430778274747,102.63273166035978,6.628924305470151,74.42069054525231,22.829826256316725,29.021199452516928,23.37785806607041
48041.6164172,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-6.1896057134342355,65.25417980779746,73.14869868328815,25.791600032069642,65.84340338371415,20.363194407164475,27.25603449655164,19.876202822627075
48041.6364172,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-10.707246982516295,42.033850433399074,47.142564314653846,5.06028664833988,31.72756913471177,9.992776842994793,12.591922605277468,15.092618338453104
48041.6884606,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-16.18094066354828,32.49240029574609,47.28647607086427,-13.047634958909157,27.307254237313845,-9.968650934057594,4.050670915363662,2.4727690343353617
48041.708460600006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-42.75460206255939,17.796936400089375,39.66058183320329,3.685689517984583,21.705800172906763,9.587201754045743,7.051596852788918,6.057861679277446
48041.7429151,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-12.068479816586708,10.937041472633652,30.24128916494579,-16.150388486659555,15.558882929527922,-2.181010465111087,3.0835936869731086,-1.0628213613034745
48041.76291510001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,7.896132652192963,8.915370834438699,22.454129178164123,7.202810437567698,-1.539823750134005,9.268440543350343,10.19499578735483,-2.033697996055906
48041.8185632,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-5.7301434205100525,-0.45505745392910496,10.138947197254096,-10.310075750042914,-0.36075636406626516,-4.839726123662366,0.8830172070344015,-4.365473513072205
48041.8614819,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-12.836988337943982,-9.192154903680951,7.4483479490625175,5.822483375718625,-7.12226262798253,15.17667506405864,6.645255967997291,4.955026303456845
48041.8814819,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,4.164743611654707,-13.465584411009488,-4.071300526358714,-5.8402976681624175,-16.130119908198388,-0.11945526650282876,2.7077036224596376,0.8929974408107484
48041.920345,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-7.804502450995378,-19.582946473153665,-14.045006220336878,2.00706377167932,-16.802766675709837,6.966488490538265,6.169549801560547,-10.654427620429802
48041.940345,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,0.4042125513596536,-16.97891212658538,-7.964537897211696,0.4639211941535286,-8.314591915710183,7.221321617295169,13.254966513310897,5.82667260659101
48041.9909445,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,9.672681717012729,-23.390224008137867,-23.73249208990898,10.939629965900707,-13.880267272371773,10.492861786089321,7.859157529923426,-0.3013584485997683
48042.010944500005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-2.9354832502431454,-40.97182654128536,-26.88236612808844,-8.366129293439018,-22.4540616568189,-10.193875880024446,-9.036824700706527,-22.262517332875678
48042.0494282,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,11.053804237067508,-39.461327430948195,-30.47136753900475,6.328647008712735,-27.589474229810982,7.820731305236267,3.358925793466846,-11.011579400946976
48042.069428200004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,17.977370694126403,-26.09451706206262,-14.878687657685989,10.673899980339849,-6.8087276349928025,4.399075506100774,15.555130341649363,-1.1394041341852055
48042.125580600004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-6.629705413681619,-39.02538645869637,-27.989210841496135,-11.319001001861468,-17.94128844209415,-7.789933195072615,1.5744202482127532,-14.183293625345874
48042.1686177,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,5.464101913616709,-30.918118313960605,-27.56421770073223,-6.9456462343667615,-15.470297172696041,-9.007325270217356,2.169341821066198,-14.416123549217067
48042.188617700005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,26.67325748297028,-15.003455475963365,-14.615951440801474,30.050702433991287,-4.048025059256231,1.8218497272121381,13.945467893379401,-5.963873112911496
48042.2220927,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,12.882963908881168,-22.677441067986198,-29.834337520713685,-5.734248162821091,-14.09119829465246,-7.754021480698336,8.147037700355558,-8.971233067956243
48042.242092700006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,14.94307235449972,-20.990989304382033,-23.36887610740369,15.987945580326526,-17.938519808669458,5.900208156342694,2.2288948527575765,-15.859019648874144
48042.2316172,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,36.749636470799686,-15.466829179593116,-25.12514749759263,-1.273702279834374,-11.462674167809428,-0.6113906729412705,-0.3015700773818787,-8.787441183702514
48042.2516172,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-15.039555118130732,-19.191802002118404,-16.478635060563644,-15.139008091199841,-13.59556085873602,-10.01191355976787,-5.580272914989598,-13.454075611779908
48042.241580600006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,0.0389246093933459,-20.73003467436763,-25.815276837324483,-23.95441520824823,-10.538537962046673,-7.060749411579262,-8.347150679377085,-13.2094472673622
48042.26158060001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,52.88021622174291,-6.548214746237199,-20.02389886568212,6.019692314634276,-18.47542627898966,-1.6504605983512173,-4.328869407453386,-7.1078665214064225
48042.2499028,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-24.22514960996579,-13.665703951975262,-7.474590020448438,-55.580581158106895,-0.05600203867959207,-11.728249725149965,-3.8175765659689658,-0.5920306512226868
48042.2402577,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-14.834571480753114,-4.008752763844982,-14.768730745937988,-8.795573021821626,-7.621724640135038,10.731147199808152,3.9600923797407352,1.7164932631858285
48042.26025770001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,85.95677286258393,3.219091878041306,-16.86073197514653,74.73294446077979,1.9949111313047274,26.60625502710427,6.1580690907122255,5.310180874680278
48042.259730800004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,27.595324943056603,-2.808663018206491,-24.82586062358683,-38.39906622889634,-15.560718484263004,-21.741997978672657,-14.383895889728645,-6.84816185538295
48042.27973080001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,113.15445532752906,23.120054302731234,-1.1005671282334482,40.01571652622766,-5.414636957423016,25.641821651061118,3.327171215687482,5.128008591745769
48042.2689382,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,39.90917844599232,6.614425779693398,-9.797164226097022,42.4823603200284,-7.687447904071316,9.445158021610139,-2.8874233002821565,-4.515073802193321
48042.28893820001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,34.50287676590114,3.0293134612807706,-5.370885477062726,29.351221718024433,-5.159462738446121,8.32703302536734,-1.8472324407003815,7.118403645001467
48042.283800000005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,65.1292866599082,6.959955485198665,-15.449007203825039,-6.820684418154557,-10.892526118879214,1.0564450433544752,-11.074534809095283,-0.12387078148964857
48042.30380000001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,55.931106315674064,13.500992830871978,0.21611255515374747,68.08313014038521,-1.7296667227564047,32.510352591902276,3.665346281549634,10.865442826270673
48042.295696,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-55.53826064511034,-4.261787345694917,-13.946265756238914,-5.941202183412234,-14.856558337164168,-17.453046388626735,-16.87619201361278,-8.18904900341939
48042.2847041,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,4.067794878509196,14.508936511593106,18.85355686811867,33.53822351567698,0.996679533750089,5.204596353169244,2.629150011969857,11.125681535768457
48042.3047041,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,65.78169545021717,38.353556810724676,11.517163348972238,115.5974453336398,18.233088353218804,56.58764653860818,21.025179785605143,15.430687218256407
48042.2939274,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-40.11795798786977,9.987166307480884,10.882826763887369,-4.051236819167934,-2.287840831025801,-11.584855023978369,-5.5953607444671265,4.876374227946074
48042.313927400006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,8.835514693942182,15.231312334450145,20.68142614407529,34.322592439619946,3.532469479442396,16.274564443278358,-0.8340919587546113,-2.2042740144798127
48042.303101800004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-51.858213520296076,12.556899650668795,15.183926332761876,-34.874072399553754,14.731156703857746,-21.182073939236133,-4.935482645091228,11.379033810780282
48042.32310180001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-49.35879477905724,19.841409728298924,25.71029530016455,-7.600683015981094,21.555442733521673,11.855846895386264,14.627990271025723,12.130911777459236
48042.3130573,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,19.0671666096174,36.80749376609301,19.899473993715382,67.42593702214269,22.34646772625841,29.95363347477102,25.654044329882318,23.90376946598684
48042.333057300006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-189.61324166859177,-18.555001891519524,5.755599536452351,-62.40417434396612,-0.4158633002185308,-23.739659059391034,-12.768429830973773,-4.755424201003663
48042.323247800006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-10.946888710016982,17.19761866663739,19.29614813075305,33.59347389690434,10.187077312104392,17.966104118628174,5.421699085249478,1.256668227328151
48042.32458,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-65.96595285745133,2.2498814505318996,5.884955383725414,-53.77144638694212,7.725983875683863,-14.778296083217965,0.18142325397024514,7.479416053342619
48042.344580000004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-89.93546952055577,-0.1766513492266255,29.653295348532115,1.90371586972468,8.968473570569431,12.41483218637443,10.11839031517261,14.109409387340131
48042.3354839,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-14.050678406883895,12.498957473507694,4.81179108101096,2.10472915150506,11.412498880624936,0.6935578699331795,0.4921515153540966,1.3419413282524786
48042.355483900006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-9.251574064630416,15.6278306783591,30.525952183485487,17.72594675056254,20.133751573067368,13.182690539147316,16.818895113804505,19.54583566806997
48042.358384,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,3.5975739446435435,11.166060746531603,3.608111700408919,0.8801189387701511,-0.6173235295974019,-5.370861545222977,1.6106650312403377,3.6519927717397906
48042.378384,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-87.85036913106825,-19.276444650156094,-2.0865891984473572,-97.82440295759532,1.9345658188667298,-21.39249133304604,-10.035151154142701,-3.5719127222828777
48042.413290200006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-2.223951963220706,-1.7468889978601412,5.466437961581497,-9.892135178734389,-11.737682919083335,-17.0769775060956,-11.249464027674387,-6.519291293195168
48042.43329020001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-85.3508026063893,-24.673340454840226,-19.25988463623265,-62.93459504574461,-7.9323467973684645,-33.81356273489132,-21.871938094335512,-15.292770994836618
48042.464373300005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-6.562466536229093,-20.684639002773803,-19.407166284514357,-37.75084385449094,-17.995785617823227,-23.190675701877694,-24.156842875842212,-19.56536140818885
48042.5053634,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-22.53075759303589,-26.98570985617729,-18.90664409356285,-23.673521272903717,-17.454534916113005,-12.549221899693125,-19.651874086704023,-16.911834645817297
48042.525363400004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-19.192262973724656,-16.17949460999576,-9.42418064882346,2.6788319087611803,-11.789870920248768,-10.049170697886096,-15.188911938526964,-14.955506329952124
48042.514819100004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-29.895815055329443,-14.578862673827304,-15.751407812132342,-45.87871110555153,-9.253470039919089,-15.36365752272634,-12.90191515814592,-7.508112980097964
48042.53481910001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,8.993566263697822,-0.46009308313312935,9.07738395046975,18.59847324023103,5.47754107449174,19.810157502594816,4.008301025062635,0.8979942375612519
48042.5457837,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,37.29209817015636,6.614274998682223,3.8381739926585543,39.36687272997962,6.1155548063163865,9.096855949329825,4.6233343077415965,3.146703479413548
48042.5657837,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,26.20573174381199,2.4900648376838204,4.4281289924109135,-1.6896657507208075,9.017634009848345,5.4462615249916215,3.7753035935288572,5.230869638970952
48042.58971660001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,35.197904720771064,6.285460219827995,2.9562218882446833,5.065521291682778,5.444348282756669,-3.520789564866174,-0.35611015460889867,-0.5854769338930793
48042.60971660001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,23.327277710168918,0.2655028849072889,-3.7693390356045726,2.4303751016973827,18.302580817295024,3.7683362874453246,4.720867931061614,10.147942504674619
48042.6239138,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,25.223401076809434,-0.7009803269049056,14.717823504373397,28.205105004877876,13.226819368784351,19.268858759354853,12.792375779167987,10.800752348011807
48042.6477187,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,24.144774992789483,2.484853247545403,3.203294163362465,-2.9408269240841864,16.970288343269072,8.80379872006102,10.251900978521778,13.12323776207554
48042.6677187,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,22.56271614660436,3.397686551898706,-1.1530308551367012,9.24026482798157,7.721607846502038,4.888766629152894,5.8320634652153265,2.5775006612758165
48042.7009295,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,17.576558278185605,-6.412751335053585,1.8951485285992484,-15.346891803503405,6.069110225585646,-13.620289446204659,-5.455218552177703,-2.7193540432132814
48042.72092950001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,18.603131141430712,-8.122865486995048,-4.510085329422609,-8.047791640744302,3.1073382722209217,-6.1871500542799645,-4.617588939142164,-3.527563264367774
48042.7224048,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,17.08170928312499,-13.101776128004214,-19.535659285470043,-13.027650367345952,-13.803299514887646,-13.795053908678813,-11.807665844012849,-16.456607694904648
48042.7424048,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,17.359201758030515,-11.487879691552111,-10.449488735939905,-19.256152763474553,-4.366116675561404,-14.617358798644698,-7.951273058273588,-11.02923754514079
48042.7664125,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,10.940479369459421,-16.757679782928363,-18.109361497076815,-13.399816119486113,-8.458356589502618,-10.425939084220438,-10.514816935760377,-10.39736096572815
48042.786412500005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-0.9285300381843145,-25.070356268062334,-39.68150550360161,-18.51482685149363,-18.760222781870638,-20.264756204188256,-18.799674623946633,-28.010557634559415
48042.8304452,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,17.495721520834962,-16.35158161254313,-10.952468422903909,-23.873036549162507,-8.676505028445298,-15.729923018955377,-13.269498358329978,-17.205531532672122
48042.8430323,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,14.366468358881507,-10.686310045094134,-20.93071778001306,-9.711162757736203,-11.2512114872757,-13.41988176714732,-7.3541744950759504,-15.490177939940118
