timestamp,phase,label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
11694.594164100003,setup,setup,1.3243777792913534,-11.197329036412611,-15.824533571028496,-16.37902039568735,-3.121337795164436e-05,-3.121337795164436e-05,-3.8109771883437134,-48.18835602278705
11695.045811100003,setup,setup,9.713306067083067,33.114174722622465,33.49505615877865,49.21611496222249,-3.3549721592862625e-05,-3.3549721592862625e-05,33.589407687528364,49.713559366524805
11695.266949600003,setup,setup,1.0337009021443464,-57.52853544112122,-34.91440716548664,1.2284993678144929,-3.687365824589506e-05,-3.687365824589506e-05,-36.60889294182243,-29.5828237382716
11695.7010687,setup,setup,26.89669257788728,13.222399134671377,1.7129910823421142,0.38507649217172,-3.37397705152398e-05,-3.37397705152398e-05,4.076493144134929,19.840072045452416
11696.0584942,setup,setup,-11.415573974223662,0.9602591214511449,-11.556137171349974,-9.433397001429512,-3.2812580684549175e-05,-3.2812580684549175e-05,-15.512326268995821,-38.66380258757545
11696.5318671,setup,setup,9.57146322583526,5.672607832631456,20.348480416458415,22.287609733597947,-3.652232862805249e-05,-3.652232862805249e-05,24.663332420994266,14.796344327956831
11696.9985447,setup,setup,-139.8223881600377,-117.4725416889537,-126.54215463539663,-146.23177718936086,-3.458886203588918e-05,-3.458886203588918e-05,-140.23561861574944,-152.6503761419308
11697.236363500002,setup,setup,53.39181922469561,60.96237380642833,38.586593768192415,44.49333821909022,-3.149985786876641e-05,-3.149985786876641e-05,52.98993146103339,60.24725533962692
11697.603993100003,setup,setup,49.719475446603155,46.28754260743926,49.493024002183574,59.37918390609184,-3.2142014788405504e-05,-3.2142014788405504e-05,45.39317799182754,46.32858677960667
11698.031579400002,setup,setup,260.7019310116882,178.53979754794682,130.07758522043673,134.0136644896861,-3.6415689464774914e-05,-3.6415689464774914e-05,105.87851643919248,116.49097225098194
11698.461692400002,setup,setup,-41.39888705560679,7.035901187182844,9.080341504642547,18.796380401938222,-3.492839641694445e-05,-3.492839641694445e-05,6.626589046672507,-6.651845955151657
11698.943699500003,setup,setup,20.227631911048547,23.271063584056265,11.931706246716203,29.240792350160064,-3.393247789063025e-05,-3.393247789063025e-05,15.603040176038576,17.415551196858814
11699.206707100004,setup,setup,-67.9946381431505,9.670971154981999,13.40497483606191,-11.858423328605113,-3.481964176899055e-05,-3.481964176899055e-05,0.8006855109429125,-6.703019380077421
11699.571439200006,setup,setup,40.37850153256568,-0.7170066974986185,-8.118809686536224,38.23584949621272,-3.529775949573377e-05,-3.529775949573377e-05,17.841707774353836,44.37439466479873
11699.9434468,setup,setup,26.496193668068145,46.69073653598798,45.27886140096416,60.42175352679669,-3.5102470974379685e-05,-3.5102470974379685e-05,50.39777036183841,48.20085262436396
11700.3571826,setup,setup,91.61542416994712,21.511350349495387,31.68474741808177,79.22413818189443,-3.6523253584164195e-05,-3.6523253584164195e-05,45.528255632987566,81.72027904722745
11700.840860100001,setup,setup,-36.643438386341586,19.932281478342247,18.370694386833293,-4.716554154962068,-3.490506060188636e-05,-3.490506060188636e-05,13.200622801922691,-37.19906415434343
11701.142246000001,setup,setup,50.74374161886726,32.31693633824716,30.175925909850548,19.775170648998028,-3.227365505154012e-05,-3.227365505154012e-05,34.91084480725749,33.59826141550275
11701.497692900002,setup,setup,-30.027633405606593,-5.6584767040531005,-1.3258133183578593,-4.474463793028008,-3.4259232961630914e-05,-3.4259232961630914e-05,1.263038833477367,-9.532127001615208
11701.903968100003,setup,setup,-58.779291968044845,-8.12441743512727,6.707627508261794,-13.701520628503658,-3.3790867746574804e-05,-3.3790867746574804e-05,3.526688890398873,-10.873528325663301
11702.372991,setup,setup,100.14017667232747,34.14601413563787,34.34016255770371,45.51810589924071,-3.238873068767134e-05,-3.238873068767134e-05,43.240041587906035,57.8098939800343
11702.892140300002,setup,setup,-15.662445351375709,-1.154505410065667,0.733108306754275,-10.221043581164395,-3.5345622563909274e-05,-3.5345622563909274e-05,-3.9872672517158207,-16.106448667102086
11703.167114800002,setup,setup,0.7703403369266653,1.4076406233830312,0.7086425357401822,-5.135208023361429,-3.509690850478364e-05,-3.509690850478364e-05,-7.077003059402159,-22.944116198798383
11703.465131400002,setup,setup,45.08451067984197,34.220515509462984,44.961463121151155,59.44941291664236,-3.784770979109453e-05,-3.784770979109453e-05,44.82455553980162,58.15631243542248
11703.812095100002,setup,setup,20.414220489151603,-6.497521698965102,-6.410760059484119,25.323117737669236,-3.368148554727668e-05,-3.368148554727668e-05,8.072817464608306,17.608810299409924
11704.201420800002,setup,setup,-66.0426132152229,-40.764087266913975,-37.92483256931291,-56.89524356502261,-3.584080059226835e-05,-3.584080059226835e-05,-43.06846746439169,-82.07003071194913
11704.695498200002,setup,setup,74.2571747180641,22.0119974761069,23.858684947293114,67.05376745450121,-3.927889429178322e-05,-3.927889429178322e-05,39.32978101722438,88.35918031235269
11705.095304700002,setup,setup,-34.315885979937775,-32.302366797222476,-24.38205892778319,-27.288894135632745,-3.488934544293443e-05,-3.488934544293443e-05,-28.2650930678401,-36.73046017791512
11705.398047600003,setup,setup,-44.58340385176734,-70.05421564471544,-58.34627680094877,-51.85605447471562,-3.6816094507230446e-05,-3.6816094507230446e-05,-57.64704179343198,-43.61666770278998
11705.784680600003,setup,setup,-34.87020893588601,-19.424966081457114,-17.809888803558806,-39.98144107372991,-3.4870035051426385e-05,-3.4870035051426385e-05,-22.494067292042928,-37.459005853565486
11706.179424800004,setup,setup,-2.108502428380689,-33.83349007818788,-13.341585547726709,-25.41190805225324,-3.4196427804999985e-05,-3.4196427804999985e-05,-21.739624273631307,-51.02738672170835
11706.639493600005,setup,setup,18.084554231556922,24.44729764384283,32.08536046786003,31.526228816450384,-3.551418558345176e-05,-3.551418558345176e-05,33.783601796977564,44.374846353985504
11707.112122000006,setup,setup,36.290025077905284,-41.989737231383515,-34.1121170668348,26.40047439867749,-3.465266308921855e-05,-3.465266308921855e-05,-10.357905904482777,18.588754234624503
11707.350181200007,setup,setup,-140.44992265697033,-142.03984970963575,-148.87529192687566,-151.37670243392813,-3.30641132677556e-05,-3.30641132677556e-05,-141.75825393702553,-212.02166000012585
11707.739209900008,setup,setup,-3.60007701086397,34.60189397298791,2.744510324343082,25.546545246302685,-3.387869855941972e-05,-3.387869855941972e-05,7.986681930356099,-8.136695498350946
11708.101120300007,setup,setup,-5.029677768939337,-6.853383681976084,7.1830570292008815,25.01288762934746,-3.229032972740242e-05,-3.229032972740242e-05,-0.04028924590420502,39.607656710470565
11708.534795800007,setup,setup,-80.15318682084694,-29.81326478991423,-28.170246339651385,-14.116431522877974,-3.353768443048466e-05,-3.353768443048466e-05,-26.163966892102053,-56.95040045347105
11709.012084300008,setup,setup,-38.33751625606487,-18.337646512015,-20.71428693337498,-28.58820351386339,-3.7278334275470115e-05,-3.7278334275470115e-05,-11.055646335412803,-20.675266033632397
11709.253105600008,setup,setup,-67.26590703130933,-5.004819486007364,1.494050303451786,-40.89667469281494,-3.2515774364583194e-05,-3.2515774364583194e-05,-1.5336649881078301,-64.0728611096888
11709.6558843,setup,setup,-130.38309239351884,-8.260713920101352,-26.610491873661203,-94.21937226609725,-3.526573891576845e-05,-3.526573891576845e-05,-37.984839166549136,-71.55785068659316
